date,hour,member,casual,total
2017-03-22,9,443,45,488
2017-03-22,10,195,44,239
2017-03-22,11,218,64,282
2017-03-22,12,285,51,336
2017-03-22,13,266,55,321
2017-03-22,14,207,83,290
2017-03-22,15,304,114,418
2017-03-22,16,477,75,552
2017-03-22,17,954,110,1064
2017-03-22,18,843,70,913
2017-03-22,19,524,52,576
2017-03-22,20,266,38,304
2017-03-22,21,202,30,232
2017-03-22,22,138,17,155
2017-03-22,23,61,0,61
2017-03-23,0,19,3,22
2017-03-23,1,5,0,5
2017-03-23,2,8,1,9
2017-03-23,4,3,1,4
2017-03-23,5,59,2,61
2017-03-23,6,228,3,231
2017-03-23,7,567,19,586
2017-03-23,8,968,39,1007
2017-03-23,9,472,23,495
2017-03-23,10,173,46,219
2017-03-23,11,229,67,296
2017-03-23,12,274,63,337
2017-03-23,13,273,71,344
2017-03-23,14,248,96,344
2017-03-23,15,348,117,465
2017-03-23,16,529,134,663
2017-03-23,17,1021,152,1173
2017-03-23,18,856,116,972
2017-03-23,19,493,68,561
2017-03-23,20,311,32,343
2017-03-23,21,234,23,257
2017-03-23,22,136,17,153
2017-03-23,23,63,6,69
2017-03-24,0,25,12,37
2017-03-24,1,9,0,9
2017-03-24,2,7,0,7
2017-03-24,3,4,2,6
2017-03-24,4,5,1,6
2017-03-24,5,52,0,52
2017-03-24,6,202,6,208
2017-03-24,7,533,26,559
2017-03-24,8,903,53,956
2017-03-24,9,432,46,478
2017-03-24,10,80,10,90
2017-03-24,11,71,10,81
2017-03-24,12,242,71,313
2017-03-24,13,332,129,461
2017-03-24,14,274,190,464
2017-03-24,15,412,200,612
2017-03-24,16,629,209,838
2017-03-24,17,1015,253,1268
2017-03-24,18,772,211,983
2017-03-24,19,484,146,630
2017-03-24,20,270,86,356
2017-03-24,21,199,71,270
2017-03-24,22,162,59,221
2017-03-24,23,129,52,181
2017-03-25,0,97,38,135
2017-03-25,1,76,21,97
2017-03-25,2,45,15,60
2017-03-25,3,22,11,33
2017-03-25,4,7,8,15
2017-03-25,5,9,7,16
2017-03-25,6,30,19,49
2017-03-25,7,94,32,126
2017-03-25,8,221,90,311
2017-03-25,9,355,267,622
2017-03-25,10,458,447,905
2017-03-25,11,585,721,1306
2017-03-25,12,616,883,1499
2017-03-25,13,582,1034,1616
2017-03-25,14,578,979,1557
2017-03-25,15,595,1030,1625
2017-03-25,16,584,883,1467
2017-03-25,17,528,808,1336
2017-03-25,18,501,588,1089
2017-03-25,19,371,390,761
2017-03-25,20,272,259,531
2017-03-25,21,216,180,396
2017-03-25,22,177,188,365
2017-03-25,23,148,126,274
2017-03-26,0,86,68,154
2017-03-26,1,61,24,85
2017-03-26,2,55,6,61
2017-03-26,3,17,14,31
2017-03-26,4,6,5,11
2017-03-26,5,4,3,7
2017-03-26,6,14,9,23
2017-03-26,7,43,27,70
2017-03-26,8,130,86,216
2017-03-26,9,185,148,333
2017-03-26,10,281,176,457
2017-03-26,11,327,244,571
2017-03-26,12,373,261,634
2017-03-26,13,391,271,662
2017-03-26,14,331,232,563
2017-03-26,15,359,254,613
2017-03-26,16,337,196,533
2017-03-26,17,364,155,519
2017-03-26,18,275,91,366
2017-03-26,19,197,63,260
2017-03-26,20,119,38,157
2017-03-26,21,106,29,135
2017-03-26,22,70,34,104
2017-03-26,23,37,19,56
2017-03-27,0,25,12,37
2017-03-27,1,7,1,8
2017-03-27,2,1,2,3
2017-03-27,4,6,2,8
2017-03-27,5,46,5,51
2017-03-27,6,230,4,234
2017-03-27,7,520,19,539
2017-03-27,8,838,47,885
2017-03-27,9,392,47,439
2017-03-27,10,181,83,264
2017-03-27,11,219,123,342
2017-03-27,12,308,135,443
2017-03-27,13,311,196,507
2017-03-27,14,283,293,576
2017-03-27,15,400,339,739
2017-03-27,16,632,296,928
2017-03-27,17,1334,322,1656
2017-03-27,18,1142,286,1428
2017-03-27,19,735,262,997
2017-03-27,20,461,149,610
2017-03-27,21,273,83,356
2017-03-27,22,143,65,208
2017-03-27,23,75,34,109
2017-03-28,0,32,23,55
2017-03-28,1,11,11,22
2017-03-28,2,6,8,14
2017-03-28,3,3,6,9
2017-03-28,4,7,1,8
2017-03-28,5,69,3,72
2017-03-28,6,296,17,313
2017-03-28,7,790,43,833
2017-03-28,8,967,52,1019
2017-03-28,9,264,24,288
2017-03-28,10,122,43,165
2017-03-28,11,172,42,214
2017-03-28,12,194,60,254
2017-03-28,13,264,104,368
2017-03-28,14,279,128,407
2017-03-28,15,430,206,636
2017-03-28,16,663,203,866
2017-03-28,17,1334,257,1591
2017-03-28,18,1111,201,1312
2017-03-28,19,645,153,798
2017-03-28,20,402,85,487
2017-03-28,21,303,83,386
2017-03-28,22,175,43,218
2017-03-28,23,83,26,109
2017-03-29,0,36,7,43
2017-03-29,1,9,10,19
2017-03-29,2,7,3,10
2017-03-29,3,1,0,1
2017-03-29,4,8,1,9
2017-03-29,5,80,7,87
2017-03-29,6,302,16,318
2017-03-29,7,804,39,843
2017-03-29,8,1169,62,1231
2017-03-29,9,521,54,575
2017-03-29,10,236,137,373
2017-03-29,11,274,189,463
2017-03-29,12,418,222,640
2017-03-29,13,390,249,639
2017-03-29,14,323,255,578
2017-03-29,15,427,304,731
2017-03-29,16,668,328,996
2017-03-29,17,1354,335,1689
2017-03-29,18,1094,326,1420
2017-03-29,19,707,192,899
2017-03-29,20,413,117,530
2017-03-29,21,298,68,366
2017-03-29,22,166,59,225
2017-03-29,23,87,17,104
2017-03-30,0,23,12,35
2017-03-30,1,8,3,11
2017-03-30,2,1,2,3
2017-03-30,3,1,1,2
2017-03-30,4,6,0,6
2017-03-30,5,68,4,72
2017-03-30,6,261,8,269
2017-03-30,7,702,36,738
2017-03-30,8,1090,80,1170
2017-03-30,9,455,60,515
2017-03-30,10,253,99,352
2017-03-30,11,241,112,353
2017-03-30,12,341,121,462
2017-03-30,13,344,130,474
2017-03-30,14,303,209,512
2017-03-30,15,373,191,564
2017-03-30,16,593,170,763
2017-03-30,17,1137,192,1329
2017-03-30,18,959,138,1097
2017-03-30,19,507,85,592
2017-03-30,20,363,70,433
2017-03-30,21,243,46,289
2017-03-30,22,149,31,180
2017-03-30,23,84,19,103
2017-03-31,0,29,6,35
2017-03-31,1,7,4,11
2017-03-31,2,5,1,6
2017-03-31,4,8,0,8
2017-03-31,5,38,0,38
2017-03-31,6,118,2,120
2017-03-31,7,118,4,122
2017-03-31,8,261,18,279
2017-03-31,9,122,8,130
2017-03-31,10,31,6,37
2017-03-31,11,39,1,40
2017-03-31,12,44,9,53
2017-03-31,13,92,12,104
2017-03-31,14,148,34,182
2017-03-31,15,163,32,195
2017-03-31,16,347,64,411
2017-03-31,17,694,69,763
2017-03-31,18,542,73,615
2017-03-31,19,135,9,144
2017-03-31,20,139,15,154
2017-03-31,21,112,13,125
2017-03-31,22,102,26,128
2017-03-31,23,78,15,93
2017-04-01,0,49,14,63
2017-04-01,1,35,10,45
2017-04-01,2,17,10,27
2017-04-01,3,14,5,19
2017-04-01,4,3,2,5
2017-04-01,5,7,2,9
2017-04-01,6,41,9,50
2017-04-01,7,95,27,122
2017-04-01,8,166,64,230
2017-04-01,9,307,181,488
2017-04-01,10,442,273,715
2017-04-01,11,496,366,862
2017-04-01,12,509,427,936
2017-04-01,13,485,478,963
2017-04-01,14,512,516,1028
2017-04-01,15,460,548,1008
2017-04-01,16,516,517,1033
2017-04-01,17,470,436,906
2017-04-01,18,338,281,619
2017-04-01,19,284,145,429
2017-04-01,20,198,63,261
2017-04-01,21,141,56,197
2017-04-01,22,122,45,167
2017-04-01,23,105,34,139
2017-04-02,0,106,57,163
2017-04-02,1,62,15,77
2017-04-02,2,53,25,78
2017-04-02,3,20,7,27
2017-04-02,4,6,3,9
2017-04-02,5,11,2,13
2017-04-02,6,178,66,244
2017-04-02,7,124,49,173
2017-04-02,8,158,93,251
2017-04-02,9,368,224,592
2017-04-02,10,440,371,811
2017-04-02,11,495,500,995
2017-04-02,12,549,669,1218
2017-04-02,13,542,715,1257
2017-04-02,14,581,846,1427
2017-04-02,15,567,775,1342
2017-04-02,16,607,726,1333
2017-04-02,17,579,630,1209
2017-04-02,18,439,501,940
2017-04-02,19,348,308,656
2017-04-02,20,250,147,397
2017-04-02,21,141,90,231
2017-04-02,22,86,88,174
2017-04-02,23,50,47,97
2017-04-03,0,25,14,39
2017-04-03,1,8,11,19
2017-04-03,2,6,4,10
2017-04-03,3,5,0,5
2017-04-03,4,6,0,6
2017-04-03,5,76,2,78
2017-04-03,6,258,17,275
2017-04-03,7,677,42,719
2017-04-03,8,984,55,1039
2017-04-03,9,464,95,559
2017-04-03,10,326,147,473
2017-04-03,11,316,221,537
2017-04-03,12,417,204,621
2017-04-03,13,329,199,528
2017-04-03,14,282,237,519
2017-04-03,15,402,267,669
2017-04-03,16,643,331,974
2017-04-03,17,1262,280,1542
2017-04-03,18,950,215,1165
2017-04-03,19,547,101,648
2017-04-03,20,151,42,193
2017-04-03,21,89,13,102
2017-04-03,22,78,10,88
2017-04-03,23,55,5,60
2017-04-04,0,42,11,53
2017-04-04,1,5,1,6
2017-04-04,2,5,2,7
2017-04-04,3,4,0,4
2017-04-04,4,8,2,10
2017-04-04,5,83,1,84
2017-04-04,6,294,18,312
2017-04-04,7,769,36,805
2017-04-04,8,1143,87,1230
2017-04-04,9,333,61,394
2017-04-04,10,223,115,338
2017-04-04,11,279,183,462
2017-04-04,12,358,199,557
2017-04-04,13,369,228,597
2017-04-04,14,317,268,585
2017-04-04,15,420,273,693
2017-04-04,16,763,291,1054
2017-04-04,17,1397,347,1744
2017-04-04,18,1142,272,1414
2017-04-04,19,698,228,926
2017-04-04,20,464,155,619
2017-04-04,21,351,80,431
2017-04-04,22,204,38,242
2017-04-04,23,74,25,99
2017-04-05,0,34,15,49
2017-04-05,1,16,8,24
2017-04-05,2,6,4,10
2017-04-05,3,3,2,5
2017-04-05,4,6,2,8
2017-04-05,5,97,3,100
2017-04-05,6,319,19,338
2017-04-05,7,944,51,995
2017-04-05,8,1203,97,1300
2017-04-05,9,512,131,643
2017-04-05,10,263,146,409
2017-04-05,11,290,210,500
2017-04-05,12,420,238,658
2017-04-05,13,410,283,693
2017-04-05,14,357,323,680
2017-04-05,15,458,274,732
2017-04-05,16,719,321,1040
2017-04-05,17,1385,328,1713
2017-04-05,18,1188,270,1458
2017-04-05,19,675,155,830
2017-04-05,20,399,123,522
2017-04-05,21,310,75,385
2017-04-05,22,248,73,321
2017-04-05,23,92,40,132
2017-04-06,0,33,15,48
2017-04-06,1,9,6,15
2017-04-06,2,5,1,6
2017-04-06,3,2,0,2
2017-04-06,4,6,2,8
2017-04-06,5,77,2,79
2017-04-06,6,256,6,262
2017-04-06,7,782,32,814
2017-04-06,8,887,50,937
2017-04-06,9,83,6,89
2017-04-06,10,39,2,41
2017-04-06,11,25,4,29
2017-04-06,12,44,3,47
2017-04-06,13,80,17,97
2017-04-06,14,95,25,120
2017-04-06,15,280,25,305
2017-04-06,16,172,16,188
2017-04-06,17,948,101,1049
2017-04-06,18,866,118,984
2017-04-06,19,332,44,376
2017-04-06,20,284,27,311
2017-04-06,21,228,25,253
2017-04-06,22,150,21,171
2017-04-06,23,87,35,122
2017-04-07,0,38,9,47
2017-04-07,1,17,7,24
2017-04-07,2,6,1,7
2017-04-07,3,6,1,7
2017-04-07,4,5,1,6
2017-04-07,5,71,2,73
2017-04-07,6,211,10,221
2017-04-07,7,490,20,510
2017-04-07,8,915,41,956
2017-04-07,9,475,79,554
2017-04-07,10,203,64,267
2017-04-07,11,221,87,308
2017-04-07,12,280,73,353
2017-04-07,13,292,93,385
2017-04-07,14,249,80,329
2017-04-07,15,320,75,395
2017-04-07,16,529,92,621
2017-04-07,17,813,84,897
2017-04-07,18,592,62,654
2017-04-07,19,376,44,420
2017-04-07,20,189,23,212
2017-04-07,21,123,19,142
2017-04-07,22,105,12,117
2017-04-07,23,74,17,91
2017-04-08,0,68,15,83
2017-04-08,1,42,5,47
2017-04-08,2,27,7,34
2017-04-08,3,16,8,24
2017-04-08,4,5,2,7
2017-04-08,5,11,4,15
2017-04-08,6,23,13,36
2017-04-08,7,81,32,113
2017-04-08,8,176,59,235
2017-04-08,9,319,129,448
2017-04-08,10,423,276,699
2017-04-08,11,471,377,848
2017-04-08,12,567,586,1153
2017-04-08,13,539,705,1244
2017-04-08,14,543,728,1271
2017-04-08,15,533,738,1271
2017-04-08,16,492,702,1194
2017-04-08,17,463,587,1050
2017-04-08,18,464,485,949
2017-04-08,19,360,268,628
2017-04-08,20,232,149,381
2017-04-08,21,169,115,284
2017-04-08,22,138,133,271
2017-04-08,23,129,94,223
2017-04-09,0,113,28,141
2017-04-09,1,70,25,95
2017-04-09,2,58,16,74
2017-04-09,3,24,7,31
2017-04-09,4,7,4,11
2017-04-09,5,8,8,16
2017-04-09,6,20,10,30
2017-04-09,7,71,25,96
2017-04-09,8,148,71,219
2017-04-09,9,261,242,503
2017-04-09,10,441,481,922
2017-04-09,11,497,612,1109
2017-04-09,12,601,835,1436
2017-04-09,13,695,858,1553
2017-04-09,14,665,913,1578
2017-04-09,15,673,864,1537
2017-04-09,16,674,820,1494
2017-04-09,17,650,689,1339
2017-04-09,18,510,493,1003
2017-04-09,19,402,376,778
2017-04-09,20,266,272,538
2017-04-09,21,212,142,354
2017-04-09,22,99,97,196
2017-04-09,23,51,29,80
2017-04-10,0,19,18,37
2017-04-10,1,8,7,15
2017-04-10,2,0,4,4
2017-04-10,3,3,1,4
2017-04-10,4,6,0,6
2017-04-10,5,80,2,82
2017-04-10,6,295,9,304
2017-04-10,7,761,36,797
2017-04-10,8,970,85,1055
2017-04-10,9,424,149,573
2017-04-10,10,220,276,496
2017-04-10,11,261,353,614
2017-04-10,12,362,333,695
2017-04-10,13,331,389,720
2017-04-10,14,316,402,718
2017-04-10,15,415,439,854
2017-04-10,16,711,360,1071
2017-04-10,17,1420,400,1820
2017-04-10,18,1202,362,1564
2017-04-10,19,659,256,915
2017-04-10,20,382,144,526
2017-04-10,21,284,120,404
2017-04-10,22,225,96,321
2017-04-10,23,106,41,147
2017-04-11,0,44,44,88
2017-04-11,1,11,6,17
2017-04-11,2,7,5,12
2017-04-11,3,2,1,3
2017-04-11,4,8,1,9
2017-04-11,5,98,5,103
2017-04-11,6,341,19,360
2017-04-11,7,909,55,964
2017-04-11,8,1247,128,1375
2017-04-11,9,492,172,664
2017-04-11,10,264,287,551
2017-04-11,11,324,325,649
2017-04-11,12,394,392,786
2017-04-11,13,397,409,806
2017-04-11,14,314,439,753
2017-04-11,15,449,370,819
2017-04-11,16,687,389,1076
2017-04-11,17,1388,502,1890
2017-04-11,18,1211,430,1641
2017-04-11,19,715,345,1060
2017-04-11,20,475,191,666
2017-04-11,21,362,179,541
2017-04-11,22,286,157,443
2017-04-11,23,88,7,95
2017-04-12,0,32,0,32
2017-04-12,1,13,10,23
2017-04-12,2,8,19,27
2017-04-12,3,11,9,20
2017-04-12,4,10,2,12
2017-04-12,5,91,7,98
2017-04-12,6,351,18,369
2017-04-12,7,885,54,939
2017-04-12,8,1200,109,1309
2017-04-12,9,456,176,632
2017-04-12,10,206,129,335
2017-04-12,11,284,218,502
2017-04-12,12,366,266,632
2017-04-12,13,382,233,615
2017-04-12,14,315,297,612
2017-04-12,15,432,300,732
2017-04-12,16,761,335,1096
2017-04-12,17,1435,401,1836
2017-04-12,18,1142,357,1499
2017-04-12,19,823,308,1131
2017-04-12,20,488,177,665
2017-04-12,21,311,131,442
2017-04-12,22,252,101,353
2017-04-12,23,99,78,177
2017-04-13,0,38,35,73
2017-04-13,1,19,10,29
2017-04-13,2,17,0,17
2017-04-13,3,5,6,11
2017-04-13,4,8,6,14
2017-04-13,5,90,1,91
2017-04-13,6,293,14,307
2017-04-13,7,890,51,941
2017-04-13,8,1266,132,1398
2017-04-13,9,501,175,676
2017-04-13,10,287,255,542
2017-04-13,11,310,347,657
2017-04-13,12,417,374,791
2017-04-13,13,389,384,773
2017-04-13,14,355,423,778
2017-04-13,15,469,390,859
2017-04-13,16,760,466,1226
2017-04-13,17,1426,432,1858
2017-04-13,18,1150,481,1631
2017-04-13,19,734,315,1049
2017-04-13,20,472,225,697
2017-04-13,21,331,170,501
2017-04-13,22,237,114,351
2017-04-13,23,111,53,164
2017-04-14,0,49,31,80
2017-04-14,1,22,8,30
2017-04-14,2,9,12,21
2017-04-14,3,2,1,3
2017-04-14,4,6,9,15
2017-04-14,5,63,4,67
2017-04-14,6,225,20,245
2017-04-14,7,700,57,757
2017-04-14,8,1058,98,1156
2017-04-14,9,527,242,769
2017-04-14,10,293,345,638
2017-04-14,11,393,478,871
2017-04-14,12,418,573,991
2017-04-14,13,503,551,1054
2017-04-14,14,553,687,1240
2017-04-14,15,614,642,1256
2017-04-14,16,835,607,1442
2017-04-14,17,1054,601,1655
2017-04-14,18,771,435,1206
2017-04-14,19,563,439,1002
2017-04-14,20,325,275,600
2017-04-14,21,213,178,391
2017-04-14,22,203,134,337
2017-04-14,23,109,103,212
2017-04-15,0,95,80,175
2017-04-15,1,61,46,107
2017-04-15,2,37,11,48
2017-04-15,3,20,13,33
2017-04-15,4,9,8,17
2017-04-15,5,22,3,25
2017-04-15,6,48,12,60
2017-04-15,7,94,47,141
2017-04-15,8,192,154,346
2017-04-15,9,329,266,595
2017-04-15,10,398,553,951
2017-04-15,11,513,702,1215
2017-04-15,12,598,884,1482
2017-04-15,13,530,956,1486
2017-04-15,14,471,992,1463
2017-04-15,15,558,1037,1595
2017-04-15,16,553,984,1537
2017-04-15,17,511,920,1431
2017-04-15,18,453,766,1219
2017-04-15,19,399,613,1012
2017-04-15,20,275,458,733
2017-04-15,21,244,349,593
2017-04-15,22,143,199,342
2017-04-15,23,170,120,290
2017-04-16,0,116,107,223
2017-04-16,1,55,69,124
2017-04-16,2,62,34,96
2017-04-16,3,18,24,42
2017-04-16,4,11,7,18
2017-04-16,5,16,20,36
2017-04-16,6,33,49,82
2017-04-16,7,69,54,123
2017-04-16,8,169,141,310
2017-04-16,9,254,345,599
2017-04-16,10,408,486,894
2017-04-16,11,457,643,1100
2017-04-16,12,514,791,1305
2017-04-16,13,475,659,1134
2017-04-16,14,411,638,1049
2017-04-16,15,391,687,1078
2017-04-16,16,485,601,1086
2017-04-16,17,450,578,1028
2017-04-16,18,355,454,809
2017-04-16,19,313,428,741
2017-04-16,20,236,257,493
2017-04-16,21,190,204,394
2017-04-16,22,111,128,239
2017-04-16,23,56,70,126
2017-04-17,0,24,49,73
2017-04-17,1,11,15,26
2017-04-17,2,7,9,16
2017-04-17,3,7,5,12
2017-04-17,4,11,3,14
2017-04-17,5,72,5,77
2017-04-17,6,241,16,257
2017-04-17,7,585,35,620
2017-04-17,8,755,67,822
2017-04-17,9,385,143,528
2017-04-17,10,185,179,364
2017-04-17,11,89,94,183
2017-04-17,12,77,30,107
2017-04-17,13,188,113,301
2017-04-17,14,246,214,460
2017-04-17,15,351,257,608
2017-04-17,16,589,263,852
2017-04-17,17,1281,271,1552
2017-04-17,18,988,267,1255
2017-04-17,19,661,219,880
2017-04-17,20,405,160,565
2017-04-17,21,270,103,373
2017-04-17,22,155,81,236
2017-04-17,23,62,35,97
2017-04-18,0,36,19,55
2017-04-18,1,13,6,19
2017-04-18,2,8,1,9
2017-04-18,3,4,6,10
2017-04-18,4,14,0,14
2017-04-18,5,67,3,70
2017-04-18,6,352,31,383
2017-04-18,7,896,35,931
2017-04-18,8,1171,66,1237
2017-04-18,9,478,117,595
2017-04-18,10,253,201,454
2017-04-18,11,287,209,496
2017-04-18,12,368,286,654
2017-04-18,13,370,308,678
2017-04-18,14,302,330,632
2017-04-18,15,422,317,739
2017-04-18,16,744,328,1072
2017-04-18,17,1607,381,1988
2017-04-18,18,1233,324,1557
2017-04-18,19,781,238,1019
2017-04-18,20,438,88,526
2017-04-18,21,261,59,320
2017-04-18,22,170,36,206
2017-04-18,23,71,17,88
2017-04-19,0,33,10,43
2017-04-19,1,6,2,8
2017-04-19,2,5,2,7
2017-04-19,3,4,3,7
2017-04-19,4,9,0,9
2017-04-19,5,85,4,89
2017-04-19,6,259,15,274
2017-04-19,7,738,32,770
2017-04-19,8,1135,88,1223
2017-04-19,9,538,112,650
2017-04-19,10,237,103,340
2017-04-19,11,294,175,469
2017-04-19,12,370,171,541
2017-04-19,13,327,189,516
2017-04-19,14,295,180,475
2017-04-19,15,407,188,595
2017-04-19,16,645,206,851
2017-04-19,17,1316,258,1574
2017-04-19,18,1038,186,1224
2017-04-19,19,597,157,754
2017-04-19,20,428,105,533
2017-04-19,21,292,51,343
2017-04-19,22,247,56,303
2017-04-19,23,85,10,95
2017-04-20,0,43,6,49
2017-04-20,1,12,2,14
2017-04-20,2,4,3,7
2017-04-20,3,4,1,5
2017-04-20,4,7,2,9
2017-04-20,5,77,8,85
2017-04-20,6,317,24,341
2017-04-20,7,793,49,842
2017-04-20,8,529,44,573
2017-04-20,9,386,84,470
2017-04-20,10,246,136,382
2017-04-20,11,280,198,478
2017-04-20,12,398,279,677
2017-04-20,13,395,300,695
2017-04-20,14,316,297,613
2017-04-20,15,459,343,802
2017-04-20,16,754,299,1053
2017-04-20,17,1345,370,1715
2017-04-20,18,1098,312,1410
2017-04-20,19,712,272,984
2017-04-20,20,235,82,317
2017-04-20,21,229,92,321
2017-04-20,22,214,54,268
2017-04-20,23,114,49,163
2017-04-21,0,46,22,68
2017-04-21,1,23,19,42
2017-04-21,2,12,3,15
2017-04-21,3,5,4,9
2017-04-21,4,9,0,9
2017-04-21,5,67,4,71
2017-04-21,6,247,17,264
2017-04-21,7,620,55,675
2017-04-21,8,1009,105,1114
2017-04-21,9,518,149,667
2017-04-21,10,267,220,487
2017-04-21,11,287,308,595
2017-04-21,12,401,340,741
2017-04-21,13,412,342,754
2017-04-21,14,411,303,714
2017-04-21,15,492,355,847
2017-04-21,16,833,386,1219
2017-04-21,17,1026,414,1440
2017-04-21,18,914,341,1255
2017-04-21,19,599,263,862
2017-04-21,20,339,230,569
2017-04-21,21,247,188,435
2017-04-21,22,229,163,392
2017-04-21,23,179,118,297
2017-04-22,0,120,76,196
2017-04-22,1,62,56,118
2017-04-22,2,52,42,94
2017-04-22,3,18,22,40
2017-04-22,4,4,7,11
2017-04-22,5,10,4,14
2017-04-22,6,27,8,35
2017-04-22,7,84,31,115
2017-04-22,8,198,86,284
2017-04-22,9,315,100,415
2017-04-22,10,209,99,308
2017-04-22,11,199,130,329
2017-04-22,12,181,60,241
2017-04-22,13,208,54,262
2017-04-22,14,166,55,221
2017-04-22,15,191,82,273
2017-04-22,16,156,70,226
2017-04-22,17,136,47,183
2017-04-22,18,160,46,206
2017-04-22,19,147,68,215
2017-04-22,20,164,42,206
2017-04-22,21,150,53,203
2017-04-22,22,98,51,149
2017-04-22,23,100,41,141
2017-04-23,0,77,46,123
2017-04-23,1,72,37,109
2017-04-23,2,48,24,72
2017-04-23,3,28,10,38
2017-04-23,4,11,3,14
2017-04-23,5,15,4,19
2017-04-23,6,17,12,29
2017-04-23,7,58,20,78
2017-04-23,8,160,90,250
2017-04-23,9,256,155,411
2017-04-23,10,379,340,719
2017-04-23,11,495,431,926
2017-04-23,12,471,529,1000
2017-04-23,13,485,513,998
2017-04-23,14,506,574,1080
2017-04-23,15,503,515,1018
2017-04-23,16,529,500,1029
2017-04-23,17,469,385,854
2017-04-23,18,393,257,650
2017-04-23,19,335,180,515
2017-04-23,20,192,111,303
2017-04-23,21,169,81,250
2017-04-23,22,110,61,171
2017-04-23,23,64,24,88
2017-04-24,0,24,7,31
2017-04-24,1,12,4,16
2017-04-24,2,1,2,3
2017-04-24,3,4,2,6
2017-04-24,4,4,0,4
2017-04-24,5,70,3,73
2017-04-24,6,213,10,223
2017-04-24,7,573,18,591
2017-04-24,8,724,44,768
2017-04-24,9,212,31,243
2017-04-24,10,167,46,213
2017-04-24,11,202,72,274
2017-04-24,12,216,46,262
2017-04-24,13,144,46,190
2017-04-24,14,77,25,102
2017-04-24,15,129,24,153
2017-04-24,16,228,24,252
2017-04-24,17,584,59,643
2017-04-24,18,630,42,672
2017-04-24,19,368,27,395
2017-04-24,20,223,14,237
2017-04-24,21,135,15,150
2017-04-24,22,115,15,130
2017-04-24,23,48,5,53
2017-04-25,0,13,5,18
2017-04-25,1,9,4,13
2017-04-25,2,5,1,6
2017-04-25,3,1,1,2
2017-04-25,4,8,1,9
2017-04-25,5,68,4,72
2017-04-25,6,292,5,297
2017-04-25,7,607,16,623
2017-04-25,8,911,34,945
2017-04-25,9,449,47,496
2017-04-25,10,169,45,214
2017-04-25,11,106,28,134
2017-04-25,12,158,20,178
2017-04-25,13,114,14,128
2017-04-25,14,127,24,151
2017-04-25,15,245,31,276
2017-04-25,16,493,62,555
2017-04-25,17,1054,97,1151
2017-04-25,18,945,99,1044
2017-04-25,19,603,60,663
2017-04-25,20,359,46,405
2017-04-25,21,267,45,312
2017-04-25,22,162,26,188
2017-04-25,23,68,18,86
2017-04-26,0,21,3,24
2017-04-26,1,9,9,18
2017-04-26,2,3,1,4
2017-04-26,3,1,1,2
2017-04-26,4,11,0,11
2017-04-26,5,83,1,84
2017-04-26,6,338,19,357
2017-04-26,7,818,27,845
2017-04-26,8,1093,58,1151
2017-04-26,9,477,65,542
2017-04-26,10,228,84,312
2017-04-26,11,287,108,395
2017-04-26,12,381,144,525
2017-04-26,13,385,133,518
2017-04-26,14,320,108,428
2017-04-26,15,435,153,588
2017-04-26,16,755,155,910
2017-04-26,17,1368,236,1604
2017-04-26,18,1126,204,1330
2017-04-26,19,744,131,875
2017-04-26,20,533,109,642
2017-04-26,21,337,72,409
2017-04-26,22,225,36,261
2017-04-26,23,110,24,134
2017-04-27,0,30,10,40
2017-04-27,1,14,9,23
2017-04-27,2,9,13,22
2017-04-27,3,5,4,9
