date,hour,member,casual,total
2017-04-27,4,10,0,10
2017-04-27,5,73,8,81
2017-04-27,6,321,21,342
2017-04-27,7,946,77,1023
2017-04-27,8,1344,121,1465
2017-04-27,9,611,115,726
2017-04-27,10,312,138,450
2017-04-27,11,263,176,439
2017-04-27,12,367,199,566
2017-04-27,13,381,189,570
2017-04-27,14,352,239,591
2017-04-27,15,480,249,729
2017-04-27,16,743,248,991
2017-04-27,17,1409,305,1714
2017-04-27,18,1193,290,1483
2017-04-27,19,712,207,919
2017-04-27,20,482,147,629
2017-04-27,21,366,112,478
2017-04-27,22,237,67,304
2017-04-27,23,137,46,183
2017-04-28,0,67,20,87
2017-04-28,1,38,8,46
2017-04-28,2,25,10,35
2017-04-28,3,6,1,7
2017-04-28,4,12,1,13
2017-04-28,5,80,5,85
2017-04-28,6,290,20,310
2017-04-28,7,769,50,819
2017-04-28,8,1117,114,1231
2017-04-28,9,540,130,670
2017-04-28,10,298,204,502
2017-04-28,11,357,305,662
2017-04-28,12,474,348,822
2017-04-28,13,417,341,758
2017-04-28,14,394,331,725
2017-04-28,15,554,368,922
2017-04-28,16,828,350,1178
2017-04-28,17,1250,378,1628
2017-04-28,18,866,336,1202
2017-04-28,19,584,308,892
2017-04-28,20,415,198,613
2017-04-28,21,295,183,478
2017-04-28,22,273,146,419
2017-04-28,23,205,82,287
2017-04-29,0,150,94,244
2017-04-29,1,78,77,155
2017-04-29,2,40,29,69
2017-04-29,3,30,16,46
2017-04-29,4,11,3,14
2017-04-29,5,25,13,38
2017-04-29,6,54,23,77
2017-04-29,7,159,77,236
2017-04-29,8,262,150,412
2017-04-29,9,420,283,703
2017-04-29,10,551,390,941
2017-04-29,11,530,552,1082
2017-04-29,12,555,638,1193
2017-04-29,13,456,639,1095
2017-04-29,14,515,644,1159
2017-04-29,15,555,640,1195
2017-04-29,16,538,655,1193
2017-04-29,17,476,515,991
2017-04-29,18,465,419,884
2017-04-29,19,389,385,774
2017-04-29,20,303,327,630
2017-04-29,21,260,186,446
2017-04-29,22,222,201,423
2017-04-29,23,214,198,412
2017-04-30,0,136,87,223
2017-04-30,1,84,57,141
2017-04-30,2,86,50,136
2017-04-30,3,31,24,55
2017-04-30,4,10,22,32
2017-04-30,5,20,14,34
2017-04-30,6,37,30,67
2017-04-30,7,90,47,137
2017-04-30,8,196,148,344
2017-04-30,9,302,258,560
2017-04-30,10,411,432,843
2017-04-30,11,518,600,1118
2017-04-30,12,587,687,1274
2017-04-30,13,602,685,1287
2017-04-30,14,520,590,1110
2017-04-30,15,514,518,1032
2017-04-30,16,532,518,1050
2017-04-30,17,535,508,1043
2017-04-30,18,475,446,921
2017-04-30,19,466,353,819
2017-04-30,20,308,266,574
2017-04-30,21,229,184,413
2017-04-30,22,129,127,256
2017-04-30,23,71,73,144
2017-05-01,0,26,33,59
2017-05-01,1,7,17,24
2017-05-01,2,10,10,20
2017-05-01,3,6,0,6
2017-05-01,4,13,3,16
2017-05-01,5,92,5,97
2017-05-01,6,306,24,330
2017-05-01,7,762,38,800
2017-05-01,8,906,73,979
2017-05-01,9,432,109,541
2017-05-01,10,233,124,357
2017-05-01,11,222,168,390
2017-05-01,12,321,171,492
2017-05-01,13,347,179,526
2017-05-01,14,300,187,487
2017-05-01,15,398,172,570
2017-05-01,16,696,230,926
2017-05-01,17,1373,247,1620
2017-05-01,18,1043,193,1236
2017-05-01,19,481,107,588
2017-05-01,20,283,53,336
2017-05-01,21,206,63,269
2017-05-01,22,130,53,183
2017-05-01,23,85,45,130
2017-05-02,0,31,32,63
2017-05-02,1,9,10,19
2017-05-02,2,8,11,19
2017-05-02,3,8,13,21
2017-05-02,4,10,1,11
2017-05-02,5,87,10,97
2017-05-02,6,417,24,441
2017-05-02,7,1053,57,1110
2017-05-02,8,1200,79,1279
2017-05-02,9,478,91,569
2017-05-02,10,249,85,334
2017-05-02,11,292,145,437
2017-05-02,12,394,155,549
2017-05-02,13,363,182,545
2017-05-02,14,346,187,533
2017-05-02,15,473,215,688
2017-05-02,16,801,208,1009
2017-05-02,17,1540,270,1810
2017-05-02,18,1196,224,1420
2017-05-02,19,720,166,886
2017-05-02,20,487,124,611
2017-05-02,21,317,111,428
2017-05-02,22,202,89,291
2017-05-02,23,113,29,142
2017-05-03,0,46,19,65
2017-05-03,1,14,18,32
2017-05-03,2,18,10,28
2017-05-03,3,7,1,8
2017-05-03,4,10,2,12
2017-05-03,5,98,4,102
2017-05-03,6,372,27,399
2017-05-03,7,1036,59,1095
2017-05-03,8,1172,98,1270
2017-05-03,9,526,108,634
2017-05-03,10,273,115,388
2017-05-03,11,310,122,432
2017-05-03,12,395,169,564
2017-05-03,13,363,175,538
2017-05-03,14,282,164,446
2017-05-03,15,400,156,556
2017-05-03,16,791,241,1032
2017-05-03,17,1442,271,1713
2017-05-03,18,1145,255,1400
2017-05-03,19,667,192,859
2017-05-03,20,448,104,552
2017-05-03,21,294,85,379
2017-05-03,22,261,54,315
2017-05-03,23,79,33,112
2017-05-04,0,27,13,40
2017-05-04,1,9,9,18
2017-05-04,2,6,2,8
2017-05-04,3,5,2,7
2017-05-04,4,18,0,18
2017-05-04,5,83,2,85
2017-05-04,6,345,16,361
2017-05-04,7,880,49,929
2017-05-04,8,1216,83,1299
2017-05-04,9,562,97,659
2017-05-04,10,274,99,373
2017-05-04,11,336,151,487
2017-05-04,12,476,178,654
2017-05-04,13,393,178,571
2017-05-04,14,316,182,498
2017-05-04,15,404,193,597
2017-05-04,16,764,204,968
2017-05-04,17,1309,263,1572
2017-05-04,18,1040,202,1242
2017-05-04,19,632,136,768
2017-05-04,20,286,58,344
2017-05-04,21,150,33,183
2017-05-04,22,76,39,115
2017-05-04,23,49,6,55
2017-05-05,0,16,3,19
2017-05-05,1,14,4,18
2017-05-05,2,12,6,18
2017-05-05,3,6,2,8
2017-05-05,4,6,0,6
2017-05-05,5,9,2,11
2017-05-05,6,49,2,51
2017-05-05,7,119,4,123
2017-05-05,8,106,5,111
2017-05-05,9,98,7,105
2017-05-05,10,171,26,197
2017-05-05,11,225,69,294
2017-05-05,12,294,91,385
2017-05-05,13,286,89,375
2017-05-05,14,307,149,456
2017-05-05,15,425,159,584
2017-05-05,16,677,201,878
2017-05-05,17,994,195,1189
2017-05-05,18,751,136,887
2017-05-05,19,527,125,652
2017-05-05,20,304,103,407
2017-05-05,21,189,90,279
2017-05-05,22,72,21,93
2017-05-05,23,95,22,117
2017-05-06,0,87,40,127
2017-05-06,1,58,15,73
2017-05-06,2,51,20,71
2017-05-06,3,30,17,47
2017-05-06,4,9,5,14
2017-05-06,5,7,0,7
2017-05-06,6,38,9,47
2017-05-06,7,108,21,129
2017-05-06,8,200,63,263
2017-05-06,9,318,93,411
2017-05-06,10,303,115,418
2017-05-06,11,238,83,321
2017-05-06,12,241,87,328
2017-05-06,13,272,127,399
2017-05-06,14,293,181,474
2017-05-06,15,338,219,557
2017-05-06,16,361,191,552
2017-05-06,17,204,107,311
2017-05-06,18,181,72,253
2017-05-06,19,198,83,281
2017-05-06,20,169,62,231
2017-05-06,21,141,48,189
2017-05-06,22,121,45,166
2017-05-06,23,107,66,173
2017-05-07,0,85,29,114
2017-05-07,1,51,16,67
2017-05-07,2,32,9,41
2017-05-07,3,15,5,20
2017-05-07,4,8,0,8
2017-05-07,5,6,2,8
2017-05-07,6,28,6,34
2017-05-07,7,61,18,79
2017-05-07,8,165,68,233
2017-05-07,9,272,139,411
2017-05-07,10,382,220,602
2017-05-07,11,477,303,780
2017-05-07,12,528,351,879
2017-05-07,13,506,369,875
2017-05-07,14,498,451,949
2017-05-07,15,500,421,921
2017-05-07,16,474,357,831
2017-05-07,17,502,338,840
2017-05-07,18,425,170,595
2017-05-07,19,274,147,421
2017-05-07,20,226,122,348
2017-05-07,21,174,119,293
2017-05-07,22,73,73,146
2017-05-07,23,50,68,118
2017-05-08,0,20,39,59
2017-05-08,1,10,5,15
2017-05-08,2,3,6,9
2017-05-08,3,1,0,1
2017-05-08,4,15,3,18
2017-05-08,5,74,6,80
2017-05-08,6,297,11,308
2017-05-08,7,730,31,761
2017-05-08,8,964,70,1034
2017-05-08,9,401,80,481
2017-05-08,10,212,134,346
2017-05-08,11,237,165,402
2017-05-08,12,339,183,522
2017-05-08,13,363,179,542
2017-05-08,14,319,194,513
2017-05-08,15,419,189,608
2017-05-08,16,701,213,914
2017-05-08,17,1455,257,1712
2017-05-08,18,1044,205,1249
2017-05-08,19,629,126,755
2017-05-08,20,405,96,501
2017-05-08,21,232,80,312
2017-05-08,22,147,43,190
2017-05-08,23,65,15,80
2017-05-09,0,23,31,54
2017-05-09,1,12,6,18
2017-05-09,2,7,2,9
2017-05-09,3,2,0,2
2017-05-09,4,14,0,14
2017-05-09,5,76,7,83
2017-05-09,6,346,10,356
2017-05-09,7,843,30,873
2017-05-09,8,1225,66,1291
2017-05-09,9,540,84,624
2017-05-09,10,264,105,369
2017-05-09,11,256,127,383
2017-05-09,12,373,149,522
2017-05-09,13,389,137,526
2017-05-09,14,373,181,554
2017-05-09,15,424,202,626
2017-05-09,16,727,188,915
2017-05-09,17,1435,253,1688
2017-05-09,18,1088,219,1307
2017-05-09,19,661,147,808
2017-05-09,20,456,138,594
2017-05-09,21,307,96,403
2017-05-09,22,180,50,230
2017-05-09,23,82,38,120
2017-05-10,0,35,8,43
2017-05-10,1,21,6,27
2017-05-10,2,4,2,6
2017-05-10,3,4,2,6
2017-05-10,4,11,0,11
2017-05-10,5,76,8,84
2017-05-10,6,362,19,381
2017-05-10,7,872,46,918
2017-05-10,8,1182,70,1252
2017-05-10,9,495,92,587
2017-05-10,10,260,124,384
2017-05-10,11,305,134,439
2017-05-10,12,435,206,641
2017-05-10,13,451,184,635
2017-05-10,14,368,204,572
2017-05-10,15,495,188,683
2017-05-10,16,820,256,1076
2017-05-10,17,1435,352,1787
2017-05-10,18,1165,280,1445
2017-05-10,19,729,225,954
2017-05-10,20,418,137,555
2017-05-10,21,341,84,425
2017-05-10,22,357,100,457
2017-05-10,23,128,33,161
2017-05-11,0,41,13,54
2017-05-11,1,14,11,25
2017-05-11,2,12,6,18
2017-05-11,3,6,4,10
2017-05-11,4,7,1,8
2017-05-11,5,76,4,80
2017-05-11,6,324,14,338
2017-05-11,7,626,37,663
2017-05-11,8,202,12,214
2017-05-11,9,73,5,78
2017-05-11,10,44,6,50
2017-05-11,11,42,4,46
2017-05-11,12,50,7,57
2017-05-11,13,45,6,51
2017-05-11,14,48,8,56
2017-05-11,15,117,8,125
2017-05-11,16,150,8,158
2017-05-11,17,319,15,334
2017-05-11,18,253,20,273
2017-05-11,19,277,23,300
2017-05-11,20,224,33,257
2017-05-11,21,179,43,222
2017-05-11,22,115,17,132
2017-05-11,23,83,15,98
2017-05-12,0,33,8,41
2017-05-12,1,25,20,45
2017-05-12,2,21,5,26
2017-05-12,3,0,2,2
2017-05-12,4,18,2,20
2017-05-12,5,69,2,71
2017-05-12,6,293,6,299
2017-05-12,7,673,27,700
2017-05-12,8,956,58,1014
2017-05-12,9,490,81,571
2017-05-12,10,223,92,315
2017-05-12,11,322,163,485
2017-05-12,12,401,180,581
2017-05-12,13,368,198,566
2017-05-12,14,377,216,593
2017-05-12,15,386,159,545
2017-05-12,16,257,55,312
2017-05-12,17,328,53,381
2017-05-12,18,194,17,211
2017-05-12,19,116,15,131
2017-05-12,20,101,11,112
2017-05-12,21,80,2,82
2017-05-12,22,53,14,67
2017-05-12,23,34,9,43
2017-05-13,0,20,3,23
2017-05-13,1,19,0,19
2017-05-13,2,10,0,10
2017-05-13,3,3,0,3
2017-05-13,5,1,1,2
2017-05-13,6,18,2,20
2017-05-13,7,83,15,98
2017-05-13,8,165,50,215
2017-05-13,9,284,92,376
2017-05-13,10,328,150,478
2017-05-13,11,443,148,591
2017-05-13,12,443,250,693
2017-05-13,13,471,284,755
2017-05-13,14,435,300,735
2017-05-13,15,451,275,726
2017-05-13,16,430,285,715
2017-05-13,17,371,270,641
2017-05-13,18,372,205,577
2017-05-13,19,298,148,446
2017-05-13,20,207,105,312
2017-05-13,21,164,88,252
2017-05-13,22,194,94,288
2017-05-13,23,124,78,202
2017-05-14,0,85,69,154
2017-05-14,1,76,46,122
2017-05-14,2,59,24,83
2017-05-14,3,25,12,37
2017-05-14,4,10,2,12
2017-05-14,5,13,11,24
2017-05-14,6,35,10,45
2017-05-14,7,71,35,106
2017-05-14,8,164,58,222
2017-05-14,9,277,173,450
2017-05-14,10,441,332,773
2017-05-14,11,515,486,1001
2017-05-14,12,590,626,1216
2017-05-14,13,554,625,1179
2017-05-14,14,569,666,1235
2017-05-14,15,580,652,1232
2017-05-14,16,613,541,1154
2017-05-14,17,527,521,1048
2017-05-14,18,491,413,904
2017-05-14,19,378,314,692
2017-05-14,20,256,235,491
2017-05-14,21,179,166,345
2017-05-14,22,132,96,228
2017-05-14,23,65,48,113
2017-05-15,0,37,23,60
2017-05-15,1,12,13,25
2017-05-15,2,3,12,15
2017-05-15,3,4,2,6
2017-05-15,4,14,1,15
2017-05-15,5,80,6,86
2017-05-15,6,339,22,361
2017-05-15,7,771,36,807
2017-05-15,8,912,63,975
2017-05-15,9,452,96,548
2017-05-15,10,187,146,333
2017-05-15,11,255,211,466
2017-05-15,12,347,254,601
2017-05-15,13,378,244,622
2017-05-15,14,321,269,590
2017-05-15,15,449,305,754
2017-05-15,16,786,285,1071
2017-05-15,17,1389,284,1673
2017-05-15,18,1128,261,1389
2017-05-15,19,684,174,858
2017-05-15,20,417,112,529
2017-05-15,21,273,111,384
2017-05-15,22,186,85,271
2017-05-15,23,98,43,141
2017-05-16,0,26,14,40
2017-05-16,1,7,2,9
2017-05-16,2,4,1,5
2017-05-16,3,4,0,4
2017-05-16,4,10,0,10
2017-05-16,5,97,5,102
2017-05-16,6,362,27,389
2017-05-16,7,1003,53,1056
2017-05-16,8,1252,115,1367
2017-05-16,9,468,84,552
2017-05-16,10,243,158,401
2017-05-16,11,316,159,475
2017-05-16,12,401,166,567
2017-05-16,13,384,204,588
2017-05-16,14,350,172,522
2017-05-16,15,500,219,719
2017-05-16,16,808,253,1061
2017-05-16,17,1524,312,1836
2017-05-16,18,1109,266,1375
2017-05-16,19,727,196,923
2017-05-16,20,524,167,691
2017-05-16,21,345,140,485
2017-05-16,22,211,71,282
2017-05-16,23,136,45,181
2017-05-17,0,33,19,52
2017-05-17,1,7,12,19
2017-05-17,2,12,7,19
2017-05-17,3,1,0,1
2017-05-17,4,10,5,15
2017-05-17,5,96,7,103
2017-05-17,6,402,22,424
2017-05-17,7,948,55,1003
2017-05-17,8,1173,80,1253
2017-05-17,9,507,96,603
2017-05-17,10,258,124,382
2017-05-17,11,303,135,438
2017-05-17,12,418,127,545
2017-05-17,13,332,154,486
2017-05-17,14,318,144,462
2017-05-17,15,423,133,556
2017-05-17,16,741,171,912
2017-05-17,17,1291,279,1570
2017-05-17,18,1111,293,1404
2017-05-17,19,692,242,934
2017-05-17,20,549,133,682
2017-05-17,21,314,113,427
2017-05-17,22,235,79,314
2017-05-17,23,125,50,175
2017-05-18,0,48,14,62
2017-05-18,1,25,18,43
2017-05-18,2,4,7,11
2017-05-18,3,8,1,9
2017-05-18,4,9,2,11
2017-05-18,5,97,6,103
2017-05-18,6,379,21,400
2017-05-18,7,925,64,989
2017-05-18,8,1158,88,1246
2017-05-18,9,461,111,572
2017-05-18,10,245,151,396
2017-05-18,11,291,170,461
2017-05-18,12,385,208,593
2017-05-18,13,354,184,538
2017-05-18,14,288,182,470
2017-05-18,15,450,194,644
2017-05-18,16,689,179,868
2017-05-18,17,1303,258,1561
2017-05-18,18,1060,251,1311
2017-05-18,19,701,200,901
2017-05-18,20,351,86,437
2017-05-18,21,266,79,345
2017-05-18,22,201,68,269
2017-05-18,23,100,64,164
2017-05-19,0,51,28,79
2017-05-19,1,39,20,59
2017-05-19,2,22,8,30
2017-05-19,3,7,5,12
2017-05-19,4,16,1,17
2017-05-19,5,81,3,84
2017-05-19,6,377,41,418
2017-05-19,7,1010,95,1105
2017-05-19,8,1232,156,1388
2017-05-19,9,572,138,710
2017-05-19,10,311,193,504
2017-05-19,11,357,267,624
2017-05-19,12,402,280,682
2017-05-19,13,404,292,696
2017-05-19,14,357,243,600
2017-05-19,15,491,255,746
2017-05-19,16,788,244,1032
2017-05-19,17,1122,306,1428
2017-05-19,18,795,232,1027
2017-05-19,19,466,193,659
2017-05-19,20,335,105,440
2017-05-19,21,274,134,408
2017-05-19,22,221,168,389
2017-05-19,23,164,126,290
2017-05-20,0,118,96,214
2017-05-20,1,85,49,134
2017-05-20,2,34,27,61
2017-05-20,3,27,19,46
2017-05-20,4,12,16,28
2017-05-20,5,23,20,43
2017-05-20,6,65,29,94
2017-05-20,7,145,42,187
2017-05-20,8,217,113,330
2017-05-20,9,395,280,675
2017-05-20,10,531,389,920
2017-05-20,11,494,524,1018
2017-05-20,12,528,540,1068
2017-05-20,13,496,643,1139
2017-05-20,14,508,707,1215
2017-05-20,15,528,710,1238
2017-05-20,16,486,693,1179
2017-05-20,17,489,631,1120
2017-05-20,18,472,471,943
2017-05-20,19,350,330,680
2017-05-20,20,282,269,551
2017-05-20,21,196,165,361
2017-05-20,22,197,153,350
2017-05-20,23,123,78,201
2017-05-21,0,85,61,146
2017-05-21,1,66,47,113
2017-05-21,2,58,32,90
2017-05-21,3,26,28,54
2017-05-21,4,17,8,25
2017-05-21,5,13,5,18
2017-05-21,6,32,12,44
2017-05-21,7,103,43,146
2017-05-21,8,209,110,319
2017-05-21,9,304,179,483
2017-05-21,10,384,301,685
2017-05-21,11,456,402,858
2017-05-21,12,542,438,980
2017-05-21,13,522,542,1064
2017-05-21,14,496,459,955
2017-05-21,15,489,505,994
2017-05-21,16,436,479,915
2017-05-21,17,468,485,953
2017-05-21,18,434,344,778
2017-05-21,19,320,252,572
2017-05-21,20,224,134,358
2017-05-21,21,173,94,267
2017-05-21,22,93,80,173
2017-05-21,23,55,56,111
2017-05-22,0,33,12,45
2017-05-22,1,12,15,27
2017-05-22,2,7,5,12
2017-05-22,3,3,1,4
2017-05-22,4,7,0,7
2017-05-22,5,32,2,34
2017-05-22,6,105,9,114
2017-05-22,7,162,2,164
2017-05-22,8,257,14,271
2017-05-22,9,173,31,204
2017-05-22,10,124,44,168
2017-05-22,11,181,73,254
2017-05-22,12,298,120,418
2017-05-22,13,291,159,450
2017-05-22,14,299,176,475
2017-05-22,15,449,233,682
2017-05-22,16,672,240,912
2017-05-22,17,1235,318,1553
2017-05-22,18,971,191,1162
2017-05-22,19,648,165,813
2017-05-22,20,429,140,569
2017-05-22,21,298,99,397
2017-05-22,22,154,91,245
2017-05-22,23,86,40,126
2017-05-23,0,31,18,49
2017-05-23,1,8,3,11
2017-05-23,2,4,1,5
2017-05-23,3,3,1,4
2017-05-23,4,12,3,15
2017-05-23,5,92,10,102
2017-05-23,6,376,27,403
2017-05-23,7,929,36,965
2017-05-23,8,1196,89,1285
2017-05-23,9,474,90,564
2017-05-23,10,221,119,340
2017-05-23,11,239,165,404
2017-05-23,12,359,162,521
2017-05-23,13,319,179,498
2017-05-23,14,294,184,478
2017-05-23,15,415,223,638
2017-05-23,16,719,224,943
2017-05-23,17,1307,257,1564
2017-05-23,18,656,111,767
2017-05-23,19,271,57,328
2017-05-23,20,124,34,158
2017-05-23,21,163,30,193
2017-05-23,22,159,27,186
2017-05-23,23,71,30,101
2017-05-24,0,25,28,53
2017-05-24,1,11,12,23
2017-05-24,2,4,1,5
2017-05-24,3,1,1,2
2017-05-24,4,13,1,14
2017-05-24,5,74,7,81
2017-05-24,6,336,17,353
2017-05-24,7,791,47,838
2017-05-24,8,1213,59,1272
2017-05-24,9,496,86,582
2017-05-24,10,267,114,381
2017-05-24,11,299,165,464
2017-05-24,12,403,164,567
2017-05-24,13,363,212,575
2017-05-24,14,304,188,492
2017-05-24,15,397,184,581
2017-05-24,16,710,167,877
2017-05-24,17,1378,223,1601
2017-05-24,18,1027,192,1219
2017-05-24,19,588,150,738
2017-05-24,20,398,114,512
2017-05-24,21,331,86,417
2017-05-24,22,205,45,250
2017-05-24,23,27,18,45
2017-05-25,0,13,5,18
2017-05-25,1,2,3,5
2017-05-25,2,4,0,4
2017-05-25,4,3,1,4
2017-05-25,5,41,6,47
2017-05-25,6,119,1,120
2017-05-25,7,197,6,203
2017-05-25,8,462,16,478
2017-05-25,9,279,23,302
2017-05-25,10,205,50,255
2017-05-25,11,261,74,335
2017-05-25,12,364,82,446
2017-05-25,13,367,131,498
2017-05-25,14,288,148,436
2017-05-25,15,430,154,584
2017-05-25,16,706,188,894
2017-05-25,17,784,115,899
2017-05-25,18,140,17,157
2017-05-25,19,208,25,233
2017-05-25,20,239,27,266
2017-05-25,21,196,40,236
2017-05-25,22,150,36,186
2017-05-25,23,89,19,108
2017-05-26,0,39,22,61
2017-05-26,1,19,8,27
2017-05-26,2,16,5,21
2017-05-26,3,8,6,14
2017-05-26,4,20,3,23
2017-05-26,5,58,4,62
2017-05-26,6,249,19,268
2017-05-26,7,660,62,722
2017-05-26,8,1046,124,1170
2017-05-26,9,484,142,626
2017-05-26,10,275,218,493
2017-05-26,11,349,273,622
2017-05-26,12,451,313,764
2017-05-26,13,479,357,836
2017-05-26,14,591,416,1007
2017-05-26,15,750,383,1133
2017-05-26,16,832,384,1216
2017-05-26,17,915,345,1260
2017-05-26,18,644,320,964
2017-05-26,19,474,273,747
2017-05-26,20,332,197,529
2017-05-26,21,307,169,476
2017-05-26,22,220,119,339
2017-05-26,23,149,62,211
2017-05-27,0,106,48,154
2017-05-27,1,57,29,86
2017-05-27,2,51,18,69
2017-05-27,3,19,11,30
2017-05-27,4,13,5,18
2017-05-27,5,16,10,26
2017-05-27,6,44,8,52
2017-05-27,7,73,41,114
2017-05-27,8,194,107,301
2017-05-27,9,313,239,552
2017-05-27,10,362,425,787
2017-05-27,11,363,440,803
2017-05-27,12,393,594,987
2017-05-27,13,392,665,1057
2017-05-27,14,371,595,966
2017-05-27,15,375,677,1052
2017-05-27,16,279,448,727
2017-05-27,17,269,468,737
2017-05-27,18,299,425,724
2017-05-27,19,315,436,751
2017-05-27,20,225,297,522
2017-05-27,21,166,264,430
2017-05-27,22,140,171,311
2017-05-27,23,109,110,219
2017-05-28,0,84,80,164
2017-05-28,1,60,44,104
2017-05-28,2,27,30,57
2017-05-28,3,22,17,39
2017-05-28,4,9,4,13
2017-05-28,5,8,7,15
2017-05-28,6,33,16,49
2017-05-28,7,82,33,115
2017-05-28,8,146,151,297
2017-05-28,9,257,338,595
2017-05-28,10,382,473,855
2017-05-28,11,423,660,1083
2017-05-28,12,326,521,847
2017-05-28,13,234,395,629
2017-05-28,14,110,219,329
2017-05-28,15,235,403,638
2017-05-28,16,257,590,847
2017-05-28,17,287,534,821
2017-05-28,18,269,493,762
2017-05-28,19,231,417,648
2017-05-28,20,185,233,418
2017-05-28,21,139,252,391
2017-05-28,22,110,157,267
2017-05-28,23,92,113,205
2017-05-29,0,61,63,124
2017-05-29,1,43,42,85
2017-05-29,2,26,33,59
2017-05-29,3,12,13,25
2017-05-29,4,7,14,21
2017-05-29,5,21,12,33
2017-05-29,6,42,18,60
2017-05-29,7,72,52,124
2017-05-29,8,142,123,265
2017-05-29,9,247,252,499
2017-05-29,10,302,420,722
2017-05-29,11,402,608,1010
2017-05-29,12,471,663,1134
2017-05-29,13,516,665,1181
2017-05-29,14,519,670,1189
2017-05-29,15,512,664,1176
2017-05-29,16,491,604,1095
2017-05-29,17,507,514,1021
2017-05-29,18,473,470,943
2017-05-29,19,428,389,817
2017-05-29,20,288,324,612
2017-05-29,21,189,202,391
2017-05-29,22,134,103,237
2017-05-29,23,55,53,108
2017-05-30,0,30,26,56
2017-05-30,1,18,8,26
2017-05-30,2,9,7,16
2017-05-30,3,5,3,8
2017-05-30,4,10,1,11
2017-05-30,5,81,4,85
2017-05-30,6,314,17,331
2017-05-30,7,687,29,716
2017-05-30,8,874,67,941
2017-05-30,9,401,71,472
2017-05-30,10,148,103,251
2017-05-30,11,180,139,319
2017-05-30,12,301,164,465
2017-05-30,13,290,184,474
2017-05-30,14,287,242,529
2017-05-30,15,413,178,591
2017-05-30,16,648,184,832
2017-05-30,17,1319,313,1632
2017-05-30,18,969,200,1169
2017-05-30,19,626,170,796
2017-05-30,20,221,57,278
2017-05-30,21,129,49,178
2017-05-30,22,61,17,78
2017-05-30,23,37,12,49
2017-05-31,0,23,14,37
2017-05-31,1,15,2,17
2017-05-31,2,3,0,3
2017-05-31,3,6,2,8
2017-05-31,4,7,2,9
2017-05-31,5,106,9,115
2017-05-31,6,339,12,351
2017-05-31,7,896,40,936
2017-05-31,8,1227,99,1326
2017-05-31,9,529,85,614
2017-05-31,10,246,152,398
2017-05-31,11,303,167,470
2017-05-31,12,382,213,595
2017-05-31,13,339,170,509
2017-05-31,14,340,224,564
2017-05-31,15,432,221,653
2017-05-31,16,783,223,1006
2017-05-31,17,984,214,1198
2017-05-31,18,732,134,866
2017-05-31,19,696,237,933
2017-05-31,20,469,189,658
2017-05-31,21,327,124,451
2017-05-31,22,221,96,317
2017-05-31,23,114,24,138
2017-06-01,0,37,15,52
2017-06-01,1,17,18,35
2017-06-01,2,14,1,15
2017-06-01,3,5,7,12
2017-06-01,4,8,5,13
2017-06-01,5,110,8,118
2017-06-01,6,343,23,366
2017-06-01,7,884,49,933
2017-06-01,8,1131,93,1224
2017-06-01,9,466,79,545
2017-06-01,10,238,193,431
2017-06-01,11,279,174,453
2017-06-01,12,410,194,604
2017-06-01,13,396,205,601
2017-06-01,14,293,252,545
2017-06-01,15,431,271,702
