date,hour,member,casual,total
2017-06-01,16,791,233,1024
2017-06-01,17,1475,320,1795
2017-06-01,18,1120,268,1388
2017-06-01,19,787,227,1014
2017-06-01,20,588,180,768
2017-06-01,21,376,100,476
2017-06-01,22,220,79,299
2017-06-01,23,170,72,242
2017-06-02,0,63,27,90
2017-06-02,1,19,12,31
2017-06-02,2,23,3,26
2017-06-02,3,3,0,3
2017-06-02,4,11,3,14
2017-06-02,5,81,4,85
2017-06-02,6,306,17,323
2017-06-02,7,786,63,849
2017-06-02,8,1137,107,1244
2017-06-02,9,497,140,637
2017-06-02,10,298,223,521
2017-06-02,11,294,216,510
2017-06-02,12,452,299,751
2017-06-02,13,428,264,692
2017-06-02,14,400,261,661
2017-06-02,15,561,286,847
2017-06-02,16,859,290,1149
2017-06-02,17,1314,367,1681
2017-06-02,18,952,325,1277
2017-06-02,19,612,264,876
2017-06-02,20,424,230,654
2017-06-02,21,327,175,502
2017-06-02,22,281,143,424
2017-06-02,23,184,79,263
2017-06-03,0,119,69,188
2017-06-03,1,82,30,112
2017-06-03,2,53,26,79
2017-06-03,3,21,8,29
2017-06-03,4,11,4,15
2017-06-03,5,32,11,43
2017-06-03,6,66,12,78
2017-06-03,7,136,39,175
2017-06-03,8,274,119,393
2017-06-03,9,428,242,670
2017-06-03,10,538,350,888
2017-06-03,11,594,489,1083
2017-06-03,12,563,520,1083
2017-06-03,13,608,597,1205
2017-06-03,14,559,608,1167
2017-06-03,15,476,600,1076
2017-06-03,16,480,527,1007
2017-06-03,17,484,531,1015
2017-06-03,18,466,533,999
2017-06-03,19,421,472,893
2017-06-03,20,333,322,655
2017-06-03,21,236,166,402
2017-06-03,22,210,150,360
2017-06-03,23,194,89,283
2017-06-04,0,130,72,202
2017-06-04,1,75,64,139
2017-06-04,2,71,30,101
2017-06-04,3,31,15,46
2017-06-04,4,10,6,16
2017-06-04,5,21,14,35
2017-06-04,6,47,30,77
2017-06-04,7,101,48,149
2017-06-04,8,247,123,370
2017-06-04,9,307,215,522
2017-06-04,10,450,379,829
2017-06-04,11,519,518,1037
2017-06-04,12,530,554,1084
2017-06-04,13,556,494,1050
2017-06-04,14,547,555,1102
2017-06-04,15,503,476,979
2017-06-04,16,470,483,953
2017-06-04,17,516,418,934
2017-06-04,18,474,397,871
2017-06-04,19,436,299,735
2017-06-04,20,333,227,560
2017-06-04,21,227,191,418
2017-06-04,22,146,143,289
2017-06-04,23,79,57,136
2017-06-05,0,34,15,49
2017-06-05,1,14,14,28
2017-06-05,2,3,1,4
2017-06-05,3,3,2,5
2017-06-05,4,8,3,11
2017-06-05,5,93,5,98
2017-06-05,6,322,17,339
2017-06-05,7,797,37,834
2017-06-05,8,994,60,1054
2017-06-05,9,423,78,501
2017-06-05,10,139,99,238
2017-06-05,11,176,136,312
2017-06-05,12,214,111,325
2017-06-05,13,224,128,352
2017-06-05,14,203,114,317
2017-06-05,15,267,139,406
2017-06-05,16,670,192,862
2017-06-05,17,1343,235,1578
2017-06-05,18,1081,191,1272
2017-06-05,19,694,152,846
2017-06-05,20,399,102,501
2017-06-05,21,285,89,374
2017-06-05,22,166,70,236
2017-06-05,23,62,36,98
2017-06-06,0,33,15,48
2017-06-06,1,12,4,16
2017-06-06,2,9,4,13
2017-06-06,4,12,2,14
2017-06-06,5,106,8,114
2017-06-06,6,427,16,443
2017-06-06,7,1019,70,1089
2017-06-06,8,1213,98,1311
2017-06-06,9,508,124,632
2017-06-06,10,257,151,408
2017-06-06,11,296,221,517
2017-06-06,12,372,212,584
2017-06-06,13,363,216,579
2017-06-06,14,366,237,603
2017-06-06,15,447,268,715
2017-06-06,16,740,264,1004
2017-06-06,17,1550,293,1843
2017-06-06,18,1210,272,1482
2017-06-06,19,787,234,1021
2017-06-06,20,593,182,775
2017-06-06,21,379,117,496
2017-06-06,22,200,73,273
2017-06-06,23,115,44,159
2017-06-07,0,54,22,76
2017-06-07,1,16,4,20
2017-06-07,2,9,5,14
2017-06-07,3,6,5,11
2017-06-07,4,15,2,17
2017-06-07,5,104,17,121
2017-06-07,6,348,17,365
2017-06-07,7,982,41,1023
2017-06-07,8,1230,78,1308
2017-06-07,9,493,67,560
2017-06-07,10,238,119,357
2017-06-07,11,280,126,406
2017-06-07,12,379,140,519
2017-06-07,13,353,168,521
2017-06-07,14,346,180,526
2017-06-07,15,413,149,562
2017-06-07,16,765,198,963
2017-06-07,17,1474,260,1734
2017-06-07,18,1110,219,1329
2017-06-07,19,671,131,802
2017-06-07,20,466,138,604
2017-06-07,21,284,69,353
2017-06-07,22,199,52,251
2017-06-07,23,104,16,120
2017-06-08,0,59,16,75
2017-06-08,1,15,14,29
2017-06-08,2,6,9,15
2017-06-08,3,8,1,9
2017-06-08,4,15,1,16
2017-06-08,5,91,5,96
2017-06-08,6,367,21,388
2017-06-08,7,964,42,1006
2017-06-08,8,1242,96,1338
2017-06-08,9,496,94,590
2017-06-08,10,220,154,374
2017-06-08,11,264,174,438
2017-06-08,12,367,209,576
2017-06-08,13,375,171,546
2017-06-08,14,326,173,499
2017-06-08,15,474,256,730
2017-06-08,16,745,260,1005
2017-06-08,17,1392,328,1720
2017-06-08,18,1192,366,1558
2017-06-08,19,682,282,964
2017-06-08,20,552,229,781
2017-06-08,21,403,159,562
2017-06-08,22,313,114,427
2017-06-08,23,150,60,210
2017-06-09,0,53,31,84
2017-06-09,1,27,8,35
2017-06-09,2,23,9,32
2017-06-09,3,8,0,8
2017-06-09,4,13,2,15
2017-06-09,5,91,11,102
2017-06-09,6,298,19,317
2017-06-09,7,788,58,846
2017-06-09,8,1147,95,1242
2017-06-09,9,506,134,640
2017-06-09,10,280,201,481
2017-06-09,11,358,292,650
2017-06-09,12,463,328,791
2017-06-09,13,466,357,823
2017-06-09,14,462,368,830
2017-06-09,15,552,391,943
2017-06-09,16,842,357,1199
2017-06-09,17,1259,379,1638
2017-06-09,18,876,298,1174
2017-06-09,19,552,285,837
2017-06-09,20,426,224,650
2017-06-09,21,323,188,511
2017-06-09,22,279,158,437
2017-06-09,23,193,97,290
2017-06-10,0,146,127,273
2017-06-10,1,81,64,145
2017-06-10,2,56,49,105
2017-06-10,3,21,9,30
2017-06-10,4,15,6,21
2017-06-10,5,24,12,36
2017-06-10,6,91,31,122
2017-06-10,7,159,53,212
2017-06-10,8,286,132,418
2017-06-10,9,412,276,688
2017-06-10,10,499,492,991
2017-06-10,11,604,556,1160
2017-06-10,12,589,601,1190
2017-06-10,13,516,656,1172
2017-06-10,14,486,668,1154
2017-06-10,15,568,661,1229
2017-06-10,16,436,502,938
2017-06-10,17,372,519,891
2017-06-10,18,401,417,818
2017-06-10,19,444,422,866
2017-06-10,20,332,430,762
2017-06-10,21,319,289,608
2017-06-10,22,238,219,457
2017-06-10,23,222,169,391
2017-06-11,0,148,108,256
2017-06-11,1,87,68,155
2017-06-11,2,67,39,106
2017-06-11,3,28,18,46
2017-06-11,4,6,2,8
2017-06-11,5,13,8,21
2017-06-11,6,34,17,51
2017-06-11,7,91,47,138
2017-06-11,8,199,94,293
2017-06-11,9,349,243,592
2017-06-11,10,419,318,737
2017-06-11,11,472,391,863
2017-06-11,12,545,419,964
2017-06-11,13,523,498,1021
2017-06-11,14,506,460,966
2017-06-11,15,480,398,878
2017-06-11,16,444,397,841
2017-06-11,17,495,368,863
2017-06-11,18,426,355,781
2017-06-11,19,409,320,729
2017-06-11,20,382,291,673
2017-06-11,21,224,193,417
2017-06-11,22,151,118,269
2017-06-11,23,89,78,167
2017-06-12,0,30,31,61
2017-06-12,1,13,24,37
2017-06-12,2,6,4,10
2017-06-12,3,8,6,14
2017-06-12,4,12,3,15
2017-06-12,5,97,6,103
2017-06-12,6,335,24,359
2017-06-12,7,837,66,903
2017-06-12,8,1002,94,1096
2017-06-12,9,418,103,521
2017-06-12,10,240,129,369
2017-06-12,11,239,166,405
2017-06-12,12,288,190,478
2017-06-12,13,289,188,477
2017-06-12,14,264,210,474
2017-06-12,15,378,199,577
2017-06-12,16,705,213,918
2017-06-12,17,1345,254,1599
2017-06-12,18,1044,246,1290
2017-06-12,19,669,199,868
2017-06-12,20,504,208,712
2017-06-12,21,352,155,507
2017-06-12,22,206,111,317
2017-06-12,23,123,72,195
2017-06-13,0,50,35,85
2017-06-13,1,11,25,36
2017-06-13,2,11,3,14
2017-06-13,3,3,4,7
2017-06-13,4,13,1,14
2017-06-13,5,107,10,117
2017-06-13,6,423,23,446
2017-06-13,7,1015,53,1068
2017-06-13,8,1128,88,1216
2017-06-13,9,459,89,548
2017-06-13,10,210,128,338
2017-06-13,11,267,163,430
2017-06-13,12,292,175,467
2017-06-13,13,290,162,452
2017-06-13,14,280,143,423
2017-06-13,15,350,152,502
2017-06-13,16,626,149,775
2017-06-13,17,1322,245,1567
2017-06-13,18,1108,273,1381
2017-06-13,19,677,232,909
2017-06-13,20,482,189,671
2017-06-13,21,362,145,507
2017-06-13,22,288,113,401
2017-06-13,23,124,36,160
2017-06-14,0,32,32,64
2017-06-14,1,20,14,34
2017-06-14,2,13,4,17
2017-06-14,3,7,2,9
2017-06-14,4,15,3,18
2017-06-14,5,102,14,116
2017-06-14,6,385,18,403
2017-06-14,7,994,46,1040
2017-06-14,8,1163,87,1250
2017-06-14,9,471,123,594
2017-06-14,10,197,86,283
2017-06-14,11,283,155,438
2017-06-14,12,401,191,592
2017-06-14,13,302,167,469
2017-06-14,14,314,185,499
2017-06-14,15,427,152,579
2017-06-14,16,706,197,903
2017-06-14,17,1312,286,1598
2017-06-14,18,1168,269,1437
2017-06-14,19,756,283,1039
2017-06-14,20,550,200,750
2017-06-14,21,402,134,536
2017-06-14,22,246,121,367
2017-06-14,23,121,51,172
2017-06-15,0,43,31,74
2017-06-15,1,23,12,35
2017-06-15,2,12,7,19
2017-06-15,3,7,2,9
2017-06-15,4,14,3,17
2017-06-15,5,101,14,115
2017-06-15,6,378,20,398
2017-06-15,7,926,48,974
2017-06-15,8,1131,94,1225
2017-06-15,9,499,109,608
2017-06-15,10,252,174,426
2017-06-15,11,275,177,452
2017-06-15,12,378,213,591
2017-06-15,13,351,238,589
2017-06-15,14,326,244,570
2017-06-15,15,425,260,685
2017-06-15,16,691,308,999
2017-06-15,17,1358,354,1712
2017-06-15,18,1156,316,1472
2017-06-15,19,697,273,970
2017-06-15,20,494,209,703
2017-06-15,21,414,151,565
2017-06-15,22,303,133,436
2017-06-15,23,142,57,199
2017-06-16,0,73,26,99
2017-06-16,1,30,11,41
2017-06-16,2,13,8,21
2017-06-16,3,3,8,11
2017-06-16,4,11,6,17
2017-06-16,5,99,9,108
2017-06-16,6,323,21,344
2017-06-16,7,754,56,810
2017-06-16,8,1100,107,1207
2017-06-16,9,571,163,734
2017-06-16,10,263,201,464
2017-06-16,11,307,265,572
2017-06-16,12,408,224,632
2017-06-16,13,437,221,658
2017-06-16,14,361,227,588
2017-06-16,15,468,279,747
2017-06-16,16,749,320,1069
2017-06-16,17,1217,318,1535
2017-06-16,18,854,265,1119
2017-06-16,19,513,216,729
2017-06-16,20,278,176,454
2017-06-16,21,158,91,249
2017-06-16,22,80,37,117
2017-06-16,23,110,30,140
2017-06-17,0,94,21,115
2017-06-17,1,72,30,102
2017-06-17,2,46,25,71
2017-06-17,3,22,21,43
2017-06-17,4,9,5,14
2017-06-17,5,19,18,37
2017-06-17,6,33,8,41
2017-06-17,7,128,37,165
2017-06-17,8,270,108,378
2017-06-17,9,401,212,613
2017-06-17,10,470,336,806
2017-06-17,11,501,418,919
2017-06-17,12,589,481,1070
2017-06-17,13,502,516,1018
2017-06-17,14,496,599,1095
2017-06-17,15,473,587,1060
2017-06-17,16,471,512,983
2017-06-17,17,479,533,1012
2017-06-17,18,461,423,884
2017-06-17,19,432,384,816
2017-06-17,20,330,360,690
2017-06-17,21,266,264,530
2017-06-17,22,257,185,442
2017-06-17,23,166,123,289
2017-06-18,0,122,96,218
2017-06-18,1,92,58,150
2017-06-18,2,75,69,144
2017-06-18,3,43,20,63
2017-06-18,4,11,9,20
2017-06-18,5,13,9,22
2017-06-18,6,30,9,39
2017-06-18,7,95,47,142
2017-06-18,8,189,76,265
2017-06-18,9,305,234,539
2017-06-18,10,435,317,752
2017-06-18,11,464,523,987
2017-06-18,12,465,505,970
2017-06-18,13,436,417,853
2017-06-18,14,424,403,827
2017-06-18,15,422,429,851
2017-06-18,16,440,314,754
2017-06-18,17,421,368,789
2017-06-18,18,421,293,714
2017-06-18,19,376,279,655
2017-06-18,20,302,286,588
2017-06-18,21,219,194,413
2017-06-18,22,152,108,260
2017-06-18,23,78,68,146
2017-06-19,0,38,26,64
2017-06-19,1,11,11,22
2017-06-19,2,11,7,18
2017-06-19,3,4,5,9
2017-06-19,4,9,2,11
2017-06-19,5,114,10,124
2017-06-19,6,362,19,381
2017-06-19,7,766,51,817
2017-06-19,8,915,86,1001
2017-06-19,9,388,103,491
2017-06-19,10,224,195,419
2017-06-19,11,258,196,454
2017-06-19,12,333,253,586
2017-06-19,13,335,234,569
2017-06-19,14,300,236,536
2017-06-19,15,314,116,430
2017-06-19,16,206,59,265
2017-06-19,17,488,76,564
2017-06-19,18,611,130,741
2017-06-19,19,558,108,666
2017-06-19,20,379,170,549
2017-06-19,21,259,112,371
2017-06-19,22,169,59,228
2017-06-19,23,73,34,107
2017-06-20,0,24,19,43
2017-06-20,1,15,5,20
2017-06-20,2,10,6,16
2017-06-20,3,0,3,3
2017-06-20,4,12,0,12
2017-06-20,5,127,7,134
2017-06-20,6,421,23,444
2017-06-20,7,1039,51,1090
2017-06-20,8,1163,80,1243
2017-06-20,9,425,124,549
2017-06-20,10,252,172,424
2017-06-20,11,306,240,546
2017-06-20,12,407,189,596
2017-06-20,13,350,219,569
2017-06-20,14,278,212,490
2017-06-20,15,421,178,599
2017-06-20,16,774,210,984
2017-06-20,17,1422,314,1736
2017-06-20,18,1220,286,1506
2017-06-20,19,753,277,1030
2017-06-20,20,574,204,778
2017-06-20,21,437,187,624
2017-06-20,22,245,120,365
2017-06-20,23,129,47,176
2017-06-21,0,56,26,82
2017-06-21,1,18,10,28
2017-06-21,2,10,1,11
2017-06-21,3,4,1,5
2017-06-21,4,16,2,18
2017-06-21,5,125,12,137
2017-06-21,6,404,29,433
2017-06-21,7,943,57,1000
2017-06-21,8,1250,99,1349
2017-06-21,9,483,102,585
2017-06-21,10,252,188,440
2017-06-21,11,306,180,486
2017-06-21,12,413,173,586
2017-06-21,13,415,176,591
2017-06-21,14,347,204,551
2017-06-21,15,412,154,566
2017-06-21,16,742,225,967
2017-06-21,17,1414,287,1701
2017-06-21,18,1221,261,1482
2017-06-21,19,774,233,1007
2017-06-21,20,616,216,832
2017-06-21,21,427,151,578
2017-06-21,22,270,93,363
2017-06-21,23,124,88,212
2017-06-22,0,60,41,101
2017-06-22,1,19,10,29
2017-06-22,2,9,16,25
2017-06-22,3,3,11,14
2017-06-22,4,8,7,15
2017-06-22,5,100,14,114
2017-06-22,6,407,33,440
2017-06-22,7,893,63,956
2017-06-22,8,1159,115,1274
2017-06-22,9,513,113,626
2017-06-22,10,231,161,392
2017-06-22,11,298,176,474
2017-06-22,12,424,191,615
2017-06-22,13,382,197,579
2017-06-22,14,325,248,573
2017-06-22,15,412,198,610
2017-06-22,16,670,254,924
2017-06-22,17,1314,268,1582
2017-06-22,18,1133,236,1369
2017-06-22,19,693,243,936
2017-06-22,20,518,194,712
2017-06-22,21,391,137,528
2017-06-22,22,272,112,384
2017-06-22,23,138,89,227
2017-06-23,0,64,40,104
2017-06-23,1,36,48,84
2017-06-23,2,20,9,29
2017-06-23,3,6,1,7
2017-06-23,4,12,2,14
2017-06-23,5,88,6,94
2017-06-23,6,114,3,117
2017-06-23,7,452,17,469
2017-06-23,8,1073,97,1170
2017-06-23,9,633,128,761
2017-06-23,10,269,130,399
2017-06-23,11,305,181,486
2017-06-23,12,425,225,650
2017-06-23,13,392,209,601
2017-06-23,14,360,274,634
2017-06-23,15,484,258,742
2017-06-23,16,598,217,815
2017-06-23,17,1250,285,1535
2017-06-23,18,835,251,1086
2017-06-23,19,597,261,858
2017-06-23,20,432,260,692
2017-06-23,21,303,165,468
2017-06-23,22,267,119,386
2017-06-23,23,217,100,317
2017-06-24,0,128,94,222
2017-06-24,1,91,35,126
2017-06-24,2,22,20,42
2017-06-24,3,16,10,26
2017-06-24,4,6,3,9
2017-06-24,5,20,6,26
2017-06-24,6,51,19,70
2017-06-24,7,149,47,196
2017-06-24,8,301,151,452
2017-06-24,9,458,260,718
2017-06-24,10,496,382,878
2017-06-24,11,558,447,1005
2017-06-24,12,541,532,1073
2017-06-24,13,519,583,1102
2017-06-24,14,553,617,1170
2017-06-24,15,551,630,1181
2017-06-24,16,478,519,997
2017-06-24,17,487,580,1067
2017-06-24,18,490,421,911
2017-06-24,19,432,424,856
2017-06-24,20,358,442,800
2017-06-24,21,278,322,600
2017-06-24,22,227,203,430
2017-06-24,23,196,168,364
2017-06-25,0,122,141,263
2017-06-25,1,117,82,199
2017-06-25,2,68,34,102
2017-06-25,3,30,24,54
2017-06-25,4,10,13,23
2017-06-25,5,18,14,32
2017-06-25,6,45,24,69
2017-06-25,7,104,54,158
2017-06-25,8,215,110,325
2017-06-25,9,334,197,531
2017-06-25,10,480,362,842
2017-06-25,11,512,403,915
2017-06-25,12,580,557,1137
2017-06-25,13,592,590,1182
2017-06-25,14,525,615,1140
2017-06-25,15,553,558,1111
2017-06-25,16,578,511,1089
2017-06-25,17,488,508,996
2017-06-25,18,482,458,940
2017-06-25,19,451,355,806
2017-06-25,20,373,362,735
2017-06-25,21,267,217,484
2017-06-25,22,161,126,287
2017-06-25,23,114,87,201
2017-06-26,0,50,33,83
2017-06-26,1,13,22,35
2017-06-26,2,4,3,7
2017-06-26,3,7,5,12
2017-06-26,4,11,0,11
2017-06-26,5,108,6,114
2017-06-26,6,348,21,369
2017-06-26,7,906,37,943
2017-06-26,8,1059,83,1142
2017-06-26,9,397,129,526
2017-06-26,10,226,184,410
2017-06-26,11,319,220,539
2017-06-26,12,388,254,642
2017-06-26,13,385,275,660
2017-06-26,14,360,290,650
2017-06-26,15,462,293,755
2017-06-26,16,774,356,1130
2017-06-26,17,1464,370,1834
2017-06-26,18,1176,360,1536
2017-06-26,19,805,299,1104
2017-06-26,20,508,254,762
2017-06-26,21,365,156,521
2017-06-26,22,267,99,366
2017-06-26,23,148,93,241
2017-06-27,0,51,64,115
2017-06-27,1,12,8,20
2017-06-27,2,11,5,16
2017-06-27,3,2,0,2
2017-06-27,4,14,0,14
2017-06-27,5,123,13,136
2017-06-27,6,413,25,438
2017-06-27,7,995,43,1038
2017-06-27,8,1452,136,1588
2017-06-27,9,591,172,763
2017-06-27,10,286,181,467
2017-06-27,11,334,233,567
2017-06-27,12,390,239,629
2017-06-27,13,385,224,609
2017-06-27,14,325,276,601
2017-06-27,15,403,223,626
2017-06-27,16,754,314,1068
2017-06-27,17,1532,347,1879
2017-06-27,18,1214,278,1492
2017-06-27,19,790,216,1006
2017-06-27,20,587,204,791
2017-06-27,21,362,160,522
2017-06-27,22,315,115,430
2017-06-27,23,142,56,198
2017-06-28,0,72,13,85
2017-06-28,1,16,9,25
2017-06-28,2,12,1,13
2017-06-28,3,2,2,4
2017-06-28,4,11,2,13
2017-06-28,5,123,5,128
2017-06-28,6,381,23,404
2017-06-28,7,1015,53,1068
2017-06-28,8,1297,114,1411
2017-06-28,9,508,123,631
2017-06-28,10,229,158,387
2017-06-28,11,314,204,518
2017-06-28,12,421,192,613
2017-06-28,13,386,219,605
2017-06-28,14,358,256,614
2017-06-28,15,419,271,690
2017-06-28,16,786,295,1081
2017-06-28,17,1495,361,1856
2017-06-28,18,1248,320,1568
2017-06-28,19,781,237,1018
2017-06-28,20,612,270,882
2017-06-28,21,485,150,635
2017-06-28,22,351,95,446
2017-06-28,23,155,43,198
2017-06-29,0,54,21,75
2017-06-29,1,21,9,30
2017-06-29,2,12,1,13
2017-06-29,3,4,2,6
2017-06-29,4,8,1,9
2017-06-29,5,116,11,127
2017-06-29,6,395,20,415
2017-06-29,7,938,61,999
2017-06-29,8,1262,97,1359
2017-06-29,9,489,117,606
2017-06-29,10,244,157,401
2017-06-29,11,267,223,490
2017-06-29,12,374,213,587
2017-06-29,13,385,210,595
2017-06-29,14,356,211,567
2017-06-29,15,469,220,689
2017-06-29,16,749,220,969
2017-06-29,17,1317,264,1581
2017-06-29,18,1156,273,1429
2017-06-29,19,787,268,1055
2017-06-29,20,608,227,835
2017-06-29,21,351,176,527
2017-06-29,22,259,116,375
2017-06-29,23,156,50,206
2017-06-30,0,58,48,106
2017-06-30,1,35,19,54
2017-06-30,2,31,10,41
2017-06-30,3,6,9,15
2017-06-30,4,13,4,17
2017-06-30,5,95,9,104
2017-06-30,6,340,19,359
2017-06-30,7,760,72,832
2017-06-30,8,1189,128,1317
2017-06-30,9,531,148,679
2017-06-30,10,329,193,522
2017-06-30,11,354,266,620
2017-06-30,12,452,239,691
2017-06-30,13,409,275,684
2017-06-30,14,422,248,670
2017-06-30,15,567,268,835
2017-06-30,16,807,308,1115
2017-06-30,17,1085,309,1394
2017-06-30,18,772,271,1043
2017-06-30,19,603,265,868
2017-06-30,20,412,246,658
2017-06-30,21,289,187,476
2017-06-30,22,236,155,391
2017-06-30,23,174,87,261
2017-07-01,0,119,70,189
2017-07-01,1,62,59,121
2017-07-01,2,36,48,84
2017-07-01,3,24,12,36
2017-07-01,4,5,13,18
2017-07-01,5,32,6,38
2017-07-01,6,52,24,76
2017-07-01,7,125,42,167
2017-07-01,8,254,90,344
2017-07-01,9,359,202,561
2017-07-01,10,438,342,780
2017-07-01,11,466,464,930
2017-07-01,12,461,479,940
2017-07-01,13,478,464,942
2017-07-01,14,368,461,829
2017-07-01,15,371,354,725
2017-07-01,16,216,282,498
2017-07-01,17,313,439,752
2017-07-01,18,355,379,734
2017-07-01,19,333,457,790
2017-07-01,20,282,360,642
2017-07-01,21,247,308,555
2017-07-01,22,166,200,366
2017-07-01,23,149,143,292
2017-07-02,0,109,67,176
2017-07-02,1,83,84,167
2017-07-02,2,50,48,98
2017-07-02,3,27,20,47
2017-07-02,4,6,6,12
2017-07-02,5,18,11,29
2017-07-02,6,48,31,79
2017-07-02,7,107,66,173
2017-07-02,8,191,151,342
2017-07-02,9,293,275,568
2017-07-02,10,374,422,796
2017-07-02,11,410,527,937
2017-07-02,12,454,574,1028
2017-07-02,13,450,620,1070
2017-07-02,14,443,693,1136
2017-07-02,15,394,721,1115
2017-07-02,16,409,622,1031
2017-07-02,17,400,590,990
2017-07-02,18,387,500,887
2017-07-02,19,375,550,925
2017-07-02,20,331,456,787
2017-07-02,21,210,365,575
2017-07-02,22,161,217,378
2017-07-02,23,103,134,237
2017-07-03,0,43,71,114
2017-07-03,1,35,37,72
2017-07-03,2,22,22,44
2017-07-03,3,2,4,6
2017-07-03,4,13,2,15
2017-07-03,5,66,7,73
2017-07-03,6,208,24,232
2017-07-03,7,456,64,520
2017-07-03,8,601,133,734
2017-07-03,9,412,282,694
2017-07-03,10,361,423,784
2017-07-03,11,364,533,897
2017-07-03,12,445,540,985
2017-07-03,13,459,493,952
2017-07-03,14,502,621,1123
2017-07-03,15,622,562,1184
2017-07-03,16,664,544,1208
2017-07-03,17,738,535,1273
2017-07-03,18,613,481,1094
2017-07-03,19,487,518,1005
2017-07-03,20,440,416,856
2017-07-03,21,326,349,675
2017-07-03,22,232,206,438
2017-07-03,23,157,158,315
2017-07-04,0,119,111,230
2017-07-04,1,87,46,133
2017-07-04,2,53,37,90
2017-07-04,3,19,23,42
2017-07-04,4,6,5,11
2017-07-04,5,27,15,42
2017-07-04,6,64,27,91
2017-07-04,7,119,65,184
2017-07-04,8,212,139,351
2017-07-04,9,339,324,663
2017-07-04,10,475,446,921
2017-07-04,11,454,567,1021
2017-07-04,12,461,614,1075
2017-07-04,13,464,696,1160
2017-07-04,14,498,780,1278
2017-07-04,15,449,710,1159
2017-07-04,16,399,556,955
2017-07-04,17,328,524,852
2017-07-04,18,379,588,967
2017-07-04,19,401,707,1108
2017-07-04,20,408,557,965
2017-07-04,21,496,565,1061
2017-07-04,22,417,418,835
2017-07-04,23,117,92,209
2017-07-05,0,49,57,106
2017-07-05,1,20,16,36
2017-07-05,2,17,13,30
2017-07-05,3,4,6,10
2017-07-05,4,11,5,16
2017-07-05,5,82,11,93
2017-07-05,6,288,18,306
2017-07-05,7,628,49,677
2017-07-05,8,890,86,976
2017-07-05,9,306,116,422
2017-07-05,10,135,127,262
2017-07-05,11,222,240,462
2017-07-05,12,355,251,606
2017-07-05,13,315,314,629
2017-07-05,14,290,296,586
2017-07-05,15,402,315,717
2017-07-05,16,695,307,1002
2017-07-05,17,1242,298,1540
2017-07-05,18,1004,246,1250
2017-07-05,19,224,57,281
2017-07-05,20,134,32,166
2017-07-05,21,140,29,169
2017-07-05,22,113,40,153
2017-07-05,23,62,30,92
2017-07-06,0,30,18,48
2017-07-06,1,8,8,16
2017-07-06,2,11,5,16
2017-07-06,3,3,2,5
2017-07-06,4,4,1,5
2017-07-06,5,26,4,30
2017-07-06,6,86,6,92
2017-07-06,7,122,9,131
2017-07-06,8,263,9,272
2017-07-06,9,135,26,161
2017-07-06,10,55,39,94
2017-07-06,11,83,31,114
2017-07-06,12,190,66,256
2017-07-06,13,228,76,304
2017-07-06,14,293,118,411
