date,hour,member,casual,total
2017-07-06,15,290,100,390
2017-07-06,16,574,132,706
2017-07-06,17,1062,193,1255
2017-07-06,18,969,161,1130
2017-07-06,19,655,170,825
2017-07-06,20,360,99,459
2017-07-06,21,191,53,244
2017-07-06,22,177,78,255
2017-07-06,23,109,29,138
2017-07-07,0,50,20,70
2017-07-07,1,20,11,31
2017-07-07,2,18,7,25
2017-07-07,3,2,1,3
2017-07-07,4,12,0,12
2017-07-07,5,81,7,88
2017-07-07,6,269,22,291
2017-07-07,7,646,51,697
2017-07-07,8,1112,98,1210
2017-07-07,9,511,149,660
2017-07-07,10,243,200,443
2017-07-07,11,313,244,557
2017-07-07,12,487,298,785
2017-07-07,13,431,361,792
2017-07-07,14,429,366,795
2017-07-07,15,504,295,799
2017-07-07,16,760,313,1073
2017-07-07,17,1271,331,1602
2017-07-07,18,915,288,1203
2017-07-07,19,698,267,965
2017-07-07,20,459,205,664
2017-07-07,21,306,174,480
2017-07-07,22,265,167,432
2017-07-07,23,200,104,304
2017-07-08,0,152,75,227
2017-07-08,1,70,39,109
2017-07-08,2,48,27,75
2017-07-08,3,18,10,28
2017-07-08,4,7,7,14
2017-07-08,5,18,11,29
2017-07-08,6,65,19,84
2017-07-08,7,162,38,200
2017-07-08,8,316,98,414
2017-07-08,9,487,300,787
2017-07-08,10,531,419,950
2017-07-08,11,620,488,1108
2017-07-08,12,590,639,1229
2017-07-08,13,593,682,1275
2017-07-08,14,599,600,1199
2017-07-08,15,572,611,1183
2017-07-08,16,528,577,1105
2017-07-08,17,475,602,1077
2017-07-08,18,503,522,1025
2017-07-08,19,505,524,1029
2017-07-08,20,425,401,826
2017-07-08,21,340,348,688
2017-07-08,22,246,241,487
2017-07-08,23,175,194,369
2017-07-09,0,143,100,243
2017-07-09,1,85,70,155
2017-07-09,2,54,43,97
2017-07-09,3,37,17,54
2017-07-09,4,12,17,29
2017-07-09,5,19,9,28
2017-07-09,6,46,29,75
2017-07-09,7,98,78,176
2017-07-09,8,240,161,401
2017-07-09,9,374,358,732
2017-07-09,10,518,500,1018
2017-07-09,11,569,559,1128
2017-07-09,12,594,622,1216
2017-07-09,13,608,632,1240
2017-07-09,14,593,712,1305
2017-07-09,15,568,654,1222
2017-07-09,16,599,625,1224
2017-07-09,17,633,557,1190
2017-07-09,18,603,483,1086
2017-07-09,19,457,434,891
2017-07-09,20,365,337,702
2017-07-09,21,271,267,538
2017-07-09,22,164,201,365
2017-07-09,23,98,89,187
2017-07-10,0,49,44,93
2017-07-10,1,17,15,32
2017-07-10,2,19,10,29
2017-07-10,3,6,3,9
2017-07-10,4,10,7,17
2017-07-10,5,95,17,112
2017-07-10,6,363,30,393
2017-07-10,7,818,69,887
2017-07-10,8,1017,109,1126
2017-07-10,9,384,114,498
2017-07-10,10,221,148,369
2017-07-10,11,249,239,488
2017-07-10,12,335,176,511
2017-07-10,13,349,168,517
2017-07-10,14,315,232,547
2017-07-10,15,392,240,632
2017-07-10,16,695,276,971
2017-07-10,17,1360,327,1687
2017-07-10,18,1133,237,1370
2017-07-10,19,777,238,1015
2017-07-10,20,550,221,771
2017-07-10,21,339,148,487
2017-07-10,22,190,83,273
2017-07-10,23,83,2,85
2017-07-11,0,27,0,27
2017-07-11,1,12,0,12
2017-07-11,2,8,4,12
2017-07-11,3,4,3,7
2017-07-11,4,18,0,18
2017-07-11,5,107,15,122
2017-07-11,6,417,40,457
2017-07-11,7,974,90,1064
2017-07-11,8,1249,125,1374
2017-07-11,9,480,144,624
2017-07-11,10,271,187,458
2017-07-11,11,256,195,451
2017-07-11,12,384,194,578
2017-07-11,13,329,175,504
2017-07-11,14,303,198,501
2017-07-11,15,402,212,614
2017-07-11,16,692,231,923
2017-07-11,17,1424,311,1735
2017-07-11,18,1160,283,1443
2017-07-11,19,747,218,965
2017-07-11,20,512,218,730
2017-07-11,21,369,161,530
2017-07-11,22,228,121,349
2017-07-11,23,106,72,178
2017-07-12,0,43,36,79
2017-07-12,1,10,8,18
2017-07-12,2,12,2,14
2017-07-12,3,4,3,7
2017-07-12,4,15,0,15
2017-07-12,5,114,14,128
2017-07-12,6,405,46,451
2017-07-12,7,971,84,1055
2017-07-12,8,1114,125,1239
2017-07-12,9,504,124,628
2017-07-12,10,259,174,433
2017-07-12,11,273,201,474
2017-07-12,12,328,221,549
2017-07-12,13,329,218,547
2017-07-12,14,308,217,525
2017-07-12,15,413,212,625
2017-07-12,16,704,268,972
2017-07-12,17,1312,335,1647
2017-07-12,18,1128,220,1348
2017-07-12,19,717,180,897
2017-07-12,20,560,221,781
2017-07-12,21,377,143,520
2017-07-12,22,238,107,345
2017-07-12,23,127,61,188
2017-07-13,0,52,40,92
2017-07-13,1,24,11,35
2017-07-13,2,10,5,15
2017-07-13,3,2,2,4
2017-07-13,4,14,4,18
2017-07-13,5,110,14,124
2017-07-13,6,400,27,427
2017-07-13,7,945,54,999
2017-07-13,8,1097,94,1191
2017-07-13,9,424,112,536
2017-07-13,10,232,127,359
2017-07-13,11,253,184,437
2017-07-13,12,307,221,528
2017-07-13,13,294,186,480
2017-07-13,14,281,190,471
2017-07-13,15,359,212,571
2017-07-13,16,638,204,842
2017-07-13,17,1161,289,1450
2017-07-13,18,1032,232,1264
2017-07-13,19,704,242,946
2017-07-13,20,521,214,735
2017-07-13,21,363,142,505
2017-07-13,22,283,118,401
2017-07-13,23,140,89,229
2017-07-14,0,47,48,95
2017-07-14,1,24,34,58
2017-07-14,2,20,14,34
2017-07-14,3,6,3,9
2017-07-14,4,12,6,18
2017-07-14,5,93,13,106
2017-07-14,6,339,23,362
2017-07-14,7,770,52,822
2017-07-14,8,1066,95,1161
2017-07-14,9,436,112,548
2017-07-14,10,239,185,424
2017-07-14,11,268,211,479
2017-07-14,12,367,246,613
2017-07-14,13,365,237,602
2017-07-14,14,304,215,519
2017-07-14,15,458,260,718
2017-07-14,16,470,146,616
2017-07-14,17,475,162,637
2017-07-14,18,324,93,417
2017-07-14,19,383,116,499
2017-07-14,20,339,179,518
2017-07-14,21,272,159,431
2017-07-14,22,215,137,352
2017-07-14,23,182,92,274
2017-07-15,0,149,64,213
2017-07-15,1,97,40,137
2017-07-15,2,56,30,86
2017-07-15,3,30,18,48
2017-07-15,4,17,7,24
2017-07-15,5,18,6,24
2017-07-15,6,53,26,79
2017-07-15,7,156,54,210
2017-07-15,8,287,123,410
2017-07-15,9,413,241,654
2017-07-15,10,538,380,918
2017-07-15,11,543,494,1037
2017-07-15,12,578,542,1120
2017-07-15,13,537,543,1080
2017-07-15,14,545,576,1121
2017-07-15,15,468,581,1049
2017-07-15,16,542,632,1174
2017-07-15,17,483,578,1061
2017-07-15,18,469,513,982
2017-07-15,19,413,508,921
2017-07-15,20,351,431,782
2017-07-15,21,274,308,582
2017-07-15,22,196,214,410
2017-07-15,23,182,165,347
2017-07-16,0,176,94,270
2017-07-16,1,102,65,167
2017-07-16,2,63,39,102
2017-07-16,3,43,29,72
2017-07-16,4,16,10,26
2017-07-16,5,20,7,27
2017-07-16,6,47,22,69
2017-07-16,7,94,52,146
2017-07-16,8,231,151,382
2017-07-16,9,342,249,591
2017-07-16,10,443,431,874
2017-07-16,11,493,479,972
2017-07-16,12,565,493,1058
2017-07-16,13,545,578,1123
2017-07-16,14,519,571,1090
2017-07-16,15,566,531,1097
2017-07-16,16,518,537,1055
2017-07-16,17,515,471,986
2017-07-16,18,482,419,901
2017-07-16,19,453,386,839
2017-07-16,20,360,407,767
2017-07-16,21,223,192,415
2017-07-16,22,219,158,377
2017-07-16,23,103,75,178
2017-07-17,0,33,33,66
2017-07-17,1,17,20,37
2017-07-17,2,10,11,21
2017-07-17,3,5,0,5
2017-07-17,4,10,3,13
2017-07-17,5,112,8,120
2017-07-17,6,372,41,413
2017-07-17,7,856,39,895
2017-07-17,8,981,102,1083
2017-07-17,9,406,149,555
2017-07-17,10,185,217,402
2017-07-17,11,235,217,452
2017-07-17,12,304,220,524
2017-07-17,13,275,182,457
2017-07-17,14,155,143,298
2017-07-17,15,309,155,464
2017-07-17,16,717,211,928
2017-07-17,17,1337,310,1647
2017-07-17,18,1001,251,1252
2017-07-17,19,786,245,1031
2017-07-17,20,551,244,795
2017-07-17,21,349,191,540
2017-07-17,22,188,131,319
2017-07-17,23,92,69,161
2017-07-18,0,40,24,64
2017-07-18,1,14,11,25
2017-07-18,2,8,13,21
2017-07-18,3,5,1,6
2017-07-18,4,14,3,17
2017-07-18,5,124,10,134
2017-07-18,6,416,37,453
2017-07-18,7,1003,73,1076
2017-07-18,8,1211,98,1309
2017-07-18,9,419,116,535
2017-07-18,10,219,205,424
2017-07-18,11,252,228,480
2017-07-18,12,351,196,547
2017-07-18,13,316,202,518
2017-07-18,14,256,199,455
2017-07-18,15,380,230,610
2017-07-18,16,639,254,893
2017-07-18,17,1007,154,1161
2017-07-18,18,1063,224,1287
2017-07-18,19,816,243,1059
2017-07-18,20,547,243,790
2017-07-18,21,394,155,549
2017-07-18,22,238,77,315
2017-07-18,23,126,68,194
2017-07-19,0,45,18,63
2017-07-19,1,11,16,27
2017-07-19,2,10,3,13
2017-07-19,3,1,5,6
2017-07-19,4,16,0,16
2017-07-19,5,125,11,136
2017-07-19,6,410,23,433
2017-07-19,7,958,69,1027
2017-07-19,8,1241,85,1326
2017-07-19,9,469,110,579
2017-07-19,10,230,149,379
2017-07-19,11,257,134,391
2017-07-19,12,363,152,515
2017-07-19,13,352,141,493
2017-07-19,14,305,163,468
2017-07-19,15,373,141,514
2017-07-19,16,680,206,886
2017-07-19,17,1299,285,1584
2017-07-19,18,1135,247,1382
2017-07-19,19,780,255,1035
2017-07-19,20,590,241,831
2017-07-19,21,389,159,548
2017-07-19,22,235,104,339
2017-07-19,23,131,44,175
2017-07-20,0,72,29,101
2017-07-20,1,14,5,19
2017-07-20,2,16,3,19
2017-07-20,3,9,5,14
2017-07-20,4,15,4,19
2017-07-20,5,98,19,117
2017-07-20,6,370,20,390
2017-07-20,7,907,49,956
2017-07-20,8,1123,101,1224
2017-07-20,9,467,126,593
2017-07-20,10,226,154,380
2017-07-20,11,231,192,423
2017-07-20,12,308,196,504
2017-07-20,13,298,157,455
2017-07-20,14,298,168,466
2017-07-20,15,372,162,534
2017-07-20,16,647,203,850
2017-07-20,17,1217,273,1490
2017-07-20,18,1028,253,1281
2017-07-20,19,698,235,933
2017-07-20,20,530,215,745
2017-07-20,21,397,180,577
2017-07-20,22,258,104,362
2017-07-20,23,163,58,221
2017-07-21,0,88,28,116
2017-07-21,1,25,28,53
2017-07-21,2,11,13,24
2017-07-21,3,9,4,13
2017-07-21,4,15,2,17
2017-07-21,5,88,10,98
2017-07-21,6,360,32,392
2017-07-21,7,759,64,823
2017-07-21,8,1042,103,1145
2017-07-21,9,449,141,590
2017-07-21,10,265,193,458
2017-07-21,11,302,222,524
2017-07-21,12,368,248,616
2017-07-21,13,352,252,604
2017-07-21,14,360,238,598
2017-07-21,15,485,271,756
2017-07-21,16,741,284,1025
2017-07-21,17,1036,324,1360
2017-07-21,18,792,336,1128
2017-07-21,19,547,289,836
2017-07-21,20,384,259,643
2017-07-21,21,256,220,476
2017-07-21,22,213,137,350
2017-07-21,23,197,97,294
2017-07-22,0,140,43,183
2017-07-22,1,88,39,127
2017-07-22,2,61,43,104
2017-07-22,3,19,15,34
2017-07-22,4,19,5,24
2017-07-22,5,27,12,39
2017-07-22,6,63,21,84
2017-07-22,7,148,62,210
2017-07-22,8,256,136,392
2017-07-22,9,415,273,688
2017-07-22,10,476,370,846
2017-07-22,11,544,429,973
2017-07-22,12,528,491,1019
2017-07-22,13,478,455,933
2017-07-22,14,306,309,615
2017-07-22,15,256,275,531
2017-07-22,16,407,449,856
2017-07-22,17,343,396,739
2017-07-22,18,146,124,270
2017-07-22,19,138,161,299
2017-07-22,20,205,217,422
2017-07-22,21,179,125,304
2017-07-22,22,104,63,167
2017-07-22,23,112,57,169
2017-07-23,0,114,33,147
2017-07-23,1,70,35,105
2017-07-23,2,53,18,71
2017-07-23,3,31,7,38
2017-07-23,4,9,3,12
2017-07-23,5,12,6,18
2017-07-23,6,54,16,70
2017-07-23,7,103,63,166
2017-07-23,8,207,113,320
2017-07-23,9,361,268,629
2017-07-23,10,499,415,914
2017-07-23,11,482,471,953
2017-07-23,12,560,534,1094
2017-07-23,13,505,488,993
2017-07-23,14,422,454,876
2017-07-23,15,475,510,985
2017-07-23,16,392,356,748
2017-07-23,17,509,359,868
2017-07-23,18,269,166,435
2017-07-23,19,305,190,495
2017-07-23,20,298,224,522
2017-07-23,21,168,161,329
2017-07-23,22,158,83,241
2017-07-23,23,15,6,21
2017-07-24,0,23,11,34
2017-07-24,1,8,13,21
2017-07-24,2,6,11,17
2017-07-24,3,2,1,3
2017-07-24,4,13,3,16
2017-07-24,5,87,16,103
2017-07-24,6,318,22,340
2017-07-24,7,737,80,817
2017-07-24,8,1013,90,1103
2017-07-24,9,446,155,601
2017-07-24,10,210,204,414
2017-07-24,11,274,184,458
2017-07-24,12,325,216,541
2017-07-24,13,291,225,516
2017-07-24,14,289,272,561
2017-07-24,15,361,259,620
2017-07-24,16,708,287,995
2017-07-24,17,1186,292,1478
2017-07-24,18,1049,233,1282
2017-07-24,19,730,240,970
2017-07-24,20,524,201,725
2017-07-24,21,344,126,470
2017-07-24,22,196,100,296
2017-07-24,23,88,50,138
2017-07-25,0,55,31,86
2017-07-25,1,16,24,40
2017-07-25,2,7,4,11
2017-07-25,3,0,10,10
2017-07-25,4,19,3,22
2017-07-25,5,110,11,121
2017-07-25,6,428,28,456
2017-07-25,7,981,68,1049
2017-07-25,8,1175,95,1270
2017-07-25,9,542,138,680
2017-07-25,10,219,214,433
2017-07-25,11,292,177,469
2017-07-25,12,416,203,619
2017-07-25,13,368,295,663
2017-07-25,14,310,302,612
2017-07-25,15,432,313,745
2017-07-25,16,743,309,1052
2017-07-25,17,1466,400,1866
2017-07-25,18,1359,309,1668
2017-07-25,19,810,306,1116
2017-07-25,20,582,221,803
2017-07-25,21,434,149,583
2017-07-25,22,288,116,404
2017-07-25,23,132,64,196
2017-07-26,0,50,47,97
2017-07-26,1,29,19,48
2017-07-26,2,15,13,28
2017-07-26,3,1,2,3
2017-07-26,4,13,4,17
2017-07-26,5,130,9,139
2017-07-26,6,435,40,475
2017-07-26,7,1031,75,1106
2017-07-26,8,1242,107,1349
2017-07-26,9,569,165,734
2017-07-26,10,268,190,458
2017-07-26,11,340,253,593
2017-07-26,12,439,271,710
2017-07-26,13,411,235,646
2017-07-26,14,380,249,629
2017-07-26,15,424,311,735
2017-07-26,16,761,308,1069
2017-07-26,17,1495,371,1866
2017-07-26,18,1282,358,1640
2017-07-26,19,793,284,1077
2017-07-26,20,616,235,851
2017-07-26,21,413,184,597
2017-07-26,22,313,141,454
2017-07-26,23,145,83,228
2017-07-27,0,74,44,118
2017-07-27,1,25,27,52
2017-07-27,2,12,19,31
2017-07-27,3,1,1,2
2017-07-27,4,10,6,16
2017-07-27,5,107,14,121
2017-07-27,6,385,21,406
2017-07-27,7,890,82,972
2017-07-27,8,1254,122,1376
2017-07-27,9,531,137,668
2017-07-27,10,261,186,447
2017-07-27,11,329,249,578
2017-07-27,12,382,260,642
2017-07-27,13,381,259,640
2017-07-27,14,352,292,644
2017-07-27,15,461,310,771
2017-07-27,16,714,332,1046
2017-07-27,17,1345,394,1739
2017-07-27,18,1185,330,1515
2017-07-27,19,760,287,1047
2017-07-27,20,540,223,763
2017-07-27,21,318,149,467
2017-07-27,22,254,112,366
2017-07-27,23,147,78,225
2017-07-28,0,67,31,98
2017-07-28,1,31,22,53
2017-07-28,2,35,20,55
2017-07-28,3,5,3,8
2017-07-28,4,15,5,20
2017-07-28,5,77,12,89
2017-07-28,6,311,35,346
2017-07-28,7,766,59,825
2017-07-28,8,1101,97,1198
2017-07-28,9,509,148,657
2017-07-28,10,232,165,397
2017-07-28,11,197,133,330
2017-07-28,12,63,42,105
2017-07-28,13,91,55,146
2017-07-28,14,230,84,314
2017-07-28,15,67,24,91
2017-07-28,16,68,14,82
2017-07-28,17,178,32,210
2017-07-28,18,154,28,182
2017-07-28,19,152,40,192
2017-07-28,20,142,26,168
2017-07-28,21,58,33,91
2017-07-28,22,26,15,41
2017-07-28,23,22,6,28
2017-07-29,0,8,2,10
2017-07-29,1,5,0,5
2017-07-29,2,32,5,37
2017-07-29,3,17,6,23
2017-07-29,4,7,4,11
2017-07-29,5,14,7,21
2017-07-29,6,47,9,56
2017-07-29,7,102,34,136
2017-07-29,8,179,69,248
2017-07-29,9,331,113,444
2017-07-29,10,440,180,620
2017-07-29,11,470,288,758
2017-07-29,12,447,335,782
2017-07-29,13,311,185,496
2017-07-29,14,298,302,600
2017-07-29,15,351,269,620
2017-07-29,16,329,255,584
2017-07-29,17,457,367,824
2017-07-29,18,410,395,805
2017-07-29,19,399,327,726
2017-07-29,20,356,318,674
2017-07-29,21,259,223,482
2017-07-29,22,230,230,460
2017-07-29,23,187,156,343
2017-07-30,0,141,85,226
2017-07-30,1,124,49,173
2017-07-30,2,60,52,112
2017-07-30,3,45,30,75
2017-07-30,4,15,6,21
2017-07-30,5,22,17,39
2017-07-30,6,41,36,77
2017-07-30,7,101,61,162
2017-07-30,8,255,123,378
2017-07-30,9,367,296,663
2017-07-30,10,518,447,965
2017-07-30,11,603,678,1281
2017-07-30,12,719,695,1414
2017-07-30,13,644,748,1392
2017-07-30,14,619,721,1340
2017-07-30,15,541,723,1264
2017-07-30,16,603,695,1298
2017-07-30,17,602,649,1251
2017-07-30,18,549,473,1022
2017-07-30,19,467,445,912
2017-07-30,20,377,357,734
2017-07-30,21,226,207,433
2017-07-30,22,234,146,380
2017-07-30,23,101,54,155
2017-07-31,0,42,24,66
2017-07-31,1,14,14,28
2017-07-31,2,6,5,11
2017-07-31,3,3,0,3
2017-07-31,4,15,3,18
2017-07-31,5,93,3,96
2017-07-31,6,335,11,346
2017-07-31,7,811,44,855
2017-07-31,8,937,87,1024
2017-07-31,9,458,164,622
2017-07-31,10,224,248,472
2017-07-31,11,290,278,568
2017-07-31,12,394,313,707
2017-07-31,13,329,317,646
2017-07-31,14,306,266,572
2017-07-31,15,387,327,714
2017-07-31,16,716,361,1077
2017-07-31,17,1390,432,1822
2017-07-31,18,1128,312,1440
2017-07-31,19,825,267,1092
2017-07-31,20,495,268,763
2017-07-31,21,336,186,522
2017-07-31,22,216,108,324
2017-07-31,23,90,58,148
2017-08-01,0,36,33,69
2017-08-01,1,21,3,24
2017-08-01,2,8,0,8
2017-08-01,3,4,0,4
2017-08-01,4,18,4,22
2017-08-01,5,113,14,127
2017-08-01,6,403,32,435
2017-08-01,7,937,55,992
2017-08-01,8,1226,127,1353
2017-08-01,9,528,135,663
2017-08-01,10,242,159,401
2017-08-01,11,316,179,495
2017-08-01,12,378,210,588
2017-08-01,13,341,192,533
2017-08-01,14,298,229,527
2017-08-01,15,412,266,678
2017-08-01,16,754,267,1021
2017-08-01,17,845,166,1011
2017-08-01,18,718,130,848
2017-08-01,19,700,209,909
2017-08-01,20,552,196,748
2017-08-01,21,337,122,459
2017-08-01,22,207,101,308
2017-08-01,23,101,78,179
2017-08-02,0,41,37,78
2017-08-02,1,19,19,38
2017-08-02,2,24,13,37
2017-08-02,3,6,0,6
2017-08-02,4,20,4,24
2017-08-02,5,114,14,128
2017-08-02,6,406,28,434
2017-08-02,7,922,69,991
2017-08-02,8,1245,91,1336
2017-08-02,9,538,123,661
2017-08-02,10,229,171,400
2017-08-02,11,297,185,482
2017-08-02,12,363,231,594
2017-08-02,13,348,212,560
2017-08-02,14,296,300,596
2017-08-02,15,397,233,630
2017-08-02,16,729,249,978
2017-08-02,17,1415,314,1729
2017-08-02,18,1167,268,1435
2017-08-02,19,770,270,1040
2017-08-02,20,566,201,767
2017-08-02,21,405,147,552
2017-08-02,22,282,103,385
2017-08-02,23,147,51,198
2017-08-03,0,68,46,114
2017-08-03,1,29,16,45
2017-08-03,2,18,8,26
2017-08-03,3,4,1,5
2017-08-03,4,11,1,12
2017-08-03,5,111,14,125
2017-08-03,6,374,34,408
2017-08-03,7,897,58,955
2017-08-03,8,1211,85,1296
2017-08-03,9,504,112,616
2017-08-03,10,236,173,409
2017-08-03,11,293,204,497
2017-08-03,12,425,218,643
2017-08-03,13,343,229,572
2017-08-03,14,322,232,554
2017-08-03,15,439,297,736
2017-08-03,16,701,280,981
2017-08-03,17,1350,328,1678
2017-08-03,18,710,175,885
2017-08-03,19,506,133,639
2017-08-03,20,413,171,584
2017-08-03,21,325,132,457
2017-08-03,22,235,105,340
2017-08-03,23,146,73,219
2017-08-04,0,63,49,112
2017-08-04,1,34,10,44
2017-08-04,2,26,18,44
2017-08-04,3,6,7,13
2017-08-04,4,17,6,23
2017-08-04,5,94,13,107
2017-08-04,6,307,21,328
2017-08-04,7,721,51,772
2017-08-04,8,1118,110,1228
2017-08-04,9,503,177,680
2017-08-04,10,307,235,542
2017-08-04,11,357,312,669
2017-08-04,12,453,294,747
2017-08-04,13,429,264,693
2017-08-04,14,400,308,708
2017-08-04,15,535,329,864
2017-08-04,16,834,349,1183
2017-08-04,17,1093,362,1455
2017-08-04,18,863,344,1207
2017-08-04,19,635,295,930
2017-08-04,20,440,276,716
2017-08-04,21,292,210,502
2017-08-04,22,241,161,402
2017-08-04,23,203,116,319
2017-08-05,0,137,69,206
2017-08-05,1,67,30,97
2017-08-05,2,57,35,92
2017-08-05,3,31,8,39
2017-08-05,4,7,4,11
2017-08-05,5,18,11,29
2017-08-05,6,66,11,77
2017-08-05,7,137,55,192
2017-08-05,8,257,104,361
2017-08-05,9,392,237,629
2017-08-05,10,531,442,973
2017-08-05,11,598,544,1142
2017-08-05,12,631,666,1297
2017-08-05,13,637,702,1339
2017-08-05,14,633,828,1461
2017-08-05,15,575,844,1419
2017-08-05,16,573,757,1330
2017-08-05,17,582,706,1288
2017-08-05,18,555,540,1095
2017-08-05,19,419,566,985
2017-08-05,20,358,483,841
2017-08-05,21,300,318,618
2017-08-05,22,223,231,454
2017-08-05,23,204,167,371
2017-08-06,0,132,87,219
2017-08-06,1,97,53,150
2017-08-06,2,61,41,102
2017-08-06,3,31,21,52
2017-08-06,4,8,14,22
2017-08-06,5,5,11,16
2017-08-06,6,35,17,52
2017-08-06,7,79,56,135
2017-08-06,8,179,92,271
2017-08-06,9,307,267,574
2017-08-06,10,425,414,839
2017-08-06,11,554,570,1124
2017-08-06,12,559,656,1215
2017-08-06,13,563,619,1182
2017-08-06,14,545,693,1238
2017-08-06,15,581,760,1341
2017-08-06,16,596,645,1241
2017-08-06,17,570,526,1096
2017-08-06,18,514,486,1000
2017-08-06,19,406,422,828
2017-08-06,20,290,316,606
2017-08-06,21,179,208,387
2017-08-06,22,178,135,313
2017-08-06,23,92,64,156
2017-08-07,0,51,43,94
2017-08-07,1,17,14,31
2017-08-07,2,4,2,6
2017-08-07,3,7,2,9
2017-08-07,4,13,2,15
2017-08-07,5,51,8,59
2017-08-07,6,169,7,176
2017-08-07,7,239,9,248
2017-08-07,8,488,35,523
2017-08-07,9,316,49,365
2017-08-07,10,64,29,93
2017-08-07,11,45,23,68
2017-08-07,12,36,10,46
2017-08-07,13,29,13,42
2017-08-07,14,38,13,51
2017-08-07,15,123,45,168
2017-08-07,16,472,99,571
2017-08-07,17,940,134,1074
2017-08-07,18,604,106,710
2017-08-07,19,418,72,490
2017-08-07,20,331,64,395
2017-08-07,21,256,68,324
2017-08-07,22,191,46,237
2017-08-07,23,67,33,100
2017-08-08,0,31,19,50
2017-08-08,1,8,4,12
2017-08-08,2,7,3,10
2017-08-08,3,1,1,2
2017-08-08,4,14,2,16
2017-08-08,5,97,4,101
2017-08-08,6,337,10,347
2017-08-08,7,844,33,877
2017-08-08,8,1238,77,1315
2017-08-08,9,516,83,599
2017-08-08,10,277,217,494
2017-08-08,11,298,236,534
2017-08-08,12,371,263,634
2017-08-08,13,363,304,667
2017-08-08,14,335,271,606
2017-08-08,15,426,365,791
2017-08-08,16,773,363,1136
2017-08-08,17,1509,403,1912
2017-08-08,18,1277,351,1628
2017-08-08,19,769,261,1030
2017-08-08,20,570,222,792
2017-08-08,21,382,184,566
2017-08-08,22,288,147,435
2017-08-08,23,123,65,188
2017-08-09,0,43,65,108
2017-08-09,1,12,13,25
2017-08-09,2,7,3,10
2017-08-09,3,5,2,7
2017-08-09,4,14,1,15
2017-08-09,5,112,4,116
2017-08-09,6,360,30,390
2017-08-09,7,926,46,972
2017-08-09,8,1242,102,1344
2017-08-09,9,555,130,685
2017-08-09,10,250,251,501
2017-08-09,11,290,266,556
2017-08-09,12,398,269,667
2017-08-09,13,381,291,672
2017-08-09,14,344,301,645
2017-08-09,15,422,307,729
2017-08-09,16,816,332,1148
2017-08-09,17,1518,363,1881
2017-08-09,18,1155,328,1483
2017-08-09,19,791,280,1071
2017-08-09,20,570,215,785
2017-08-09,21,387,167,554
2017-08-09,22,265,127,392
2017-08-09,23,153,53,206
2017-08-10,0,52,45,97
2017-08-10,1,15,9,24
2017-08-10,2,14,5,19
2017-08-10,3,3,9,12
2017-08-10,4,11,4,15
2017-08-10,5,96,9,105
2017-08-10,6,334,18,352
2017-08-10,7,875,49,924
2017-08-10,8,1303,108,1411
2017-08-10,9,536,138,674
2017-08-10,10,271,225,496
2017-08-10,11,307,234,541
2017-08-10,12,459,215,674
2017-08-10,13,377,324,701
