date,hour,member,casual,total
2017-08-10,14,326,289,615
2017-08-10,15,446,290,736
2017-08-10,16,783,320,1103
2017-08-10,17,1391,419,1810
2017-08-10,18,1161,428,1589
2017-08-10,19,723,331,1054
2017-08-10,20,466,232,698
2017-08-10,21,353,171,524
2017-08-10,22,284,125,409
2017-08-10,23,136,60,196
2017-08-11,0,70,44,114
2017-08-11,1,36,31,67
2017-08-11,2,16,7,23
2017-08-11,3,7,3,10
2017-08-11,4,8,2,10
2017-08-11,5,92,3,95
2017-08-11,6,299,13,312
2017-08-11,7,729,40,769
2017-08-11,8,1181,99,1280
2017-08-11,9,603,135,738
2017-08-11,10,298,197,495
2017-08-11,11,411,246,657
2017-08-11,12,453,301,754
2017-08-11,13,488,306,794
2017-08-11,14,430,322,752
2017-08-11,15,533,346,879
2017-08-11,16,824,418,1242
2017-08-11,17,1131,391,1522
2017-08-11,18,798,285,1083
2017-08-11,19,294,93,387
2017-08-11,20,77,40,117
2017-08-11,21,111,35,146
2017-08-11,22,39,6,45
2017-08-11,23,78,20,98
2017-08-12,0,65,22,87
2017-08-12,1,68,10,78
2017-08-12,2,36,12,48
2017-08-12,3,14,6,20
2017-08-12,4,8,2,10
2017-08-12,5,18,9,27
2017-08-12,6,53,22,75
2017-08-12,7,139,39,178
2017-08-12,8,223,136,359
2017-08-12,9,356,189,545
2017-08-12,10,414,288,702
2017-08-12,11,522,424,946
2017-08-12,12,515,436,951
2017-08-12,13,496,543,1039
2017-08-12,14,519,601,1120
2017-08-12,15,530,615,1145
2017-08-12,16,483,605,1088
2017-08-12,17,470,613,1083
2017-08-12,18,441,423,864
2017-08-12,19,366,301,667
2017-08-12,20,58,44,102
2017-08-12,21,146,64,210
2017-08-12,22,129,58,187
2017-08-12,23,102,59,161
2017-08-13,0,105,33,138
2017-08-13,1,63,35,98
2017-08-13,2,46,24,70
2017-08-13,3,27,7,34
2017-08-13,4,12,5,17
2017-08-13,5,18,8,26
2017-08-13,6,42,22,64
2017-08-13,7,111,35,146
2017-08-13,8,200,85,285
2017-08-13,9,331,292,623
2017-08-13,10,437,428,865
2017-08-13,11,502,533,1035
2017-08-13,12,616,660,1276
2017-08-13,13,626,613,1239
2017-08-13,14,581,662,1243
2017-08-13,15,571,584,1155
2017-08-13,16,569,621,1190
2017-08-13,17,565,546,1111
2017-08-13,18,559,393,952
2017-08-13,19,461,448,909
2017-08-13,20,401,303,704
2017-08-13,21,216,222,438
2017-08-13,22,211,179,390
2017-08-13,23,85,53,138
2017-08-14,0,30,34,64
2017-08-14,1,19,13,32
2017-08-14,2,9,5,14
2017-08-14,3,5,1,6
2017-08-14,4,9,1,10
2017-08-14,5,73,6,79
2017-08-14,6,324,10,334
2017-08-14,7,726,52,778
2017-08-14,8,1013,88,1101
2017-08-14,9,476,169,645
2017-08-14,10,251,205,456
2017-08-14,11,318,255,573
2017-08-14,12,395,331,726
2017-08-14,13,317,281,598
2017-08-14,14,304,287,591
2017-08-14,15,423,303,726
2017-08-14,16,742,318,1060
2017-08-14,17,1282,311,1593
2017-08-14,18,1035,266,1301
2017-08-14,19,663,258,921
2017-08-14,20,452,162,614
2017-08-14,21,308,187,495
2017-08-14,22,180,124,304
2017-08-14,23,106,53,159
2017-08-15,0,38,38,76
2017-08-15,1,14,20,34
2017-08-15,2,11,10,21
2017-08-15,3,4,4,8
2017-08-15,4,10,12,22
2017-08-15,5,100,6,106
2017-08-15,6,358,17,375
2017-08-15,7,691,35,726
2017-08-15,8,539,28,567
2017-08-15,9,149,28,177
2017-08-15,10,67,15,82
2017-08-15,11,77,16,93
2017-08-15,12,121,24,145
2017-08-15,13,233,85,318
2017-08-15,14,269,132,401
2017-08-15,15,369,181,550
2017-08-15,16,734,214,948
2017-08-15,17,1212,255,1467
2017-08-15,18,1052,204,1256
2017-08-15,19,713,192,905
2017-08-15,20,494,174,668
2017-08-15,21,384,115,499
2017-08-15,22,274,77,351
2017-08-15,23,122,36,158
2017-08-16,0,51,10,61
2017-08-16,1,21,7,28
2017-08-16,2,16,4,20
2017-08-16,3,3,5,8
2017-08-16,4,10,3,13
2017-08-16,5,104,10,114
2017-08-16,6,376,17,393
2017-08-16,7,831,62,893
2017-08-16,8,1225,94,1319
2017-08-16,9,495,132,627
2017-08-16,10,287,177,464
2017-08-16,11,316,212,528
2017-08-16,12,464,249,713
2017-08-16,13,398,231,629
2017-08-16,14,309,184,493
2017-08-16,15,389,236,625
2017-08-16,16,749,231,980
2017-08-16,17,1317,259,1576
2017-08-16,18,1161,278,1439
2017-08-16,19,757,235,992
2017-08-16,20,506,154,660
2017-08-16,21,357,124,481
2017-08-16,22,227,95,322
2017-08-16,23,129,70,199
2017-08-17,0,38,15,53
2017-08-17,1,19,11,30
2017-08-17,2,8,5,13
2017-08-17,3,1,1,2
2017-08-17,4,14,4,18
2017-08-17,5,101,15,116
2017-08-17,6,354,15,369
2017-08-17,7,856,51,907
2017-08-17,8,1166,88,1254
2017-08-17,9,511,91,602
2017-08-17,10,243,157,400
2017-08-17,11,315,203,518
2017-08-17,12,428,223,651
2017-08-17,13,350,204,554
2017-08-17,14,292,228,520
2017-08-17,15,381,222,603
2017-08-17,16,668,267,935
2017-08-17,17,1318,281,1599
2017-08-17,18,1130,265,1395
2017-08-17,19,762,242,1004
2017-08-17,20,524,209,733
2017-08-17,21,314,142,456
2017-08-17,22,244,102,346
2017-08-17,23,170,53,223
2017-08-18,0,67,19,86
2017-08-18,1,41,15,56
2017-08-18,2,28,11,39
2017-08-18,3,7,1,8
2017-08-18,4,12,8,20
2017-08-18,5,84,5,89
2017-08-18,6,292,16,308
2017-08-18,7,699,49,748
2017-08-18,8,1030,74,1104
2017-08-18,9,551,128,679
2017-08-18,10,270,223,493
2017-08-18,11,339,240,579
2017-08-18,12,440,253,693
2017-08-18,13,464,249,713
2017-08-18,14,393,270,663
2017-08-18,15,480,249,729
2017-08-18,16,733,287,1020
2017-08-18,17,946,288,1234
2017-08-18,18,233,70,303
2017-08-18,19,411,116,527
2017-08-18,20,295,137,432
2017-08-18,21,241,117,358
2017-08-18,22,189,102,291
2017-08-18,23,160,71,231
2017-08-19,0,98,38,136
2017-08-19,1,64,27,91
2017-08-19,2,56,25,81
2017-08-19,3,17,23,40
2017-08-19,4,10,7,17
2017-08-19,5,25,4,29
2017-08-19,6,69,18,87
2017-08-19,7,150,55,205
2017-08-19,8,267,113,380
2017-08-19,9,456,250,706
2017-08-19,10,539,397,936
2017-08-19,11,592,447,1039
2017-08-19,12,530,508,1038
2017-08-19,13,567,527,1094
2017-08-19,14,589,516,1105
2017-08-19,15,485,500,985
2017-08-19,16,490,521,1011
2017-08-19,17,485,473,958
2017-08-19,18,419,491,910
2017-08-19,19,398,419,817
2017-08-19,20,334,327,661
2017-08-19,21,265,211,476
2017-08-19,22,171,153,324
2017-08-19,23,196,120,316
2017-08-20,0,121,74,195
2017-08-20,1,104,77,181
2017-08-20,2,59,30,89
2017-08-20,3,27,22,49
2017-08-20,4,8,5,13
2017-08-20,5,16,5,21
2017-08-20,6,36,31,67
2017-08-20,7,90,59,149
2017-08-20,8,205,123,328
2017-08-20,9,329,193,522
2017-08-20,10,470,366,836
2017-08-20,11,573,461,1034
2017-08-20,12,535,521,1056
2017-08-20,13,592,496,1088
2017-08-20,14,595,491,1086
2017-08-20,15,531,487,1018
2017-08-20,16,567,424,991
2017-08-20,17,545,366,911
2017-08-20,18,507,401,908
2017-08-20,19,445,299,744
2017-08-20,20,356,210,566
2017-08-20,21,180,176,356
2017-08-20,22,176,129,305
2017-08-20,23,64,66,130
2017-08-21,0,25,32,57
2017-08-21,1,11,10,21
2017-08-21,2,7,12,19
2017-08-21,3,0,4,4
2017-08-21,4,11,1,12
2017-08-21,5,78,4,82
2017-08-21,6,293,9,302
2017-08-21,7,736,32,768
2017-08-21,8,979,70,1049
2017-08-21,9,452,119,571
2017-08-21,10,250,170,420
2017-08-21,11,274,212,486
2017-08-21,12,384,236,620
2017-08-21,13,395,236,631
2017-08-21,14,358,231,589
2017-08-21,15,359,162,521
2017-08-21,16,601,217,818
2017-08-21,17,1156,305,1461
2017-08-21,18,1087,310,1397
2017-08-21,19,740,260,1000
2017-08-21,20,474,203,677
2017-08-21,21,259,138,397
2017-08-21,22,165,93,258
2017-08-21,23,81,30,111
2017-08-22,0,32,17,49
2017-08-22,1,15,35,50
2017-08-22,2,10,5,15
2017-08-22,3,4,3,7
2017-08-22,4,16,2,18
2017-08-22,5,96,9,105
2017-08-22,6,368,12,380
2017-08-22,7,894,51,945
2017-08-22,8,1175,76,1251
2017-08-22,9,456,117,573
2017-08-22,10,227,157,384
2017-08-22,11,263,185,448
2017-08-22,12,353,166,519
2017-08-22,13,310,154,464
2017-08-22,14,299,180,479
2017-08-22,15,352,178,530
2017-08-22,16,662,176,838
2017-08-22,17,1311,265,1576
2017-08-22,18,1121,224,1345
2017-08-22,19,773,213,986
2017-08-22,20,544,188,732
2017-08-22,21,348,119,467
2017-08-22,22,200,122,322
2017-08-22,23,86,34,120
2017-08-23,0,51,31,82
2017-08-23,1,26,13,39
2017-08-23,2,18,5,23
2017-08-23,3,12,0,12
2017-08-23,4,17,1,18
2017-08-23,5,112,6,118
2017-08-23,6,396,18,414
2017-08-23,7,944,55,999
2017-08-23,8,1164,104,1268
2017-08-23,9,487,110,597
2017-08-23,10,257,155,412
2017-08-23,11,314,189,503
2017-08-23,12,407,194,601
2017-08-23,13,347,231,578
2017-08-23,14,327,228,555
2017-08-23,15,432,283,715
2017-08-23,16,776,269,1045
2017-08-23,17,1391,373,1764
2017-08-23,18,1229,278,1507
2017-08-23,19,853,236,1089
2017-08-23,20,538,171,709
2017-08-23,21,363,147,510
2017-08-23,22,236,91,327
2017-08-23,23,122,54,176
2017-08-24,0,52,20,72
2017-08-24,1,19,12,31
2017-08-24,2,10,6,16
2017-08-24,3,5,7,12
2017-08-24,4,16,4,20
2017-08-24,5,88,1,89
2017-08-24,6,346,14,360
2017-08-24,7,846,58,904
2017-08-24,8,1205,84,1289
2017-08-24,9,525,101,626
2017-08-24,10,256,173,429
2017-08-24,11,321,227,548
2017-08-24,12,455,251,706
2017-08-24,13,413,243,656
2017-08-24,14,409,257,666
2017-08-24,15,440,255,695
2017-08-24,16,768,250,1018
2017-08-24,17,1422,311,1733
2017-08-24,18,1191,269,1460
2017-08-24,19,794,236,1030
2017-08-24,20,567,189,756
2017-08-24,21,376,121,497
2017-08-24,22,240,91,331
2017-08-24,23,128,62,190
2017-08-25,0,71,22,93
2017-08-25,1,22,19,41
2017-08-25,2,19,12,31
2017-08-25,3,2,1,3
2017-08-25,4,14,0,14
2017-08-25,5,81,1,82
2017-08-25,6,323,11,334
2017-08-25,7,770,53,823
2017-08-25,8,1200,83,1283
2017-08-25,9,534,112,646
2017-08-25,10,339,203,542
2017-08-25,11,399,236,635
2017-08-25,12,495,270,765
2017-08-25,13,510,315,825
2017-08-25,14,456,318,774
2017-08-25,15,574,299,873
2017-08-25,16,918,379,1297
2017-08-25,17,1291,436,1727
2017-08-25,18,977,328,1305
2017-08-25,19,630,271,901
2017-08-25,20,480,199,679
2017-08-25,21,331,154,485
2017-08-25,22,320,144,464
2017-08-25,23,168,92,260
2017-08-26,0,122,84,206
2017-08-26,1,95,36,131
2017-08-26,2,60,41,101
2017-08-26,3,24,8,32
2017-08-26,4,7,6,13
2017-08-26,5,22,5,27
2017-08-26,6,68,5,73
2017-08-26,7,130,38,168
2017-08-26,8,284,105,389
2017-08-26,9,455,214,669
2017-08-26,10,548,409,957
2017-08-26,11,601,537,1138
2017-08-26,12,622,603,1225
2017-08-26,13,544,578,1122
2017-08-26,14,608,592,1200
2017-08-26,15,660,713,1373
2017-08-26,16,604,527,1131
2017-08-26,17,604,543,1147
2017-08-26,18,546,503,1049
2017-08-26,19,514,392,906
2017-08-26,20,359,265,624
2017-08-26,21,268,164,432
2017-08-26,22,220,99,319
2017-08-26,23,165,82,247
2017-08-27,0,111,33,144
2017-08-27,1,170,105,275
2017-08-27,2,87,28,115
2017-08-27,3,28,12,40
2017-08-27,4,17,11,28
2017-08-27,5,16,9,25
2017-08-27,6,29,8,37
2017-08-27,7,99,42,141
2017-08-27,8,223,104,327
2017-08-27,9,322,211,533
2017-08-27,10,465,374,839
2017-08-27,11,566,497,1063
2017-08-27,12,643,500,1143
2017-08-27,13,595,577,1172
2017-08-27,14,597,584,1181
2017-08-27,15,566,595,1161
2017-08-27,16,565,471,1036
2017-08-27,17,642,472,1114
2017-08-27,18,520,371,891
2017-08-27,19,510,321,831
2017-08-27,20,378,193,571
2017-08-27,21,170,103,273
2017-08-27,22,189,75,264
2017-08-27,23,103,49,152
2017-08-28,0,36,29,65
2017-08-28,1,14,10,24
2017-08-28,2,8,4,12
2017-08-28,3,5,5,10
2017-08-28,4,10,2,12
2017-08-28,5,87,5,92
2017-08-28,6,343,17,360
2017-08-28,7,820,39,859
2017-08-28,8,1014,67,1081
2017-08-28,9,471,110,581
2017-08-28,10,277,181,458
2017-08-28,11,286,227,513
2017-08-28,12,418,200,618
2017-08-28,13,399,234,633
2017-08-28,14,390,244,634
2017-08-28,15,448,200,648
2017-08-28,16,822,285,1107
2017-08-28,17,1520,310,1830
2017-08-28,18,1219,287,1506
2017-08-28,19,720,194,914
2017-08-28,20,426,104,530
2017-08-28,21,265,68,333
2017-08-28,22,175,47,222
2017-08-28,23,72,15,87
2017-08-29,0,50,13,63
2017-08-29,1,21,11,32
2017-08-29,2,10,4,14
2017-08-29,3,3,0,3
2017-08-29,4,10,2,12
2017-08-29,5,29,1,30
2017-08-29,6,120,2,122
2017-08-29,7,282,10,292
2017-08-29,8,478,17,495
2017-08-29,9,251,30,281
2017-08-29,10,84,31,115
2017-08-29,11,62,40,102
2017-08-29,12,81,22,103
2017-08-29,13,62,15,77
2017-08-29,14,52,11,63
2017-08-29,15,76,16,92
2017-08-29,16,170,21,191
2017-08-29,17,431,44,475
2017-08-29,18,606,61,667
2017-08-29,19,405,47,452
2017-08-29,20,313,50,363
2017-08-29,21,204,47,251
2017-08-29,22,158,41,199
2017-08-29,23,100,26,126
2017-08-30,0,47,27,74
2017-08-30,1,25,6,31
2017-08-30,2,15,2,17
2017-08-30,3,11,4,15
2017-08-30,4,21,1,22
2017-08-30,5,92,3,95
2017-08-30,6,375,15,390
2017-08-30,7,992,41,1033
2017-08-30,8,1349,102,1451
2017-08-30,9,599,118,717
2017-08-30,10,317,130,447
2017-08-30,11,356,194,550
2017-08-30,12,495,149,644
2017-08-30,13,437,208,645
2017-08-30,14,409,206,615
2017-08-30,15,525,242,767
2017-08-30,16,787,269,1056
2017-08-30,17,1470,316,1786
2017-08-30,18,1310,267,1577
2017-08-30,19,905,206,1111
2017-08-30,20,557,161,718
2017-08-30,21,383,99,482
2017-08-30,22,243,77,320
2017-08-30,23,110,41,151
2017-08-31,0,49,38,87
2017-08-31,1,20,9,29
2017-08-31,2,7,6,13
2017-08-31,3,4,5,9
2017-08-31,4,13,5,18
2017-08-31,5,103,6,109
2017-08-31,6,352,19,371
2017-08-31,7,921,57,978
2017-08-31,8,1310,91,1401
2017-08-31,9,555,86,641
2017-08-31,10,296,124,420
2017-08-31,11,321,186,507
2017-08-31,12,412,165,577
2017-08-31,13,417,200,617
2017-08-31,14,422,201,623
2017-08-31,15,473,220,693
2017-08-31,16,756,270,1026
2017-08-31,17,1401,336,1737
2017-08-31,18,1284,261,1545
2017-08-31,19,792,187,979
2017-08-31,20,516,128,644
2017-08-31,21,307,88,395
2017-08-31,22,261,59,320
2017-08-31,23,138,34,172
2017-09-01,0,67,27,94
2017-09-01,1,34,12,46
2017-09-01,2,20,9,29
2017-09-01,3,9,4,13
2017-09-01,4,11,1,12
2017-09-01,5,94,6,100
2017-09-01,6,268,14,282
2017-09-01,7,719,37,756
2017-09-01,8,1145,54,1199
2017-09-01,9,578,115,693
2017-09-01,10,288,163,451
2017-09-01,11,370,220,590
2017-09-01,12,513,288,801
2017-09-01,13,517,223,740
2017-09-01,14,563,294,857
2017-09-01,15,775,332,1107
2017-09-01,16,876,370,1246
2017-09-01,17,988,316,1304
2017-09-01,18,733,290,1023
2017-09-01,19,464,229,693
2017-09-01,20,289,136,425
2017-09-01,21,213,100,313
2017-09-01,22,159,75,234
2017-09-01,23,124,44,168
2017-09-02,0,101,36,137
2017-09-02,1,51,40,91
2017-09-02,2,47,19,66
2017-09-02,3,24,9,33
2017-09-02,4,4,0,4
2017-09-02,5,10,2,12
2017-09-02,6,13,1,14
2017-09-02,7,47,9,56
2017-09-02,8,82,26,108
2017-09-02,9,83,9,92
2017-09-02,10,96,14,110
2017-09-02,11,104,19,123
2017-09-02,12,194,55,249
2017-09-02,13,199,72,271
2017-09-02,14,134,50,184
2017-09-02,15,153,66,219
2017-09-02,16,233,113,346
2017-09-02,17,240,156,396
2017-09-02,18,260,152,412
2017-09-02,19,245,136,381
2017-09-02,20,155,106,261
2017-09-02,21,144,102,246
2017-09-02,22,115,69,184
2017-09-02,23,120,60,180
2017-09-03,0,72,36,108
2017-09-03,1,46,33,79
2017-09-03,2,26,26,52
2017-09-03,3,16,6,22
2017-09-03,4,3,4,7
2017-09-03,5,13,4,17
2017-09-03,6,32,8,40
2017-09-03,7,73,19,92
2017-09-03,8,156,110,266
2017-09-03,9,268,270,538
2017-09-03,10,407,440,847
2017-09-03,11,545,553,1098
2017-09-03,12,512,743,1255
2017-09-03,13,570,784,1354
2017-09-03,14,551,900,1451
2017-09-03,15,508,852,1360
2017-09-03,16,474,833,1307
2017-09-03,17,444,810,1254
2017-09-03,18,470,711,1181
2017-09-03,19,416,585,1001
2017-09-03,20,298,382,680
2017-09-03,21,259,338,597
2017-09-03,22,185,262,447
2017-09-03,23,167,151,318
2017-09-04,0,95,103,198
2017-09-04,1,56,43,99
2017-09-04,2,46,24,70
2017-09-04,3,23,10,33
2017-09-04,4,11,4,15
2017-09-04,5,19,4,23
2017-09-04,6,26,14,40
2017-09-04,7,81,18,99
2017-09-04,8,189,74,263
2017-09-04,9,342,269,611
2017-09-04,10,455,418,873
2017-09-04,11,544,591,1135
2017-09-04,12,590,625,1215
2017-09-04,13,636,657,1293
2017-09-04,14,593,669,1262
2017-09-04,15,586,582,1168
2017-09-04,16,593,571,1164
2017-09-04,17,574,532,1106
2017-09-04,18,574,453,1027
2017-09-04,19,446,287,733
2017-09-04,20,306,217,523
2017-09-04,21,189,128,317
2017-09-04,22,115,97,212
2017-09-04,23,58,43,101
2017-09-05,0,31,24,55
2017-09-05,1,8,6,14
2017-09-05,2,6,4,10
2017-09-05,3,6,1,7
2017-09-05,4,14,0,14
2017-09-05,5,94,2,96
2017-09-05,6,330,12,342
2017-09-05,7,930,49,979
2017-09-05,8,1141,62,1203
2017-09-05,9,478,90,568
2017-09-05,10,272,159,431
2017-09-05,11,304,154,458
2017-09-05,12,404,204,608
2017-09-05,13,367,179,546
2017-09-05,14,313,199,512
2017-09-05,15,411,167,578
2017-09-05,16,807,234,1041
2017-09-05,17,1485,234,1719
2017-09-05,18,880,133,1013
2017-09-05,19,219,21,240
2017-09-05,20,280,37,317
2017-09-05,21,283,48,331
2017-09-05,22,145,34,179
2017-09-05,23,82,16,98
2017-09-06,0,44,13,57
2017-09-06,1,9,4,13
2017-09-06,2,2,3,5
2017-09-06,3,4,3,7
2017-09-06,4,13,1,14
2017-09-06,5,94,2,96
2017-09-06,6,379,5,384
2017-09-06,7,920,38,958
2017-09-06,8,1237,67,1304
2017-09-06,9,486,52,538
2017-09-06,10,212,44,256
2017-09-06,11,96,33,129
2017-09-06,12,86,12,98
2017-09-06,13,85,8,93
2017-09-06,14,87,16,103
2017-09-06,15,79,3,82
2017-09-06,16,210,7,217
2017-09-06,17,432,43,475
2017-09-06,18,394,22,416
2017-09-06,19,265,25,290
2017-09-06,20,136,14,150
2017-09-06,21,110,10,120
2017-09-06,22,111,10,121
2017-09-06,23,62,8,70
2017-09-07,0,34,2,36
2017-09-07,1,23,8,31
2017-09-07,2,11,1,12
2017-09-07,3,3,2,5
2017-09-07,4,17,1,18
2017-09-07,5,120,0,120
2017-09-07,6,396,10,406
2017-09-07,7,1041,42,1083
2017-09-07,8,1238,59,1297
2017-09-07,9,554,77,631
2017-09-07,10,311,87,398
2017-09-07,11,363,146,509
2017-09-07,12,481,163,644
2017-09-07,13,434,165,599
2017-09-07,14,385,146,531
2017-09-07,15,478,188,666
2017-09-07,16,833,187,1020
2017-09-07,17,1523,269,1792
2017-09-07,18,1328,230,1558
2017-09-07,19,850,174,1024
2017-09-07,20,535,95,630
2017-09-07,21,343,110,453
2017-09-07,22,311,79,390
2017-09-07,23,149,48,197
2017-09-08,0,80,33,113
2017-09-08,1,34,10,44
2017-09-08,2,20,11,31
2017-09-08,3,4,0,4
2017-09-08,4,6,3,9
2017-09-08,5,90,3,93
2017-09-08,6,366,6,372
2017-09-08,7,880,38,918
2017-09-08,8,1392,103,1495
2017-09-08,9,579,73,652
2017-09-08,10,351,152,503
2017-09-08,11,418,190,608
2017-09-08,12,482,209,691
2017-09-08,13,516,251,767
2017-09-08,14,452,291,743
2017-09-08,15,571,306,877
2017-09-08,16,861,303,1164
2017-09-08,17,1380,310,1690
2017-09-08,18,1101,279,1380
2017-09-08,19,665,216,881
2017-09-08,20,414,143,557
2017-09-08,21,343,140,483
2017-09-08,22,248,112,360
2017-09-08,23,193,63,256
2017-09-09,0,137,42,179
2017-09-09,1,89,29,118
2017-09-09,2,76,42,118
2017-09-09,3,24,7,31
2017-09-09,4,6,5,11
2017-09-09,5,31,2,33
2017-09-09,6,52,6,58
2017-09-09,7,119,31,150
2017-09-09,8,293,62,355
2017-09-09,9,488,158,646
2017-09-09,10,608,340,948
2017-09-09,11,571,476,1047
2017-09-09,12,694,505,1199
2017-09-09,13,669,549,1218
2017-09-09,14,657,651,1308
2017-09-09,15,654,671,1325
2017-09-09,16,648,595,1243
2017-09-09,17,639,626,1265
2017-09-09,18,631,484,1115
2017-09-09,19,495,412,907
2017-09-09,20,304,231,535
2017-09-09,21,284,133,417
2017-09-09,22,192,94,286
2017-09-09,23,185,65,250
2017-09-10,0,149,38,187
2017-09-10,1,94,35,129
2017-09-10,2,77,14,91
2017-09-10,3,36,7,43
2017-09-10,4,8,4,12
2017-09-10,5,28,11,39
2017-09-10,6,48,18,66
2017-09-10,7,86,42,128
2017-09-10,8,233,85,318
2017-09-10,9,380,180,560
2017-09-10,10,513,333,846
2017-09-10,11,598,422,1020
2017-09-10,12,693,500,1193
2017-09-10,13,627,476,1103
2017-09-10,14,595,456,1051
2017-09-10,15,613,560,1173
2017-09-10,16,681,497,1178
2017-09-10,17,602,460,1062
2017-09-10,18,553,325,878
2017-09-10,19,477,296,773
2017-09-10,20,337,153,490
2017-09-10,21,190,139,329
2017-09-10,22,134,84,218
2017-09-10,23,69,53,122
2017-09-11,0,34,34,68
2017-09-11,1,14,10,24
2017-09-11,2,7,2,9
2017-09-11,3,2,3,5
2017-09-11,4,7,2,9
2017-09-11,5,87,8,95
2017-09-11,6,373,10,383
2017-09-11,7,850,55,905
2017-09-11,8,1180,87,1267
2017-09-11,9,440,86,526
2017-09-11,10,225,133,358
2017-09-11,11,287,186,473
2017-09-11,12,394,175,569
2017-09-11,13,348,242,590
2017-09-11,14,331,276,607
2017-09-11,15,449,273,722
2017-09-11,16,805,264,1069
2017-09-11,17,1509,340,1849
2017-09-11,18,1253,281,1534
2017-09-11,19,764,200,964
2017-09-11,20,486,109,595
2017-09-11,21,304,90,394
2017-09-11,22,181,70,251
2017-09-11,23,89,46,135
2017-09-12,0,41,22,63
2017-09-12,1,18,12,30
2017-09-12,2,11,11,22
2017-09-12,3,2,2,4
2017-09-12,4,21,2,23
2017-09-12,5,113,6,119
2017-09-12,6,406,15,421
2017-09-12,7,1039,53,1092
2017-09-12,8,1511,83,1594
2017-09-12,9,524,82,606
2017-09-12,10,292,131,423
2017-09-12,11,295,161,456
2017-09-12,12,432,189,621
2017-09-12,13,370,186,556
2017-09-12,14,343,203,546
2017-09-12,15,468,206,674
2017-09-12,16,811,216,1027
2017-09-12,17,1624,318,1942
2017-09-12,18,1379,313,1692
2017-09-12,19,858,200,1058
2017-09-12,20,485,128,613
2017-09-12,21,377,89,466
2017-09-12,22,232,80,312
2017-09-12,23,104,33,137
2017-09-13,0,51,12,63
2017-09-13,1,19,4,23
2017-09-13,2,10,2,12
2017-09-13,3,3,2,5
2017-09-13,4,9,1,10
2017-09-13,5,104,4,108
2017-09-13,6,222,10,232
2017-09-13,7,503,27,530
2017-09-13,8,795,48,843
2017-09-13,9,488,63,551
2017-09-13,10,253,98,351
2017-09-13,11,282,133,415
2017-09-13,12,403,173,576
2017-09-13,13,396,152,548
2017-09-13,14,305,160,465
2017-09-13,15,420,155,575
2017-09-13,16,816,180,996
2017-09-13,17,1517,264,1781
2017-09-13,18,1159,233,1392
2017-09-13,19,787,146,933
2017-09-13,20,550,89,639
2017-09-13,21,368,72,440
2017-09-13,22,234,60,294
2017-09-13,23,110,28,138
2017-09-14,0,50,8,58
2017-09-14,1,13,9,22
2017-09-14,2,11,8,19
2017-09-14,3,6,0,6
2017-09-14,4,14,1,15
2017-09-14,5,92,1,93
2017-09-14,6,350,18,368
2017-09-14,7,916,34,950
2017-09-14,8,1380,91,1471
2017-09-14,9,583,70,653
2017-09-14,10,292,112,404
2017-09-14,11,310,132,442
2017-09-14,12,396,164,560
2017-09-14,13,428,175,603
2017-09-14,14,417,177,594
2017-09-14,15,468,213,681
2017-09-14,16,823,221,1044
2017-09-14,17,1496,238,1734
