date,hour,member,casual,total
2017-09-14,18,1152,190,1342
2017-09-14,19,671,141,812
2017-09-14,20,474,117,591
2017-09-14,21,345,79,424
2017-09-14,22,172,41,213
2017-09-14,23,103,17,120
2017-09-15,0,60,12,72
2017-09-15,1,28,5,33
2017-09-15,2,20,5,25
2017-09-15,3,1,6,7
2017-09-15,4,13,5,18
2017-09-15,5,92,5,97
2017-09-15,6,305,25,330
2017-09-15,7,817,55,872
2017-09-15,8,1320,92,1412
2017-09-15,9,541,98,639
2017-09-15,10,275,152,427
2017-09-15,11,338,227,565
2017-09-15,12,533,247,780
2017-09-15,13,455,265,720
2017-09-15,14,479,269,748
2017-09-15,15,610,283,893
2017-09-15,16,947,278,1225
2017-09-15,17,1366,329,1695
2017-09-15,18,1111,316,1427
2017-09-15,19,673,259,932
2017-09-15,20,399,159,558
2017-09-15,21,293,121,414
2017-09-15,22,267,111,378
2017-09-15,23,240,97,337
2017-09-16,0,135,76,211
2017-09-16,1,116,39,155
2017-09-16,2,57,16,73
2017-09-16,3,32,7,39
2017-09-16,4,12,4,16
2017-09-16,5,15,13,28
2017-09-16,6,36,24,60
2017-09-16,7,155,30,185
2017-09-16,8,348,94,442
2017-09-16,9,497,226,723
2017-09-16,10,603,371,974
2017-09-16,11,673,474,1147
2017-09-16,12,765,600,1365
2017-09-16,13,744,587,1331
2017-09-16,14,642,607,1249
2017-09-16,15,612,597,1209
2017-09-16,16,651,696,1347
2017-09-16,17,569,613,1182
2017-09-16,18,600,455,1055
2017-09-16,19,509,338,847
2017-09-16,20,300,256,556
2017-09-16,21,235,197,432
2017-09-16,22,222,172,394
2017-09-16,23,180,97,277
2017-09-17,0,172,66,238
2017-09-17,1,111,30,141
2017-09-17,2,61,32,93
2017-09-17,3,42,13,55
2017-09-17,4,9,6,15
2017-09-17,5,20,13,33
2017-09-17,6,106,45,151
2017-09-17,7,126,56,182
2017-09-17,8,221,142,363
2017-09-17,9,373,261,634
2017-09-17,10,548,403,951
2017-09-17,11,590,502,1092
2017-09-17,12,559,479,1038
2017-09-17,13,630,487,1117
2017-09-17,14,564,485,1049
2017-09-17,15,553,460,1013
2017-09-17,16,621,486,1107
2017-09-17,17,604,496,1100
2017-09-17,18,582,330,912
2017-09-17,19,458,266,724
2017-09-17,20,299,140,439
2017-09-17,21,207,107,314
2017-09-17,22,165,87,252
2017-09-17,23,113,43,156
2017-09-18,0,41,30,71
2017-09-18,1,13,19,32
2017-09-18,2,10,3,13
2017-09-18,3,3,1,4
2017-09-18,4,15,2,17
2017-09-18,5,108,5,113
2017-09-18,6,340,15,355
2017-09-18,7,854,44,898
2017-09-18,8,1048,71,1119
2017-09-18,9,470,77,547
2017-09-18,10,229,164,393
2017-09-18,11,284,177,461
2017-09-18,12,378,219,597
2017-09-18,13,365,225,590
2017-09-18,14,336,215,551
2017-09-18,15,421,198,619
2017-09-18,16,779,215,994
2017-09-18,17,1549,284,1833
2017-09-18,18,1248,198,1446
2017-09-18,19,793,178,971
2017-09-18,20,481,136,617
2017-09-18,21,327,72,399
2017-09-18,22,199,49,248
2017-09-18,23,111,35,146
2017-09-19,0,33,7,40
2017-09-19,1,4,5,9
2017-09-19,2,14,3,17
2017-09-19,3,6,0,6
2017-09-19,4,17,6,23
2017-09-19,5,111,6,117
2017-09-19,6,400,22,422
2017-09-19,7,1101,44,1145
2017-09-19,8,1333,84,1417
2017-09-19,9,511,78,589
2017-09-19,10,253,110,363
2017-09-19,11,323,132,455
2017-09-19,12,449,161,610
2017-09-19,13,399,153,552
2017-09-19,14,362,180,542
2017-09-19,15,535,194,729
2017-09-19,16,848,218,1066
2017-09-19,17,1639,322,1961
2017-09-19,18,1295,248,1543
2017-09-19,19,786,197,983
2017-09-19,20,493,90,583
2017-09-19,21,396,79,475
2017-09-19,22,210,55,265
2017-09-19,23,99,34,133
2017-09-20,0,51,15,66
2017-09-20,1,25,6,31
2017-09-20,2,15,3,18
2017-09-20,3,2,6,8
2017-09-20,4,9,2,11
2017-09-20,5,110,6,116
2017-09-20,6,419,12,431
2017-09-20,7,1065,45,1110
2017-09-20,8,1291,106,1397
2017-09-20,9,510,97,607
2017-09-20,10,257,118,375
2017-09-20,11,321,147,468
2017-09-20,12,467,140,607
2017-09-20,13,420,162,582
2017-09-20,14,371,157,528
2017-09-20,15,488,179,667
2017-09-20,16,816,188,1004
2017-09-20,17,1524,265,1789
2017-09-20,18,1229,237,1466
2017-09-20,19,802,156,958
2017-09-20,20,461,115,576
2017-09-20,21,317,77,394
2017-09-20,22,257,69,326
2017-09-20,23,138,47,185
2017-09-21,0,47,21,68
2017-09-21,1,17,11,28
2017-09-21,2,11,1,12
2017-09-21,3,6,3,9
2017-09-21,4,18,1,19
2017-09-21,5,102,7,109
2017-09-21,6,374,15,389
2017-09-21,7,977,43,1020
2017-09-21,8,1305,60,1365
2017-09-21,9,507,78,585
2017-09-21,10,258,98,356
2017-09-21,11,322,140,462
2017-09-21,12,396,155,551
2017-09-21,13,390,144,534
2017-09-21,14,353,156,509
2017-09-21,15,510,173,683
2017-09-21,16,786,199,985
2017-09-21,17,1468,322,1790
2017-09-21,18,1253,252,1505
2017-09-21,19,690,187,877
2017-09-21,20,539,100,639
2017-09-21,21,384,77,461
2017-09-21,22,261,60,321
2017-09-21,23,169,35,204
2017-09-22,0,80,35,115
2017-09-22,1,45,25,70
2017-09-22,2,18,7,25
2017-09-22,3,17,6,23
2017-09-22,4,13,3,16
2017-09-22,5,86,7,93
2017-09-22,6,315,13,328
2017-09-22,7,830,53,883
2017-09-22,8,1143,81,1224
2017-09-22,9,516,85,601
2017-09-22,10,282,195,477
2017-09-22,11,397,221,618
2017-09-22,12,523,265,788
2017-09-22,13,518,243,761
2017-09-22,14,450,258,708
2017-09-22,15,553,283,836
2017-09-22,16,890,297,1187
2017-09-22,17,1286,286,1572
2017-09-22,18,989,258,1247
2017-09-22,19,649,186,835
2017-09-22,20,389,129,518
2017-09-22,21,304,135,439
2017-09-22,22,247,128,375
2017-09-22,23,199,102,301
2017-09-23,0,124,52,176
2017-09-23,1,84,45,129
2017-09-23,2,65,23,88
2017-09-23,3,35,11,46
2017-09-23,4,14,5,19
2017-09-23,5,27,5,32
2017-09-23,6,64,16,80
2017-09-23,7,142,31,173
2017-09-23,8,298,102,400
2017-09-23,9,453,229,682
2017-09-23,10,552,333,885
2017-09-23,11,587,419,1006
2017-09-23,12,632,508,1140
2017-09-23,13,616,462,1078
2017-09-23,14,552,515,1067
2017-09-23,15,616,463,1079
2017-09-23,16,570,460,1030
2017-09-23,17,574,449,1023
2017-09-23,18,549,417,966
2017-09-23,19,472,350,822
2017-09-23,20,310,169,479
2017-09-23,21,267,161,428
2017-09-23,22,281,103,384
2017-09-23,23,200,72,272
2017-09-24,0,188,81,269
2017-09-24,1,97,79,176
2017-09-24,2,80,42,122
2017-09-24,3,39,21,60
2017-09-24,4,15,7,22
2017-09-24,5,9,4,13
2017-09-24,6,44,9,53
2017-09-24,7,95,30,125
2017-09-24,8,212,89,301
2017-09-24,9,382,209,591
2017-09-24,10,485,345,830
2017-09-24,11,491,420,911
2017-09-24,12,652,480,1132
2017-09-24,13,537,432,969
2017-09-24,14,552,454,1006
2017-09-24,15,500,409,909
2017-09-24,16,583,455,1038
2017-09-24,17,518,381,899
2017-09-24,18,497,336,833
2017-09-24,19,422,243,665
2017-09-24,20,272,150,422
2017-09-24,21,229,103,332
2017-09-24,22,134,51,185
2017-09-24,23,77,33,110
2017-09-25,0,44,25,69
2017-09-25,1,26,16,42
2017-09-25,2,12,16,28
2017-09-25,3,4,4,8
2017-09-25,4,18,3,21
2017-09-25,5,92,2,94
2017-09-25,6,378,12,390
2017-09-25,7,847,51,898
2017-09-25,8,1042,73,1115
2017-09-25,9,438,62,500
2017-09-25,10,226,130,356
2017-09-25,11,279,169,448
2017-09-25,12,365,184,549
2017-09-25,13,360,148,508
2017-09-25,14,345,179,524
2017-09-25,15,442,218,660
2017-09-25,16,765,215,980
2017-09-25,17,1440,227,1667
2017-09-25,18,1269,209,1478
2017-09-25,19,765,136,901
2017-09-25,20,474,95,569
2017-09-25,21,322,89,411
2017-09-25,22,169,78,247
2017-09-25,23,140,50,190
2017-09-26,0,46,16,62
2017-09-26,1,13,8,21
2017-09-26,2,7,4,11
2017-09-26,3,1,2,3
2017-09-26,4,25,6,31
2017-09-26,5,114,8,122
2017-09-26,6,414,14,428
2017-09-26,7,1056,51,1107
2017-09-26,8,1376,85,1461
2017-09-26,9,514,73,587
2017-09-26,10,235,105,340
2017-09-26,11,316,113,429
2017-09-26,12,416,126,542
2017-09-26,13,404,133,537
2017-09-26,14,380,140,520
2017-09-26,15,472,135,607
2017-09-26,16,781,178,959
2017-09-26,17,1560,233,1793
2017-09-26,18,1281,195,1476
2017-09-26,19,775,130,905
2017-09-26,20,543,91,634
2017-09-26,21,352,109,461
2017-09-26,22,215,62,277
2017-09-26,23,120,24,144
2017-09-27,0,68,8,76
2017-09-27,1,12,17,29
2017-09-27,2,13,5,18
2017-09-27,3,4,1,5
2017-09-27,4,16,1,17
2017-09-27,5,132,0,132
2017-09-27,6,443,17,460
2017-09-27,7,1061,50,1111
2017-09-27,8,1329,81,1410
2017-09-27,9,494,73,567
2017-09-27,10,258,76,334
2017-09-27,11,307,121,428
2017-09-27,12,425,125,550
2017-09-27,13,404,131,535
2017-09-27,14,330,160,490
2017-09-27,15,461,142,603
2017-09-27,16,730,148,878
2017-09-27,17,1425,208,1633
2017-09-27,18,1249,183,1432
2017-09-27,19,772,162,934
2017-09-27,20,520,114,634
2017-09-27,21,389,118,507
2017-09-27,22,236,72,308
2017-09-27,23,140,50,190
2017-09-28,0,50,12,62
2017-09-28,1,25,13,38
2017-09-28,2,16,3,19
2017-09-28,3,2,2,4
2017-09-28,4,14,1,15
2017-09-28,5,96,4,100
2017-09-28,6,385,18,403
2017-09-28,7,1006,40,1046
2017-09-28,8,1280,103,1383
2017-09-28,9,600,72,672
2017-09-28,10,300,110,410
2017-09-28,11,345,129,474
2017-09-28,12,453,124,577
2017-09-28,13,437,170,607
2017-09-28,14,388,196,584
2017-09-28,15,491,227,718
2017-09-28,16,855,226,1081
2017-09-28,17,1519,267,1786
2017-09-28,18,1328,259,1587
2017-09-28,19,852,167,1019
2017-09-28,20,512,124,636
2017-09-28,21,426,111,537
2017-09-28,22,305,96,401
2017-09-28,23,163,54,217
2017-09-29,0,86,22,108
2017-09-29,1,25,21,46
2017-09-29,2,25,6,31
2017-09-29,3,7,7,14
2017-09-29,4,22,1,23
2017-09-29,5,97,3,100
2017-09-29,6,343,13,356
2017-09-29,7,885,39,924
2017-09-29,8,1292,88,1380
2017-09-29,9,620,119,739
2017-09-29,10,311,167,478
2017-09-29,11,374,248,622
2017-09-29,12,495,229,724
2017-09-29,13,547,267,814
2017-09-29,14,481,273,754
2017-09-29,15,631,333,964
2017-09-29,16,903,310,1213
2017-09-29,17,1379,322,1701
2017-09-29,18,1005,261,1266
2017-09-29,19,585,162,747
2017-09-29,20,319,167,486
2017-09-29,21,295,122,417
2017-09-29,22,261,94,355
2017-09-29,23,196,72,268
2017-09-30,0,130,55,185
2017-09-30,1,96,42,138
2017-09-30,2,63,29,92
2017-09-30,3,28,10,38
2017-09-30,4,5,11,16
2017-09-30,5,16,1,17
2017-09-30,6,47,11,58
2017-09-30,7,141,38,179
2017-09-30,8,305,88,393
2017-09-30,9,450,185,635
2017-09-30,10,619,327,946
2017-09-30,11,630,422,1052
2017-09-30,12,641,511,1152
2017-09-30,13,654,492,1146
2017-09-30,14,639,491,1130
2017-09-30,15,603,559,1162
2017-09-30,16,574,511,1085
2017-09-30,17,560,429,989
2017-09-30,18,528,297,825
2017-09-30,19,368,215,583
2017-09-30,20,249,129,378
2017-09-30,21,208,101,309
2017-09-30,22,187,99,286
2017-09-30,23,148,79,227
2017-10-01,0,116,56,172
2017-10-01,1,93,45,138
2017-10-01,2,48,22,70
2017-10-01,3,44,11,55
2017-10-01,4,10,7,17
2017-10-01,5,23,5,28
2017-10-01,6,29,7,36
2017-10-01,7,87,10,97
2017-10-01,8,205,65,270
2017-10-01,9,358,168,526
2017-10-01,10,482,254,736
2017-10-01,11,538,372,910
2017-10-01,12,629,462,1091
2017-10-01,13,602,452,1054
2017-10-01,14,610,497,1107
2017-10-01,15,613,470,1083
2017-10-01,16,675,451,1126
2017-10-01,17,582,418,1000
2017-10-01,18,634,327,961
2017-10-01,19,446,159,605
2017-10-01,20,268,117,385
2017-10-01,21,173,93,266
2017-10-01,22,116,49,165
2017-10-01,23,74,30,104
2017-10-02,0,36,27,63
2017-10-02,1,10,7,17
2017-10-02,2,10,1,11
2017-10-02,3,4,3,7
2017-10-02,4,16,2,18
2017-10-02,5,101,2,103
2017-10-02,6,355,10,365
2017-10-02,7,857,38,895
2017-10-02,8,1186,80,1266
2017-10-02,9,498,86,584
2017-10-02,10,224,128,352
2017-10-02,11,307,148,455
2017-10-02,12,394,132,526
2017-10-02,13,439,180,619
2017-10-02,14,353,186,539
2017-10-02,15,494,160,654
2017-10-02,16,847,235,1082
2017-10-02,17,1571,239,1810
2017-10-02,18,1192,162,1354
2017-10-02,19,728,115,843
2017-10-02,20,434,68,502
2017-10-02,21,285,38,323
2017-10-02,22,167,33,200
2017-10-02,23,96,16,112
2017-10-03,0,41,16,57
2017-10-03,1,11,2,13
2017-10-03,2,8,1,9
2017-10-03,3,5,1,6
2017-10-03,4,18,2,20
2017-10-03,5,113,5,118
2017-10-03,6,399,6,405
2017-10-03,7,1040,46,1086
2017-10-03,8,1394,80,1474
2017-10-03,9,588,84,672
2017-10-03,10,252,82,334
2017-10-03,11,331,114,445
2017-10-03,12,465,153,618
2017-10-03,13,445,165,610
2017-10-03,14,360,134,494
2017-10-03,15,494,188,682
2017-10-03,16,855,193,1048
2017-10-03,17,1532,278,1810
2017-10-03,18,1242,198,1440
2017-10-03,19,735,121,856
2017-10-03,20,422,103,525
2017-10-03,21,322,53,375
2017-10-03,22,204,51,255
2017-10-03,23,121,11,132
2017-10-04,0,34,6,40
2017-10-04,1,26,11,37
2017-10-04,2,11,4,15
2017-10-04,3,2,1,3
2017-10-04,4,11,5,16
2017-10-04,5,128,8,136
2017-10-04,6,415,15,430
2017-10-04,7,987,44,1031
2017-10-04,8,1352,76,1428
2017-10-04,9,556,90,646
2017-10-04,10,292,112,404
2017-10-04,11,343,131,474
2017-10-04,12,471,152,623
2017-10-04,13,408,144,552
2017-10-04,14,353,152,505
2017-10-04,15,496,168,664
2017-10-04,16,872,185,1057
2017-10-04,17,1547,246,1793
2017-10-04,18,1305,202,1507
2017-10-04,19,796,118,914
2017-10-04,20,491,80,571
2017-10-04,21,409,63,472
2017-10-04,22,235,47,282
2017-10-04,23,117,27,144
2017-10-05,0,46,11,57
2017-10-05,1,22,9,31
2017-10-05,2,22,8,30
2017-10-05,3,10,3,13
2017-10-05,4,10,4,14
2017-10-05,5,104,5,109
2017-10-05,6,393,16,409
2017-10-05,7,989,44,1033
2017-10-05,8,1349,101,1450
2017-10-05,9,544,100,644
2017-10-05,10,266,97,363
2017-10-05,11,373,134,507
2017-10-05,12,492,113,605
2017-10-05,13,466,143,609
2017-10-05,14,392,181,573
2017-10-05,15,494,188,682
2017-10-05,16,829,230,1059
2017-10-05,17,1499,268,1767
2017-10-05,18,1257,238,1495
2017-10-05,19,769,157,926
2017-10-05,20,441,83,524
2017-10-05,21,363,83,446
2017-10-05,22,276,68,344
2017-10-05,23,156,46,202
2017-10-06,0,75,31,106
2017-10-06,1,42,21,63
2017-10-06,2,26,13,39
2017-10-06,3,8,3,11
2017-10-06,4,15,3,18
2017-10-06,5,95,6,101
2017-10-06,6,331,22,353
2017-10-06,7,820,47,867
2017-10-06,8,1195,92,1287
2017-10-06,9,542,131,673
2017-10-06,10,355,189,544
2017-10-06,11,367,212,579
2017-10-06,12,543,218,761
2017-10-06,13,535,298,833
2017-10-06,14,480,305,785
2017-10-06,15,593,345,938
2017-10-06,16,953,345,1298
2017-10-06,17,1332,414,1746
2017-10-06,18,1007,337,1344
2017-10-06,19,609,192,801
2017-10-06,20,365,157,522
2017-10-06,21,300,139,439
2017-10-06,22,348,152,500
2017-10-06,23,252,125,377
2017-10-07,0,150,91,241
2017-10-07,1,87,71,158
2017-10-07,2,64,27,91
2017-10-07,3,34,20,54
2017-10-07,4,12,9,21
2017-10-07,5,23,6,29
2017-10-07,6,54,12,66
2017-10-07,7,142,28,170
2017-10-07,8,293,91,384
2017-10-07,9,442,231,673
2017-10-07,10,522,406,928
2017-10-07,11,617,568,1185
2017-10-07,12,627,637,1264
2017-10-07,13,671,653,1324
2017-10-07,14,639,730,1369
2017-10-07,15,658,775,1433
2017-10-07,16,644,716,1360
2017-10-07,17,647,586,1233
2017-10-07,18,525,490,1015
2017-10-07,19,356,315,671
2017-10-07,20,314,227,541
2017-10-07,21,315,232,547
2017-10-07,22,206,207,413
2017-10-07,23,173,134,307
2017-10-08,0,108,82,190
2017-10-08,1,95,73,168
2017-10-08,2,62,38,100
2017-10-08,3,40,39,79
2017-10-08,4,15,7,22
2017-10-08,5,10,7,17
2017-10-08,6,61,25,86
2017-10-08,7,86,50,136
2017-10-08,8,158,61,219
2017-10-08,9,222,138,360
2017-10-08,10,317,167,484
2017-10-08,11,389,290,679
2017-10-08,12,488,381,869
2017-10-08,13,476,423,899
2017-10-08,14,492,478,970
2017-10-08,15,509,447,956
2017-10-08,16,427,421,848
2017-10-08,17,447,414,861
2017-10-08,18,424,336,760
2017-10-08,19,339,187,526
2017-10-08,20,251,159,410
2017-10-08,21,231,137,368
2017-10-08,22,154,90,244
2017-10-08,23,102,51,153
2017-10-09,0,64,27,91
2017-10-09,1,45,31,76
2017-10-09,2,23,11,34
2017-10-09,3,13,4,17
2017-10-09,4,12,7,19
2017-10-09,5,30,3,33
2017-10-09,6,33,3,36
2017-10-09,7,44,1,45
2017-10-09,8,144,10,154
2017-10-09,9,132,27,159
2017-10-09,10,173,47,220
2017-10-09,11,308,141,449
2017-10-09,12,374,191,565
2017-10-09,13,407,241,648
2017-10-09,14,419,222,641
2017-10-09,15,473,336,809
2017-10-09,16,636,251,887
2017-10-09,17,860,326,1186
2017-10-09,18,839,235,1074
2017-10-09,19,533,159,692
2017-10-09,20,373,102,475
2017-10-09,21,256,90,346
2017-10-09,22,147,69,216
2017-10-09,23,121,37,158
2017-10-10,0,36,22,58
2017-10-10,1,15,11,26
2017-10-10,2,8,6,14
2017-10-10,3,4,1,5
2017-10-10,4,18,6,24
2017-10-10,5,110,2,112
2017-10-10,6,397,17,414
2017-10-10,7,917,65,982
2017-10-10,8,1262,87,1349
2017-10-10,9,512,92,604
2017-10-10,10,247,117,364
2017-10-10,11,275,150,425
2017-10-10,12,334,186,520
2017-10-10,13,375,213,588
2017-10-10,14,336,222,558
2017-10-10,15,445,175,620
2017-10-10,16,734,291,1025
2017-10-10,17,1515,328,1843
2017-10-10,18,1165,250,1415
2017-10-10,19,701,149,850
2017-10-10,20,407,111,518
2017-10-10,21,328,88,416
2017-10-10,22,237,50,287
2017-10-10,23,97,39,136
2017-10-11,0,53,12,65
2017-10-11,1,13,3,16
2017-10-11,2,15,7,22
2017-10-11,3,9,2,11
2017-10-11,4,8,3,11
2017-10-11,5,131,4,135
2017-10-11,6,378,11,389
2017-10-11,7,887,33,920
2017-10-11,8,1217,67,1284
2017-10-11,9,523,67,590
2017-10-11,10,269,69,338
2017-10-11,11,315,142,457
2017-10-11,12,419,96,515
2017-10-11,13,384,143,527
2017-10-11,14,306,122,428
2017-10-11,15,469,150,619
2017-10-11,16,764,122,886
2017-10-11,17,961,133,1094
2017-10-11,18,688,72,760
2017-10-11,19,398,39,437
2017-10-11,20,304,27,331
2017-10-11,21,233,23,256
2017-10-11,22,143,27,170
2017-10-11,23,97,16,113
2017-10-12,0,22,4,26
2017-10-12,1,14,1,15
2017-10-12,2,13,0,13
2017-10-12,3,7,1,8
2017-10-12,4,14,3,17
2017-10-12,5,90,3,93
2017-10-12,6,347,12,359
2017-10-12,7,879,38,917
2017-10-12,8,1211,59,1270
2017-10-12,9,560,65,625
2017-10-12,10,276,111,387
2017-10-12,11,259,100,359
2017-10-12,12,323,128,451
2017-10-12,13,345,104,449
2017-10-12,14,320,172,492
2017-10-12,15,467,162,629
2017-10-12,16,736,160,896
2017-10-12,17,1270,211,1481
2017-10-12,18,1028,127,1155
2017-10-12,19,709,125,834
2017-10-12,20,427,69,496
2017-10-12,21,291,50,341
2017-10-12,22,203,52,255
2017-10-12,23,131,31,162
2017-10-13,0,163,24,187
2017-10-13,1,231,92,323
2017-10-13,2,47,22,69
2017-10-13,3,7,12,19
2017-10-13,4,14,0,14
2017-10-13,5,83,4,87
2017-10-13,6,281,23,304
2017-10-13,7,755,47,802
2017-10-13,8,1268,80,1348
2017-10-13,9,547,92,639
2017-10-13,10,329,138,467
2017-10-13,11,365,151,516
2017-10-13,12,429,185,614
2017-10-13,13,474,187,661
2017-10-13,14,418,229,647
2017-10-13,15,512,279,791
2017-10-13,16,849,272,1121
2017-10-13,17,1111,234,1345
2017-10-13,18,651,124,775
2017-10-13,19,366,112,478
2017-10-13,20,283,59,342
2017-10-13,21,232,74,306
2017-10-13,22,200,92,292
2017-10-13,23,157,65,222
2017-10-14,0,130,50,180
2017-10-14,1,89,44,133
2017-10-14,2,76,51,127
2017-10-14,3,26,27,53
2017-10-14,4,16,15,31
2017-10-14,5,16,1,17
2017-10-14,6,63,8,71
2017-10-14,7,149,28,177
2017-10-14,8,319,75,394
2017-10-14,9,429,165,594
2017-10-14,10,517,273,790
2017-10-14,11,586,373,959
2017-10-14,12,639,416,1055
2017-10-14,13,634,518,1152
2017-10-14,14,664,581,1245
2017-10-14,15,614,596,1210
2017-10-14,16,613,595,1208
2017-10-14,17,643,558,1201
2017-10-14,18,561,438,999
2017-10-14,19,390,236,626
2017-10-14,20,338,200,538
2017-10-14,21,277,130,407
2017-10-14,22,234,109,343
2017-10-14,23,220,85,305
2017-10-15,0,166,65,231
2017-10-15,1,109,54,163
2017-10-15,2,67,28,95
2017-10-15,3,40,13,53
2017-10-15,4,15,12,27
2017-10-15,5,13,4,17
2017-10-15,6,33,5,38
2017-10-15,7,92,19,111
2017-10-15,8,187,80,267
2017-10-15,9,288,131,419
2017-10-15,10,434,262,696
2017-10-15,11,520,344,864
2017-10-15,12,619,385,1004
2017-10-15,13,609,453,1062
2017-10-15,14,619,451,1070
2017-10-15,15,569,514,1083
2017-10-15,16,665,512,1177
2017-10-15,17,692,477,1169
2017-10-15,18,614,380,994
2017-10-15,19,419,263,682
2017-10-15,20,291,154,445
2017-10-15,21,220,96,316
2017-10-15,22,141,77,218
2017-10-15,23,92,35,127
2017-10-16,0,30,21,51
2017-10-16,1,11,3,14
2017-10-16,2,14,11,25
2017-10-16,3,4,5,9
2017-10-16,4,7,2,9
2017-10-16,5,66,0,66
2017-10-16,6,229,8,237
2017-10-16,7,684,21,705
2017-10-16,8,1135,61,1196
2017-10-16,9,514,85,599
2017-10-16,10,260,112,372
2017-10-16,11,277,129,406
2017-10-16,12,413,163,576
2017-10-16,13,422,186,608
2017-10-16,14,327,180,507
2017-10-16,15,454,172,626
2017-10-16,16,830,174,1004
2017-10-16,17,1467,205,1672
2017-10-16,18,1084,152,1236
2017-10-16,19,651,94,745
2017-10-16,20,386,75,461
2017-10-16,21,269,57,326
2017-10-16,22,187,47,234
2017-10-16,23,99,22,121
2017-10-17,0,40,5,45
2017-10-17,1,15,7,22
2017-10-17,2,8,1,9
2017-10-17,3,2,2,4
2017-10-17,4,10,3,13
2017-10-17,5,106,1,107
2017-10-17,6,369,10,379
2017-10-17,7,897,30,927
2017-10-17,8,1329,68,1397
2017-10-17,9,514,54,568
2017-10-17,10,269,86,355
2017-10-17,11,265,87,352
2017-10-17,12,435,114,549
2017-10-17,13,378,131,509
2017-10-17,14,364,173,537
2017-10-17,15,475,149,624
2017-10-17,16,827,173,1000
2017-10-17,17,1523,169,1692
2017-10-17,18,1161,132,1293
2017-10-17,19,652,67,719
2017-10-17,20,384,72,456
2017-10-17,21,296,32,328
2017-10-17,22,198,35,233
2017-10-17,23,124,44,168
2017-10-18,0,46,14,60
2017-10-18,1,12,3,15
2017-10-18,2,13,4,17
2017-10-18,3,4,1,5
2017-10-18,4,14,1,15
2017-10-18,5,118,4,122
2017-10-18,6,362,10,372
2017-10-18,7,885,33,918
2017-10-18,8,1322,54,1376
2017-10-18,9,597,69,666
2017-10-18,10,277,88,365
2017-10-18,11,303,116,419
2017-10-18,12,410,122,532
2017-10-18,13,408,190,598
2017-10-18,14,373,166,539
2017-10-18,15,499,185,684
2017-10-18,16,849,180,1029
2017-10-18,17,1482,219,1701
2017-10-18,18,1151,182,1333
2017-10-18,19,657,142,799
2017-10-18,20,428,77,505
2017-10-18,21,364,74,438
2017-10-18,22,252,60,312
2017-10-18,23,156,29,185
2017-10-19,0,45,15,60
2017-10-19,1,29,8,37
2017-10-19,2,14,9,23
2017-10-19,3,6,0,6
2017-10-19,4,14,3,17
2017-10-19,5,93,1,94
2017-10-19,6,360,16,376
2017-10-19,7,862,21,883
2017-10-19,8,1268,54,1322
2017-10-19,9,571,77,648
2017-10-19,10,287,125,412
2017-10-19,11,305,154,459
2017-10-19,12,429,166,595
2017-10-19,13,401,206,607
2017-10-19,14,391,181,572
2017-10-19,15,503,253,756
2017-10-19,16,804,245,1049
2017-10-19,17,1498,298,1796
2017-10-19,18,1189,193,1382
