date,hour,member,casual,total
2017-10-19,19,671,105,776
2017-10-19,20,481,63,544
2017-10-19,21,324,65,389
2017-10-19,22,261,63,324
2017-10-19,23,143,44,187
2017-10-20,0,75,28,103
2017-10-20,1,29,15,44
2017-10-20,2,18,18,36
2017-10-20,3,10,5,15
2017-10-20,4,16,4,20
2017-10-20,5,79,3,82
2017-10-20,6,330,13,343
2017-10-20,7,785,36,821
2017-10-20,8,1263,77,1340
2017-10-20,9,602,145,747
2017-10-20,10,340,164,504
2017-10-20,11,416,238,654
2017-10-20,12,585,227,812
2017-10-20,13,530,250,780
2017-10-20,14,445,296,741
2017-10-20,15,588,333,921
2017-10-20,16,912,323,1235
2017-10-20,17,1315,374,1689
2017-10-20,18,969,231,1200
2017-10-20,19,572,144,716
2017-10-20,20,364,147,511
2017-10-20,21,257,98,355
2017-10-20,22,223,88,311
2017-10-20,23,181,86,267
2017-10-21,0,104,44,148
2017-10-21,1,68,18,86
2017-10-21,2,45,15,60
2017-10-21,3,36,13,49
2017-10-21,4,14,8,22
2017-10-21,5,17,1,18
2017-10-21,6,51,7,58
2017-10-21,7,135,38,173
2017-10-21,8,280,58,338
2017-10-21,9,441,193,634
2017-10-21,10,571,314,885
2017-10-21,11,643,522,1165
2017-10-21,12,680,607,1287
2017-10-21,13,713,657,1370
2017-10-21,14,645,682,1327
2017-10-21,15,669,669,1338
2017-10-21,16,670,719,1389
2017-10-21,17,665,562,1227
2017-10-21,18,557,388,945
2017-10-21,19,440,213,653
2017-10-21,20,269,140,409
2017-10-21,21,227,109,336
2017-10-21,22,193,113,306
2017-10-21,23,173,68,241
2017-10-22,0,140,70,210
2017-10-22,1,87,41,128
2017-10-22,2,71,27,98
2017-10-22,3,45,13,58
2017-10-22,4,18,6,24
2017-10-22,5,18,10,28
2017-10-22,6,68,32,100
2017-10-22,7,113,43,156
2017-10-22,8,270,174,444
2017-10-22,9,417,307,724
2017-10-22,10,607,409,1016
2017-10-22,11,632,471,1103
2017-10-22,12,705,532,1237
2017-10-22,13,650,571,1221
2017-10-22,14,626,585,1211
2017-10-22,15,619,571,1190
2017-10-22,16,634,523,1157
2017-10-22,17,567,482,1049
2017-10-22,18,526,300,826
2017-10-22,19,372,148,520
2017-10-22,20,258,96,354
2017-10-22,21,179,91,270
2017-10-22,22,121,42,163
2017-10-22,23,70,27,97
2017-10-23,0,32,16,48
2017-10-23,1,12,11,23
2017-10-23,2,10,2,12
2017-10-23,3,10,5,15
2017-10-23,4,13,4,17
2017-10-23,5,97,2,99
2017-10-23,6,312,10,322
2017-10-23,7,779,35,814
2017-10-23,8,1062,75,1137
2017-10-23,9,520,115,635
2017-10-23,10,232,176,408
2017-10-23,11,282,215,497
2017-10-23,12,382,231,613
2017-10-23,13,367,227,594
2017-10-23,14,330,256,586
2017-10-23,15,479,253,732
2017-10-23,16,850,223,1073
2017-10-23,17,1427,251,1678
2017-10-23,18,1179,206,1385
2017-10-23,19,665,113,778
2017-10-23,20,418,67,485
2017-10-23,21,264,78,342
2017-10-23,22,165,35,200
2017-10-23,23,96,13,109
2017-10-24,0,33,5,38
2017-10-24,1,13,7,20
2017-10-24,2,8,3,11
2017-10-24,3,2,0,2
2017-10-24,4,14,2,16
2017-10-24,5,97,3,100
2017-10-24,6,354,18,372
2017-10-24,7,915,30,945
2017-10-24,8,1346,80,1426
2017-10-24,9,578,104,682
2017-10-24,10,264,98,362
2017-10-24,11,339,133,472
2017-10-24,12,444,170,614
2017-10-24,13,400,163,563
2017-10-24,14,388,193,581
2017-10-24,15,474,193,667
2017-10-24,16,855,193,1048
2017-10-24,17,1473,258,1731
2017-10-24,18,1228,169,1397
2017-10-24,19,656,114,770
2017-10-24,20,392,71,463
2017-10-24,21,372,74,446
2017-10-24,22,250,51,301
2017-10-24,23,106,16,122
2017-10-25,0,45,11,56
2017-10-25,1,16,6,22
2017-10-25,2,8,3,11
2017-10-25,3,7,2,9
2017-10-25,4,15,1,16
2017-10-25,5,118,3,121
2017-10-25,6,386,11,397
2017-10-25,7,946,33,979
2017-10-25,8,1335,64,1399
2017-10-25,9,589,76,665
2017-10-25,10,289,105,394
2017-10-25,11,346,121,467
2017-10-25,12,453,163,616
2017-10-25,13,419,123,542
2017-10-25,14,362,157,519
2017-10-25,15,470,156,626
2017-10-25,16,778,156,934
2017-10-25,17,1508,183,1691
2017-10-25,18,1168,149,1317
2017-10-25,19,722,83,805
2017-10-25,20,434,67,501
2017-10-25,21,307,45,352
2017-10-25,22,222,41,263
2017-10-25,23,92,27,119
2017-10-26,0,32,8,40
2017-10-26,1,28,3,31
2017-10-26,2,12,4,16
2017-10-26,3,5,1,6
2017-10-26,4,15,3,18
2017-10-26,5,95,4,99
2017-10-26,6,326,12,338
2017-10-26,7,874,37,911
2017-10-26,8,1249,61,1310
2017-10-26,9,526,56,582
2017-10-26,10,255,72,327
2017-10-26,11,315,101,416
2017-10-26,12,416,96,512
2017-10-26,13,360,80,440
2017-10-26,14,366,137,503
2017-10-26,15,471,133,604
2017-10-26,16,772,185,957
2017-10-26,17,1360,197,1557
2017-10-26,18,1100,124,1224
2017-10-26,19,607,87,694
2017-10-26,20,392,66,458
2017-10-26,21,290,57,347
2017-10-26,22,218,33,251
2017-10-26,23,106,21,127
2017-10-27,0,53,11,64
2017-10-27,1,27,6,33
2017-10-27,2,8,6,14
2017-10-27,3,5,2,7
2017-10-27,4,15,4,19
2017-10-27,5,83,4,87
2017-10-27,6,294,7,301
2017-10-27,7,644,23,667
2017-10-27,8,1145,75,1220
2017-10-27,9,612,114,726
2017-10-27,10,300,126,426
2017-10-27,11,358,157,515
2017-10-27,12,523,241,764
2017-10-27,13,500,273,773
2017-10-27,14,475,285,760
2017-10-27,15,594,288,882
2017-10-27,16,874,339,1213
2017-10-27,17,1330,318,1648
2017-10-27,18,926,204,1130
2017-10-27,19,580,122,702
2017-10-27,20,322,66,388
2017-10-27,21,252,61,313
2017-10-27,22,219,73,292
2017-10-27,23,148,57,205
2017-10-28,0,103,35,138
2017-10-28,1,76,24,100
2017-10-28,2,64,25,89
2017-10-28,3,36,10,46
2017-10-28,4,14,10,24
2017-10-28,5,12,1,13
2017-10-28,6,38,7,45
2017-10-28,7,99,6,105
2017-10-28,8,273,45,318
2017-10-28,9,405,163,568
2017-10-28,10,564,313,877
2017-10-28,11,579,447,1026
2017-10-28,12,625,495,1120
2017-10-28,13,647,583,1230
2017-10-28,14,621,617,1238
2017-10-28,15,617,658,1275
2017-10-28,16,558,580,1138
2017-10-28,17,525,522,1047
2017-10-28,18,479,365,844
2017-10-28,19,350,182,532
2017-10-28,20,264,120,384
2017-10-28,21,269,115,384
2017-10-28,22,163,105,268
2017-10-28,23,157,55,212
2017-10-29,0,149,46,195
2017-10-29,1,117,56,173
2017-10-29,2,103,32,135
2017-10-29,3,47,26,73
2017-10-29,4,12,4,16
2017-10-29,5,9,2,11
2017-10-29,6,21,2,23
2017-10-29,7,46,4,50
2017-10-29,8,127,32,159
2017-10-29,9,176,66,242
2017-10-29,10,262,113,375
2017-10-29,11,384,149,533
2017-10-29,12,393,172,565
2017-10-29,13,369,188,557
2017-10-29,14,401,182,583
2017-10-29,15,244,66,310
2017-10-29,16,144,28,172
2017-10-29,17,132,48,180
2017-10-29,18,87,12,99
2017-10-29,19,37,5,42
2017-10-29,20,17,1,18
2017-10-29,21,25,2,27
2017-10-29,22,33,3,36
2017-10-29,23,15,2,17
2017-10-30,0,8,2,10
2017-10-30,1,3,1,4
2017-10-30,2,3,0,3
2017-10-30,3,1,0,1
2017-10-30,4,8,0,8
2017-10-30,5,68,2,70
2017-10-30,6,224,4,228
2017-10-30,7,607,19,626
2017-10-30,8,963,41,1004
2017-10-30,9,432,50,482
2017-10-30,10,196,76,272
2017-10-30,11,229,83,312
2017-10-30,12,349,120,469
2017-10-30,13,301,125,426
2017-10-30,14,291,149,440
2017-10-30,15,399,156,555
2017-10-30,16,737,141,878
2017-10-30,17,1359,184,1543
2017-10-30,18,1022,138,1160
2017-10-30,19,631,74,705
2017-10-30,20,379,42,421
2017-10-30,21,249,36,285
2017-10-30,22,161,10,171
2017-10-30,23,74,8,82
2017-10-31,0,27,8,35
2017-10-31,1,10,4,14
2017-10-31,2,9,3,12
2017-10-31,3,1,1,2
2017-10-31,4,13,1,14
2017-10-31,5,93,2,95
2017-10-31,6,354,13,367
2017-10-31,7,844,21,865
2017-10-31,8,1256,52,1308
2017-10-31,9,472,61,533
2017-10-31,10,264,81,345
2017-10-31,11,329,93,422
2017-10-31,12,399,100,499
2017-10-31,13,367,121,488
2017-10-31,14,367,135,502
2017-10-31,15,529,124,653
2017-10-31,16,930,160,1090
2017-10-31,17,1432,197,1629
2017-10-31,18,1035,94,1129
2017-10-31,19,516,77,593
2017-10-31,20,332,67,399
2017-10-31,21,241,39,280
2017-10-31,22,173,18,191
2017-10-31,23,98,22,120
2017-11-01,0,52,7,59
2017-11-01,1,19,4,23
2017-11-01,2,18,3,21
2017-11-01,3,3,1,4
2017-11-01,4,15,1,16
2017-11-01,5,87,3,90
2017-11-01,6,316,6,322
2017-11-01,7,851,17,868
2017-11-01,8,1203,47,1250
2017-11-01,9,580,34,614
2017-11-01,10,217,51,268
2017-11-01,11,266,65,331
2017-11-01,12,400,72,472
2017-11-01,13,360,89,449
2017-11-01,14,309,83,392
2017-11-01,15,401,102,503
2017-11-01,16,759,117,876
2017-11-01,17,1305,139,1444
2017-11-01,18,1034,85,1119
2017-11-01,19,601,46,647
2017-11-01,20,384,30,414
2017-11-01,21,288,39,327
2017-11-01,22,192,29,221
2017-11-01,23,105,24,129
2017-11-02,0,55,10,65
2017-11-02,1,12,8,20
2017-11-02,2,6,0,6
2017-11-02,3,5,0,5
2017-11-02,4,15,4,19
2017-11-02,5,86,1,87
2017-11-02,6,332,7,339
2017-11-02,7,857,19,876
2017-11-02,8,1285,51,1336
2017-11-02,9,601,61,662
2017-11-02,10,253,92,345
2017-11-02,11,350,95,445
2017-11-02,12,440,117,557
2017-11-02,13,400,150,550
2017-11-02,14,380,197,577
2017-11-02,15,524,182,706
2017-11-02,16,832,174,1006
2017-11-02,17,1500,227,1727
2017-11-02,18,1193,184,1377
2017-11-02,19,662,100,762
2017-11-02,20,454,69,523
2017-11-02,21,357,59,416
2017-11-02,22,296,53,349
2017-11-02,23,147,23,170
2017-11-03,0,66,20,86
2017-11-03,1,33,16,49
2017-11-03,2,18,10,28
2017-11-03,3,11,0,11
2017-11-03,4,13,2,15
2017-11-03,5,79,5,84
2017-11-03,6,255,4,259
2017-11-03,7,728,35,763
2017-11-03,8,1251,79,1330
2017-11-03,9,631,122,753
2017-11-03,10,347,168,515
2017-11-03,11,411,194,605
2017-11-03,12,503,267,770
2017-11-03,13,504,292,796
2017-11-03,14,441,252,693
2017-11-03,15,564,254,818
2017-11-03,16,886,323,1209
2017-11-03,17,1328,310,1638
2017-11-03,18,943,191,1134
2017-11-03,19,574,136,710
2017-11-03,20,371,95,466
2017-11-03,21,303,108,411
2017-11-03,22,266,136,402
2017-11-03,23,159,73,232
2017-11-04,0,125,68,193
2017-11-04,1,74,36,110
2017-11-04,2,49,19,68
2017-11-04,3,24,22,46
2017-11-04,4,12,1,13
2017-11-04,5,15,2,17
2017-11-04,6,43,6,49
2017-11-04,7,117,14,131
2017-11-04,8,257,25,282
2017-11-04,9,342,126,468
2017-11-04,10,476,195,671
2017-11-04,11,514,300,814
2017-11-04,12,574,453,1027
2017-11-04,13,578,447,1025
2017-11-04,14,561,471,1032
2017-11-04,15,578,540,1118
2017-11-04,16,567,442,1009
2017-11-04,17,376,252,628
2017-11-04,18,229,67,296
2017-11-04,19,81,24,105
2017-11-04,20,40,4,44
2017-11-04,21,41,3,44
2017-11-04,22,28,15,43
2017-11-04,23,40,5,45
2017-11-05,0,63,20,83
2017-11-05,1,79,25,104
2017-11-05,2,9,7,16
2017-11-05,3,9,2,11
2017-11-05,4,3,0,3
2017-11-05,5,6,6,12
2017-11-05,6,38,12,50
2017-11-05,7,73,15,88
2017-11-05,8,139,34,173
2017-11-05,9,203,64,267
2017-11-05,10,263,65,328
2017-11-05,11,317,102,419
2017-11-05,12,365,171,536
2017-11-05,13,304,155,459
2017-11-05,14,338,160,498
2017-11-05,15,375,193,568
2017-11-05,16,385,158,543
2017-11-05,17,309,120,429
2017-11-05,18,287,75,362
2017-11-05,19,228,57,285
2017-11-05,20,149,43,192
2017-11-05,21,154,41,195
2017-11-05,22,113,34,147
2017-11-05,23,87,31,118
2017-11-06,0,19,10,29
2017-11-06,1,8,3,11
2017-11-06,2,10,2,12
2017-11-06,3,5,0,5
2017-11-06,4,11,1,12
2017-11-06,5,100,7,107
2017-11-06,6,358,8,366
2017-11-06,7,868,28,896
2017-11-06,8,1080,51,1131
2017-11-06,9,452,50,502
2017-11-06,10,260,92,352
2017-11-06,11,285,145,430
2017-11-06,12,374,128,502
2017-11-06,13,382,121,503
2017-11-06,14,322,156,478
2017-11-06,15,499,161,660
2017-11-06,16,861,166,1027
2017-11-06,17,1223,131,1354
2017-11-06,18,953,64,1017
2017-11-06,19,549,55,604
2017-11-06,20,368,47,415
2017-11-06,21,242,41,283
2017-11-06,22,200,36,236
2017-11-06,23,69,15,84
2017-11-07,0,27,13,40
2017-11-07,1,8,1,9
2017-11-07,2,9,3,12
2017-11-07,3,4,0,4
2017-11-07,4,16,2,18
2017-11-07,5,118,4,122
2017-11-07,6,402,10,412
2017-11-07,7,950,29,979
2017-11-07,8,1299,41,1340
2017-11-07,9,505,38,543
2017-11-07,10,218,43,261
2017-11-07,11,70,11,81
2017-11-07,12,53,6,59
2017-11-07,13,41,0,41
2017-11-07,14,43,1,44
2017-11-07,15,63,1,64
2017-11-07,16,154,10,164
2017-11-07,17,260,3,263
2017-11-07,18,132,4,136
2017-11-07,19,127,3,130
2017-11-07,20,110,2,112
2017-11-07,21,126,7,133
2017-11-07,22,71,14,85
2017-11-07,23,59,1,60
2017-11-08,0,15,3,18
2017-11-08,1,12,5,17
2017-11-08,2,5,5,10
2017-11-08,3,4,1,5
2017-11-08,4,10,1,11
2017-11-08,5,87,5,92
2017-11-08,6,380,8,388
2017-11-08,7,772,21,793
2017-11-08,8,1029,36,1065
2017-11-08,9,440,36,476
2017-11-08,10,202,34,236
2017-11-08,11,242,36,278
2017-11-08,12,306,65,371
2017-11-08,13,326,48,374
2017-11-08,14,283,54,337
2017-11-08,15,363,56,419
2017-11-08,16,677,51,728
2017-11-08,17,1114,64,1178
2017-11-08,18,930,40,970
2017-11-08,19,543,24,567
2017-11-08,20,319,29,348
2017-11-08,21,253,29,282
2017-11-08,22,170,29,199
2017-11-08,23,72,20,92
2017-11-09,0,33,12,45
2017-11-09,1,9,3,12
2017-11-09,2,5,10,15
2017-11-09,3,2,6,8
2017-11-09,4,14,1,15
2017-11-09,5,75,2,77
2017-11-09,6,269,6,275
2017-11-09,7,727,25,752
2017-11-09,8,1144,43,1187
2017-11-09,9,491,46,537
2017-11-09,10,214,32,246
2017-11-09,11,254,56,310
2017-11-09,12,342,73,415
2017-11-09,13,368,87,455
2017-11-09,14,335,101,436
2017-11-09,15,456,98,554
2017-11-09,16,743,106,849
2017-11-09,17,1046,103,1149
2017-11-09,18,867,59,926
2017-11-09,19,483,44,527
2017-11-09,20,194,26,220
2017-11-09,21,229,38,267
2017-11-09,22,176,21,197
2017-11-09,23,111,16,127
2017-11-10,0,60,16,76
2017-11-10,1,24,8,32
2017-11-10,2,11,7,18
2017-11-10,3,9,6,15
2017-11-10,4,15,4,19
2017-11-10,5,33,2,35
2017-11-10,6,138,13,151
2017-11-10,7,323,16,339
2017-11-10,8,615,38,653
2017-11-10,9,366,40,406
2017-11-10,10,274,54,328
2017-11-10,11,347,116,463
2017-11-10,12,343,80,423
2017-11-10,13,359,104,463
2017-11-10,14,331,142,473
2017-11-10,15,336,114,450
2017-11-10,16,451,88,539
2017-11-10,17,568,77,645
2017-11-10,18,411,30,441
2017-11-10,19,244,27,271
2017-11-10,20,165,12,177
2017-11-10,21,124,15,139
2017-11-10,22,99,12,111
2017-11-10,23,80,8,88
2017-11-11,0,38,12,50
2017-11-11,1,37,9,46
2017-11-11,2,27,3,30
2017-11-11,3,8,2,10
2017-11-11,4,12,1,13
2017-11-11,5,7,2,9
2017-11-11,6,29,2,31
2017-11-11,7,78,14,92
2017-11-11,8,120,21,141
2017-11-11,9,233,51,284
2017-11-11,10,267,90,357
2017-11-11,11,335,131,466
2017-11-11,12,364,160,524
2017-11-11,13,388,201,589
2017-11-11,14,398,206,604
2017-11-11,15,327,185,512
2017-11-11,16,312,136,448
2017-11-11,17,257,97,354
2017-11-11,18,208,31,239
2017-11-11,19,191,34,225
2017-11-11,20,130,11,141
2017-11-11,21,106,26,132
2017-11-11,22,97,9,106
2017-11-11,23,77,14,91
2017-11-12,0,67,15,82
2017-11-12,1,44,15,59
2017-11-12,2,29,8,37
2017-11-12,3,16,1,17
2017-11-12,4,13,0,13
2017-11-12,5,4,0,4
2017-11-12,6,30,5,35
2017-11-12,7,69,5,74
2017-11-12,8,111,29,140
2017-11-12,9,222,53,275
2017-11-12,10,261,98,359
2017-11-12,11,333,106,439
2017-11-12,12,370,195,565
2017-11-12,13,336,187,523
2017-11-12,14,390,176,566
2017-11-12,15,356,186,542
2017-11-12,16,394,174,568
2017-11-12,17,331,94,425
2017-11-12,18,269,40,309
2017-11-12,19,177,32,209
2017-11-12,20,139,14,153
2017-11-12,21,128,18,146
2017-11-12,22,95,21,116
2017-11-12,23,36,5,41
2017-11-13,0,8,2,10
2017-11-13,1,10,1,11
2017-11-13,2,2,4,6
2017-11-13,4,7,2,9
2017-11-13,5,61,4,65
2017-11-13,6,256,4,260
2017-11-13,7,676,15,691
2017-11-13,8,945,42,987
2017-11-13,9,453,42,495
2017-11-13,10,214,66,280
2017-11-13,11,234,89,323
2017-11-13,12,290,110,400
2017-11-13,13,308,102,410
2017-11-13,14,295,91,386
2017-11-13,15,381,95,476
2017-11-13,16,646,71,717
2017-11-13,17,1102,84,1186
2017-11-13,18,863,58,921
2017-11-13,19,527,47,574
2017-11-13,20,329,29,358
2017-11-13,21,239,35,274
2017-11-13,22,137,29,166
2017-11-13,23,45,10,55
2017-11-14,0,23,3,26
2017-11-14,1,8,4,12
2017-11-14,2,5,3,8
2017-11-14,3,8,1,9
2017-11-14,4,18,1,19
2017-11-14,5,81,1,82
2017-11-14,6,327,8,335
2017-11-14,7,763,8,771
2017-11-14,8,1239,51,1290
2017-11-14,9,532,57,589
2017-11-14,10,214,57,271
2017-11-14,11,266,58,324
2017-11-14,12,312,59,371
2017-11-14,13,289,55,344
2017-11-14,14,282,64,346
2017-11-14,15,366,65,431
2017-11-14,16,661,67,728
2017-11-14,17,1087,65,1152
2017-11-14,18,878,49,927
2017-11-14,19,488,36,524
2017-11-14,20,344,32,376
2017-11-14,21,231,24,255
2017-11-14,22,181,22,203
2017-11-14,23,84,17,101
2017-11-15,0,30,5,35
2017-11-15,1,10,4,14
2017-11-15,2,10,0,10
2017-11-15,3,4,0,4
2017-11-15,4,15,1,16
2017-11-15,5,95,4,99
2017-11-15,6,318,6,324
2017-11-15,7,814,21,835
2017-11-15,8,1162,41,1203
2017-11-15,9,516,31,547
2017-11-15,10,259,46,305
2017-11-15,11,258,56,314
2017-11-15,12,317,60,377
2017-11-15,13,327,72,399
2017-11-15,14,282,94,376
2017-11-15,15,406,57,463
2017-11-15,16,647,67,714
2017-11-15,17,1116,75,1191
2017-11-15,18,920,63,983
2017-11-15,19,526,31,557
2017-11-15,20,360,29,389
2017-11-15,21,285,11,296
2017-11-15,22,208,19,227
2017-11-15,23,92,15,107
2017-11-16,0,43,12,55
2017-11-16,1,11,3,14
2017-11-16,2,8,1,9
2017-11-16,3,5,0,5
2017-11-16,4,19,0,19
2017-11-16,5,87,2,89
2017-11-16,6,323,14,337
2017-11-16,7,816,28,844
2017-11-16,8,1184,50,1234
2017-11-16,9,498,63,561
2017-11-16,10,241,66,307
2017-11-16,11,290,79,369
2017-11-16,12,390,92,482
2017-11-16,13,311,111,422
2017-11-16,14,323,123,446
2017-11-16,15,455,105,560
2017-11-16,16,672,91,763
2017-11-16,17,1084,103,1187
2017-11-16,18,902,71,973
2017-11-16,19,552,38,590
2017-11-16,20,360,25,385
2017-11-16,21,221,33,254
2017-11-16,22,159,19,178
2017-11-16,23,103,14,117
2017-11-17,0,43,11,54
2017-11-17,1,25,4,29
2017-11-17,2,7,2,9
2017-11-17,3,5,2,7
2017-11-17,4,15,1,16
2017-11-17,5,85,2,87
2017-11-17,6,271,7,278
2017-11-17,7,657,27,684
2017-11-17,8,1075,45,1120
2017-11-17,9,490,64,554
2017-11-17,10,256,68,324
2017-11-17,11,309,93,402
2017-11-17,12,410,112,522
2017-11-17,13,399,101,500
2017-11-17,14,369,130,499
2017-11-17,15,477,160,637
2017-11-17,16,646,140,786
2017-11-17,17,958,117,1075
2017-11-17,18,696,50,746
2017-11-17,19,405,48,453
2017-11-17,20,216,39,255
2017-11-17,21,180,33,213
2017-11-17,22,137,32,169
2017-11-17,23,98,24,122
2017-11-18,0,89,26,115
2017-11-18,1,49,17,66
2017-11-18,2,37,8,45
2017-11-18,3,14,1,15
2017-11-18,4,6,2,8
2017-11-18,5,10,1,11
2017-11-18,6,30,6,36
2017-11-18,7,111,16,127
2017-11-18,8,206,44,250
2017-11-18,9,320,62,382
2017-11-18,10,396,142,538
2017-11-18,11,463,159,622
2017-11-18,12,499,232,731
2017-11-18,13,452,331,783
2017-11-18,14,416,306,722
2017-11-18,15,381,225,606
2017-11-18,16,360,210,570
2017-11-18,17,368,187,555
2017-11-18,18,258,118,376
2017-11-18,19,271,77,348
2017-11-18,20,189,79,268
2017-11-18,21,144,49,193
2017-11-18,22,125,51,176
2017-11-18,23,125,87,212
2017-11-19,0,98,37,135
2017-11-19,1,40,10,50
2017-11-19,2,32,8,40
2017-11-19,3,16,14,30
2017-11-19,4,9,4,13
2017-11-19,5,7,1,8
2017-11-19,6,22,6,28
2017-11-19,7,56,15,71
2017-11-19,8,136,36,172
2017-11-19,9,224,79,303
2017-11-19,10,352,99,451
2017-11-19,11,393,177,570
2017-11-19,12,440,225,665
2017-11-19,13,401,157,558
2017-11-19,14,409,161,570
2017-11-19,15,392,121,513
2017-11-19,16,364,88,452
2017-11-19,17,304,72,376
2017-11-19,18,230,34,264
2017-11-19,19,167,19,186
2017-11-19,20,137,21,158
2017-11-19,21,110,10,120
2017-11-19,22,73,14,87
2017-11-19,23,74,17,91
2017-11-20,0,21,6,27
2017-11-20,1,11,5,16
2017-11-20,2,3,0,3
2017-11-20,3,1,1,2
2017-11-20,4,9,0,9
2017-11-20,5,75,2,77
2017-11-20,6,264,4,268
2017-11-20,7,681,14,695
2017-11-20,8,962,33,995
2017-11-20,9,384,42,426
2017-11-20,10,212,63,275
2017-11-20,11,224,61,285
2017-11-20,12,282,84,366
2017-11-20,13,283,89,372
2017-11-20,14,269,108,377
2017-11-20,15,377,130,507
2017-11-20,16,626,121,747
2017-11-20,17,1027,82,1109
2017-11-20,18,815,52,867
2017-11-20,19,447,22,469
2017-11-20,20,278,29,307
2017-11-20,21,209,20,229
2017-11-20,22,113,25,138
2017-11-20,23,53,16,69
2017-11-21,0,37,11,48
2017-11-21,1,9,1,10
2017-11-21,2,3,2,5
2017-11-21,3,2,0,2
2017-11-21,4,11,3,14
2017-11-21,5,75,1,76
2017-11-21,6,274,10,284
2017-11-21,7,707,15,722
2017-11-21,8,1063,25,1088
2017-11-21,9,500,29,529
2017-11-21,10,237,64,301
2017-11-21,11,270,115,385
2017-11-21,12,346,103,449
2017-11-21,13,360,108,468
2017-11-21,14,294,105,399
2017-11-21,15,425,161,586
2017-11-21,16,646,122,768
2017-11-21,17,971,118,1089
2017-11-21,18,782,68,850
2017-11-21,19,478,43,521
2017-11-21,20,258,46,304
2017-11-21,21,203,31,234
2017-11-21,22,127,16,143
2017-11-21,23,80,23,103
2017-11-22,0,29,10,39
2017-11-22,1,14,6,20
2017-11-22,2,4,3,7
2017-11-22,3,5,0,5
2017-11-22,4,8,0,8
2017-11-22,5,85,6,91
2017-11-22,6,206,4,210
2017-11-22,7,502,17,519
2017-11-22,8,780,28,808
2017-11-22,9,439,41,480
2017-11-22,10,263,64,327
2017-11-22,11,267,87,354
2017-11-22,12,354,106,460
2017-11-22,13,442,127,569
2017-11-22,14,486,105,591
2017-11-22,15,583,116,699
2017-11-22,16,548,77,625
2017-11-22,17,450,73,523
2017-11-22,18,277,33,310
2017-11-22,19,190,25,215
2017-11-22,20,120,15,135
2017-11-22,21,69,9,78
2017-11-22,22,66,7,73
2017-11-22,23,56,6,62
2017-11-23,0,36,3,39
2017-11-23,1,22,1,23
2017-11-23,2,14,6,20
2017-11-23,3,9,2,11
2017-11-23,4,6,3,9
2017-11-23,5,10,1,11
2017-11-23,6,24,1,25
2017-11-23,7,66,15,81
2017-11-23,8,117,26,143
2017-11-23,9,133,49,182
2017-11-23,10,147,104,251
2017-11-23,11,203,144,347
2017-11-23,12,189,122,311
2017-11-23,13,168,153,321
2017-11-23,14,154,160,314
2017-11-23,15,139,200,339
2017-11-23,16,106,107,213
2017-11-23,17,71,60,131
2017-11-23,18,38,62,100
2017-11-23,19,49,26,75
2017-11-23,20,44,2,46
2017-11-23,21,25,5,30
2017-11-23,22,34,6,40
2017-11-23,23,37,8,45
2017-11-24,0,20,8,28
2017-11-24,1,9,3,12
2017-11-24,2,6,0,6
2017-11-24,3,2,0,2
2017-11-24,4,3,1,4
2017-11-24,5,8,1,9
2017-11-24,6,49,7,56
2017-11-24,7,102,9,111
2017-11-24,8,122,22,144
2017-11-24,9,156,58,214
2017-11-24,10,146,123,269
2017-11-24,11,197,182,379
2017-11-24,12,215,227,442
2017-11-24,13,257,290,547
2017-11-24,14,298,354,652
2017-11-24,15,314,297,611
2017-11-24,16,317,265,582
2017-11-24,17,273,168,441
2017-11-24,18,174,64,238
