date,hour,member,casual,total
2017-11-24,19,142,78,220
2017-11-24,20,90,39,129
2017-11-24,21,86,29,115
2017-11-24,22,72,20,92
2017-11-24,23,60,20,80
2017-11-25,0,29,7,36
2017-11-25,1,32,13,45
2017-11-25,2,19,6,25
2017-11-25,3,5,0,5
2017-11-25,4,2,2,4
2017-11-25,5,7,3,10
2017-11-25,6,19,2,21
2017-11-25,7,66,9,75
2017-11-25,8,89,29,118
2017-11-25,9,194,117,311
2017-11-25,10,234,189,423
2017-11-25,11,312,289,601
2017-11-25,12,371,355,726
2017-11-25,13,352,449,801
2017-11-25,14,417,424,841
2017-11-25,15,402,386,788
2017-11-25,16,338,352,690
2017-11-25,17,297,192,489
2017-11-25,18,224,114,338
2017-11-25,19,188,85,273
2017-11-25,20,105,64,169
2017-11-25,21,120,36,156
2017-11-25,22,85,43,128
2017-11-25,23,75,29,104
2017-11-26,0,52,16,68
2017-11-26,1,28,17,45
2017-11-26,2,29,14,43
2017-11-26,3,15,3,18
2017-11-26,4,7,0,7
2017-11-26,5,8,0,8
2017-11-26,6,24,3,27
2017-11-26,7,45,8,53
2017-11-26,8,107,13,120
2017-11-26,9,201,54,255
2017-11-26,10,271,102,373
2017-11-26,11,295,157,452
2017-11-26,12,346,175,521
2017-11-26,13,381,151,532
2017-11-26,14,336,173,509
2017-11-26,15,363,155,518
2017-11-26,16,331,118,449
2017-11-26,17,296,63,359
2017-11-26,18,237,35,272
2017-11-26,19,201,27,228
2017-11-26,20,144,27,171
2017-11-26,21,91,17,108
2017-11-26,22,58,8,66
2017-11-26,23,35,6,41
2017-11-27,0,20,4,24
2017-11-27,1,9,0,9
2017-11-27,2,4,1,5
2017-11-27,3,2,0,2
2017-11-27,4,15,1,16
2017-11-27,5,83,1,84
2017-11-27,6,248,6,254
2017-11-27,7,675,18,693
2017-11-27,8,1066,32,1098
2017-11-27,9,399,50,449
2017-11-27,10,182,42,224
2017-11-27,11,235,62,297
2017-11-27,12,302,67,369
2017-11-27,13,332,72,404
2017-11-27,14,296,74,370
2017-11-27,15,403,103,506
2017-11-27,16,674,70,744
2017-11-27,17,1108,82,1190
2017-11-27,18,888,59,947
2017-11-27,19,530,35,565
2017-11-27,20,302,27,329
2017-11-27,21,206,11,217
2017-11-27,22,125,16,141
2017-11-27,23,50,13,63
2017-11-28,0,23,4,27
2017-11-28,1,11,2,13
2017-11-28,2,6,4,10
2017-11-28,4,16,3,19
2017-11-28,5,77,0,77
2017-11-28,6,310,6,316
2017-11-28,7,835,22,857
2017-11-28,8,1219,33,1252
2017-11-28,9,514,44,558
2017-11-28,10,244,35,279
2017-11-28,11,242,47,289
2017-11-28,12,320,66,386
2017-11-28,13,311,68,379
2017-11-28,14,279,68,347
2017-11-28,15,387,93,480
2017-11-28,16,695,74,769
2017-11-28,17,1111,72,1183
2017-11-28,18,954,46,1000
2017-11-28,19,544,37,581
2017-11-28,20,339,30,369
2017-11-28,21,215,19,234
2017-11-28,22,161,19,180
2017-11-28,23,68,3,71
2017-11-29,0,25,3,28
2017-11-29,1,6,3,9
2017-11-29,2,3,1,4
2017-11-29,3,5,0,5
2017-11-29,4,13,1,14
2017-11-29,5,98,3,101
2017-11-29,6,299,7,306
2017-11-29,7,808,25,833
2017-11-29,8,1258,38,1296
2017-11-29,9,518,43,561
2017-11-29,10,253,45,298
2017-11-29,11,266,46,312
2017-11-29,12,378,63,441
2017-11-29,13,358,64,422
2017-11-29,14,312,81,393
2017-11-29,15,437,78,515
2017-11-29,16,680,74,754
2017-11-29,17,1199,84,1283
2017-11-29,18,892,66,958
2017-11-29,19,573,40,613
2017-11-29,20,397,26,423
2017-11-29,21,236,32,268
2017-11-29,22,165,13,178
2017-11-29,23,106,38,144
2017-11-30,0,54,10,64
2017-11-30,1,13,4,17
2017-11-30,2,10,2,12
2017-11-30,3,0,2,2
2017-11-30,4,17,1,18
2017-11-30,5,89,2,91
2017-11-30,6,315,1,316
2017-11-30,7,786,22,808
2017-11-30,8,1229,40,1269
2017-11-30,9,517,37,554
2017-11-30,10,286,51,337
2017-11-30,11,263,58,321
2017-11-30,12,400,64,464
2017-11-30,13,323,86,409
2017-11-30,14,309,98,407
2017-11-30,15,477,107,584
2017-11-30,16,716,89,805
2017-11-30,17,1146,72,1218
2017-11-30,18,857,69,926
2017-11-30,19,585,55,640
2017-11-30,20,389,27,416
2017-11-30,21,180,26,206
2017-11-30,22,170,12,182
2017-11-30,23,95,7,102
2017-12-01,0,41,8,49
2017-12-01,1,23,4,27
2017-12-01,2,9,2,11
2017-12-01,3,2,5,7
2017-12-01,4,13,2,15
2017-12-01,5,78,1,79
2017-12-01,6,275,5,280
2017-12-01,7,646,23,669
2017-12-01,8,1138,49,1187
2017-12-01,9,476,50,526
2017-12-01,10,256,47,303
2017-12-01,11,286,73,359
2017-12-01,12,357,81,438
2017-12-01,13,399,119,518
2017-12-01,14,366,121,487
2017-12-01,15,460,102,562
2017-12-01,16,709,114,823
2017-12-01,17,1084,88,1172
2017-12-01,18,750,58,808
2017-12-01,19,448,45,493
2017-12-01,20,268,29,297
2017-12-01,21,191,28,219
2017-12-01,22,170,25,195
2017-12-01,23,120,15,135
2017-12-02,0,92,14,106
2017-12-02,1,57,19,76
2017-12-02,2,51,12,63
2017-12-02,3,22,4,26
2017-12-02,4,4,2,6
2017-12-02,5,7,2,9
2017-12-02,6,29,4,33
2017-12-02,7,90,4,94
2017-12-02,8,193,37,230
2017-12-02,9,311,32,343
2017-12-02,10,429,105,534
2017-12-02,11,443,172,615
2017-12-02,12,500,178,678
2017-12-02,13,459,251,710
2017-12-02,14,433,224,657
2017-12-02,15,485,243,728
2017-12-02,16,444,234,678
2017-12-02,17,415,179,594
2017-12-02,18,328,78,406
2017-12-02,19,231,37,268
2017-12-02,20,188,35,223
2017-12-02,21,149,21,170
2017-12-02,22,137,26,163
2017-12-02,23,133,17,150
2017-12-03,0,101,17,118
2017-12-03,1,74,13,87
2017-12-03,2,45,15,60
2017-12-03,3,22,11,33
2017-12-03,4,9,3,12
2017-12-03,5,8,0,8
2017-12-03,6,20,2,22
2017-12-03,7,43,7,50
2017-12-03,8,120,23,143
2017-12-03,9,208,69,277
2017-12-03,10,348,124,472
2017-12-03,11,386,135,521
2017-12-03,12,487,170,657
2017-12-03,13,507,198,705
2017-12-03,14,476,246,722
2017-12-03,15,486,216,702
2017-12-03,16,444,141,585
2017-12-03,17,378,89,467
2017-12-03,18,298,45,343
2017-12-03,19,221,38,259
2017-12-03,20,155,24,179
2017-12-03,21,118,18,136
2017-12-03,22,77,17,94
2017-12-03,23,50,7,57
2017-12-04,0,25,7,32
2017-12-04,1,3,1,4
2017-12-04,2,5,0,5
2017-12-04,3,3,1,4
2017-12-04,4,12,0,12
2017-12-04,5,76,1,77
2017-12-04,6,303,7,310
2017-12-04,7,659,16,675
2017-12-04,8,1037,27,1064
2017-12-04,9,410,39,449
2017-12-04,10,210,35,245
2017-12-04,11,228,44,272
2017-12-04,12,311,48,359
2017-12-04,13,269,54,323
2017-12-04,14,267,81,348
2017-12-04,15,373,77,450
2017-12-04,16,640,69,709
2017-12-04,17,1109,58,1167
2017-12-04,18,931,45,976
2017-12-04,19,553,38,591
2017-12-04,20,314,16,330
2017-12-04,21,231,28,259
2017-12-04,22,134,16,150
2017-12-04,23,61,13,74
2017-12-05,0,32,11,43
2017-12-05,1,5,7,12
2017-12-05,2,7,4,11
2017-12-05,3,4,4,8
2017-12-05,4,18,0,18
2017-12-05,5,74,2,76
2017-12-05,6,309,8,317
2017-12-05,7,782,19,801
2017-12-05,8,1222,40,1262
2017-12-05,9,462,29,491
2017-12-05,10,196,32,228
2017-12-05,11,250,33,283
2017-12-05,12,315,63,378
2017-12-05,13,315,46,361
2017-12-05,14,268,58,326
2017-12-05,15,398,58,456
2017-12-05,16,677,54,731
2017-12-05,17,1004,58,1062
2017-12-05,18,602,25,627
2017-12-05,19,205,12,217
2017-12-05,20,151,11,162
2017-12-05,21,197,9,206
2017-12-05,22,102,13,115
2017-12-05,23,97,4,101
2017-12-06,0,34,6,40
2017-12-06,1,16,1,17
2017-12-06,2,4,1,5
2017-12-06,3,2,1,3
2017-12-06,4,16,1,17
2017-12-06,5,89,1,90
2017-12-06,6,287,8,295
2017-12-06,7,745,19,764
2017-12-06,8,1060,28,1088
2017-12-06,9,466,27,493
2017-12-06,10,199,27,226
2017-12-06,11,195,33,228
2017-12-06,12,308,31,339
2017-12-06,13,290,40,330
2017-12-06,14,249,34,283
2017-12-06,15,356,28,384
2017-12-06,16,597,42,639
2017-12-06,17,941,45,986
2017-12-06,18,874,47,921
2017-12-06,19,487,27,514
2017-12-06,20,367,16,383
2017-12-06,21,223,16,239
2017-12-06,22,149,17,166
2017-12-06,23,74,17,91
2017-12-07,0,41,10,51
2017-12-07,1,13,4,17
2017-12-07,2,5,2,7
2017-12-07,3,2,3,5
2017-12-07,4,14,2,16
2017-12-07,5,82,1,83
2017-12-07,6,277,5,282
2017-12-07,7,752,18,770
2017-12-07,8,1084,37,1121
2017-12-07,9,482,41,523
2017-12-07,10,211,28,239
2017-12-07,11,239,53,292
2017-12-07,12,282,44,326
2017-12-07,13,250,38,288
2017-12-07,14,291,57,348
2017-12-07,15,336,70,406
2017-12-07,16,593,52,645
2017-12-07,17,964,66,1030
2017-12-07,18,837,54,891
2017-12-07,19,517,35,552
2017-12-07,20,292,22,314
2017-12-07,21,238,15,253
2017-12-07,22,148,14,162
2017-12-07,23,86,14,100
2017-12-08,0,26,3,29
2017-12-08,1,17,2,19
2017-12-08,2,15,1,16
2017-12-08,3,10,0,10
2017-12-08,4,17,1,18
2017-12-08,5,73,1,74
2017-12-08,6,247,8,255
2017-12-08,7,556,20,576
2017-12-08,8,963,29,992
2017-12-08,9,515,36,551
2017-12-08,10,244,44,288
2017-12-08,11,245,52,297
2017-12-08,12,305,58,363
2017-12-08,13,310,45,355
2017-12-08,14,297,56,353
2017-12-08,15,377,43,420
2017-12-08,16,576,80,656
2017-12-08,17,807,46,853
2017-12-08,18,581,34,615
2017-12-08,19,374,27,401
2017-12-08,20,226,34,260
2017-12-08,21,170,27,197
2017-12-08,22,136,28,164
2017-12-08,23,101,18,119
2017-12-09,0,73,10,83
2017-12-09,1,45,9,54
2017-12-09,2,41,3,44
2017-12-09,3,17,2,19
2017-12-09,4,4,4,8
2017-12-09,5,6,1,7
2017-12-09,6,15,1,16
2017-12-09,7,73,6,79
2017-12-09,8,131,6,137
2017-12-09,9,158,8,166
2017-12-09,10,165,11,176
2017-12-09,11,165,6,171
2017-12-09,12,162,22,184
2017-12-09,13,157,18,175
2017-12-09,14,126,9,135
2017-12-09,15,126,9,135
2017-12-09,16,130,14,144
2017-12-09,17,122,11,133
2017-12-09,18,95,5,100
2017-12-09,19,87,8,95
2017-12-09,20,86,10,96
2017-12-09,21,56,2,58
2017-12-09,22,63,9,72
2017-12-09,23,59,0,59
2017-12-10,0,44,4,48
2017-12-10,1,44,6,50
2017-12-10,2,19,2,21
2017-12-10,3,19,2,21
2017-12-10,4,12,1,13
2017-12-10,5,9,1,10
2017-12-10,6,20,1,21
2017-12-10,7,71,7,78
2017-12-10,8,97,9,106
2017-12-10,9,145,18,163
2017-12-10,10,236,38,274
2017-12-10,11,278,42,320
2017-12-10,12,299,54,353
2017-12-10,13,293,65,358
2017-12-10,14,301,65,366
2017-12-10,15,335,67,402
2017-12-10,16,343,54,397
2017-12-10,17,260,42,302
2017-12-10,18,238,27,265
2017-12-10,19,175,26,201
2017-12-10,20,103,17,120
2017-12-10,21,116,15,131
2017-12-10,22,73,14,87
2017-12-10,23,42,2,44
2017-12-11,0,26,2,28
2017-12-11,1,4,1,5
2017-12-11,2,4,0,4
2017-12-11,3,1,0,1
2017-12-11,4,9,1,10
2017-12-11,5,73,1,74
2017-12-11,6,226,3,229
2017-12-11,7,627,12,639
2017-12-11,8,1015,23,1038
2017-12-11,9,424,31,455
2017-12-11,10,197,29,226
2017-12-11,11,206,46,252
2017-12-11,12,292,39,331
2017-12-11,13,295,39,334
2017-12-11,14,257,53,310
2017-12-11,15,320,56,376
2017-12-11,16,543,39,582
2017-12-11,17,1001,25,1026
2017-12-11,18,783,30,813
2017-12-11,19,445,26,471
2017-12-11,20,270,16,286
2017-12-11,21,205,15,220
2017-12-11,22,100,4,104
2017-12-11,23,51,6,57
2017-12-12,0,24,5,29
2017-12-12,1,10,3,13
2017-12-12,2,6,1,7
2017-12-12,3,3,0,3
2017-12-12,4,8,0,8
2017-12-12,5,86,1,87
2017-12-12,6,277,5,282
2017-12-12,7,710,8,718
2017-12-12,8,1175,39,1214
2017-12-12,9,496,41,537
2017-12-12,10,194,41,235
2017-12-12,11,224,44,268
2017-12-12,12,266,43,309
2017-12-12,13,256,36,292
2017-12-12,14,214,41,255
2017-12-12,15,328,37,365
2017-12-12,16,521,40,561
2017-12-12,17,909,31,940
2017-12-12,18,739,22,761
2017-12-12,19,346,12,358
2017-12-12,20,209,7,216
2017-12-12,21,141,4,145
2017-12-12,22,81,3,84
2017-12-12,23,38,0,38
2017-12-13,0,21,0,21
2017-12-13,1,4,2,6
2017-12-13,2,7,0,7
2017-12-13,3,5,0,5
2017-12-13,4,6,0,6
2017-12-13,5,52,0,52
2017-12-13,6,196,1,197
2017-12-13,7,448,13,461
2017-12-13,8,828,20,848
2017-12-13,9,368,17,385
2017-12-13,10,165,12,177
2017-12-13,11,152,11,163
2017-12-13,12,190,9,199
2017-12-13,13,185,13,198
2017-12-13,14,184,17,201
2017-12-13,15,245,14,259
2017-12-13,16,410,17,427
2017-12-13,17,717,25,742
2017-12-13,18,559,17,576
2017-12-13,19,331,12,343
2017-12-13,20,197,8,205
2017-12-13,21,177,3,180
2017-12-13,22,114,8,122
2017-12-13,23,71,3,74
2017-12-14,0,27,1,28
2017-12-14,1,13,4,17
2017-12-14,2,3,1,4
2017-12-14,3,3,2,5
2017-12-14,4,7,0,7
2017-12-14,5,65,4,69
2017-12-14,6,254,1,255
2017-12-14,7,598,13,611
2017-12-14,8,1004,23,1027
2017-12-14,9,409,22,431
2017-12-14,10,182,15,197
2017-12-14,11,184,22,206
2017-12-14,12,244,16,260
2017-12-14,13,243,21,264
2017-12-14,14,227,27,254
2017-12-14,15,336,33,369
2017-12-14,16,471,33,504
2017-12-14,17,789,34,823
2017-12-14,18,664,16,680
2017-12-14,19,387,19,406
2017-12-14,20,227,10,237
2017-12-14,21,197,12,209
2017-12-14,22,139,7,146
2017-12-14,23,76,7,83
2017-12-15,0,47,2,49
2017-12-15,1,31,2,33
2017-12-15,2,11,2,13
2017-12-15,3,1,2,3
2017-12-15,4,8,1,9
2017-12-15,5,58,1,59
2017-12-15,6,199,2,201
2017-12-15,7,466,12,478
2017-12-15,8,842,23,865
2017-12-15,9,456,16,472
2017-12-15,10,198,15,213
2017-12-15,11,230,8,238
2017-12-15,12,228,29,257
2017-12-15,13,175,17,192
2017-12-15,14,141,10,151
2017-12-15,15,198,10,208
2017-12-15,16,256,5,261
2017-12-15,17,399,7,406
2017-12-15,18,299,11,310
2017-12-15,19,177,2,179
2017-12-15,20,102,8,110
2017-12-15,21,114,2,116
2017-12-15,22,75,7,82
2017-12-15,23,56,4,60
2017-12-16,0,39,6,45
2017-12-16,1,36,3,39
2017-12-16,2,27,4,31
2017-12-16,3,16,2,18
2017-12-16,4,5,0,5
2017-12-16,5,6,1,7
2017-12-16,6,20,1,21
2017-12-16,7,75,2,77
2017-12-16,8,144,8,152
2017-12-16,9,190,25,215
2017-12-16,10,278,47,325
2017-12-16,11,355,69,424
2017-12-16,12,386,87,473
2017-12-16,13,333,93,426
2017-12-16,14,375,115,490
2017-12-16,15,387,126,513
2017-12-16,16,368,92,460
2017-12-16,17,310,77,387
2017-12-16,18,257,29,286
2017-12-16,19,206,28,234
2017-12-16,20,129,23,152
2017-12-16,21,99,38,137
2017-12-16,22,118,28,146
2017-12-16,23,94,27,121
2017-12-17,0,69,7,76
2017-12-17,1,55,5,60
2017-12-17,2,33,3,36
2017-12-17,3,23,2,25
2017-12-17,4,9,0,9
2017-12-17,5,9,0,9
2017-12-17,6,14,2,16
2017-12-17,7,47,4,51
2017-12-17,8,126,7,133
2017-12-17,9,176,47,223
2017-12-17,10,275,54,329
2017-12-17,11,319,87,406
2017-12-17,12,407,118,525
2017-12-17,13,386,101,487
2017-12-17,14,394,123,517
2017-12-17,15,360,110,470
2017-12-17,16,361,80,441
2017-12-17,17,282,92,374
2017-12-17,18,227,33,260
2017-12-17,19,213,25,238
2017-12-17,20,147,32,179
2017-12-17,21,112,29,141
2017-12-17,22,85,5,90
2017-12-17,23,44,2,46
2017-12-18,0,21,6,27
2017-12-18,1,11,8,19
2017-12-18,2,15,2,17
2017-12-18,3,8,1,9
2017-12-18,4,12,1,13
2017-12-18,5,64,1,65
2017-12-18,6,248,7,255
2017-12-18,7,614,10,624
2017-12-18,8,1054,52,1106
2017-12-18,9,543,48,591
2017-12-18,10,223,37,260
2017-12-18,11,254,76,330
2017-12-18,12,338,91,429
2017-12-18,13,309,89,398
2017-12-18,14,276,131,407
2017-12-18,15,358,87,445
2017-12-18,16,600,88,688
2017-12-18,17,1006,75,1081
2017-12-18,18,814,60,874
2017-12-18,19,480,51,531
2017-12-18,20,265,38,303
2017-12-18,21,209,39,248
2017-12-18,22,131,31,162
2017-12-18,23,76,20,96
2017-12-19,0,50,10,60
2017-12-19,1,7,5,12
2017-12-19,2,7,0,7
2017-12-19,3,5,2,7
2017-12-19,4,14,1,15
2017-12-19,5,78,8,86
2017-12-19,6,290,8,298
2017-12-19,7,681,16,697
2017-12-19,8,1177,44,1221
2017-12-19,9,498,37,535
2017-12-19,10,238,74,312
2017-12-19,11,325,94,419
2017-12-19,12,369,114,483
2017-12-19,13,344,127,471
2017-12-19,14,329,120,449
2017-12-19,15,444,141,585
2017-12-19,16,624,103,727
2017-12-19,17,1052,113,1165
2017-12-19,18,859,77,936
2017-12-19,19,512,43,555
2017-12-19,20,312,37,349
2017-12-19,21,227,47,274
2017-12-19,22,157,20,177
2017-12-19,23,71,9,80
2017-12-20,0,39,13,52
2017-12-20,1,11,4,15
2017-12-20,2,10,0,10
2017-12-20,3,7,1,8
2017-12-20,4,11,4,15
2017-12-20,5,90,3,93
2017-12-20,6,275,3,278
2017-12-20,7,680,26,706
2017-12-20,8,1012,31,1043
2017-12-20,9,503,34,537
2017-12-20,10,229,51,280
2017-12-20,11,259,67,326
2017-12-20,12,324,73,397
2017-12-20,13,306,50,356
2017-12-20,14,287,69,356
2017-12-20,15,371,74,445
2017-12-20,16,554,74,628
2017-12-20,17,881,73,954
2017-12-20,18,679,32,711
2017-12-20,19,379,49,428
2017-12-20,20,233,19,252
2017-12-20,21,163,21,184
2017-12-20,22,147,24,171
2017-12-20,23,68,23,91
2017-12-21,0,30,12,42
2017-12-21,1,17,3,20
2017-12-21,2,6,2,8
2017-12-21,3,5,0,5
2017-12-21,4,9,2,11
2017-12-21,5,65,1,66
2017-12-21,6,206,2,208
2017-12-21,7,491,11,502
2017-12-21,8,835,28,863
2017-12-21,9,402,45,447
2017-12-21,10,216,34,250
2017-12-21,11,238,67,305
2017-12-21,12,327,79,406
2017-12-21,13,260,68,328
2017-12-21,14,291,58,349
2017-12-21,15,370,66,436
2017-12-21,16,508,57,565
2017-12-21,17,744,58,802
2017-12-21,18,527,22,549
2017-12-21,19,300,25,325
2017-12-21,20,167,12,179
2017-12-21,21,142,18,160
2017-12-21,22,106,8,114
2017-12-21,23,59,5,64
2017-12-22,0,41,4,45
2017-12-22,1,11,5,16
2017-12-22,2,7,2,9
2017-12-22,3,9,0,9
2017-12-22,4,7,2,9
2017-12-22,5,48,1,49
2017-12-22,6,159,5,164
2017-12-22,7,302,12,314
2017-12-22,8,524,20,544
2017-12-22,9,344,31,375
2017-12-22,10,217,45,262
2017-12-22,11,262,93,355
2017-12-22,12,334,66,400
2017-12-22,13,395,90,485
2017-12-22,14,414,107,521
2017-12-22,15,507,106,613
2017-12-22,16,415,93,508
2017-12-22,17,374,80,454
2017-12-22,18,294,52,346
2017-12-22,19,141,28,169
2017-12-22,20,125,33,158
2017-12-22,21,102,29,131
2017-12-22,22,100,30,130
2017-12-22,23,64,29,93
2017-12-23,0,37,3,40
2017-12-23,1,24,10,34
2017-12-23,2,18,3,21
2017-12-23,3,7,6,13
2017-12-23,4,5,1,6
2017-12-23,5,7,0,7
2017-12-23,6,24,1,25
2017-12-23,7,52,8,60
2017-12-23,8,79,12,91
2017-12-23,9,153,47,200
2017-12-23,10,171,57,228
2017-12-23,11,197,69,266
2017-12-23,12,206,59,265
2017-12-23,13,206,48,254
2017-12-23,14,148,72,220
2017-12-23,15,106,29,135
2017-12-23,16,131,47,178
2017-12-23,17,77,17,94
2017-12-23,18,34,3,37
2017-12-23,19,51,11,62
2017-12-23,20,49,4,53
2017-12-23,21,44,11,55
2017-12-23,22,43,17,60
2017-12-23,23,36,24,60
2017-12-24,0,26,3,29
2017-12-24,1,17,7,24
2017-12-24,2,15,6,21
2017-12-24,3,10,2,12
2017-12-24,4,10,3,13
2017-12-24,5,4,0,4
2017-12-24,6,16,0,16
2017-12-24,7,24,0,24
2017-12-24,8,60,23,83
2017-12-24,9,99,23,122
2017-12-24,10,135,47,182
2017-12-24,11,159,46,205
2017-12-24,12,159,47,206
2017-12-24,13,147,43,190
2017-12-24,14,125,52,177
2017-12-24,15,131,46,177
2017-12-24,16,122,36,158
2017-12-24,17,84,15,99
2017-12-24,18,58,19,77
2017-12-24,19,49,16,65
2017-12-24,20,42,8,50
2017-12-24,21,30,8,38
2017-12-24,22,20,10,30
2017-12-24,23,30,9,39
2017-12-25,0,17,1,18
2017-12-25,1,8,0,8
2017-12-25,2,4,0,4
2017-12-25,3,4,4,8
2017-12-25,4,3,1,4
2017-12-25,5,5,1,6
2017-12-25,6,8,0,8
2017-12-25,7,14,3,17
2017-12-25,8,22,3,25
2017-12-25,9,43,12,55
2017-12-25,10,30,9,39
2017-12-25,11,50,40,90
2017-12-25,12,53,36,89
2017-12-25,13,63,54,117
2017-12-25,14,75,55,130
2017-12-25,15,79,46,125
2017-12-25,16,59,30,89
2017-12-25,17,50,18,68
2017-12-25,18,21,5,26
2017-12-25,19,38,2,40
2017-12-25,20,16,3,19
2017-12-25,21,25,4,29
2017-12-25,22,11,1,12
2017-12-25,23,15,0,15
2017-12-26,0,10,2,12
2017-12-26,1,3,0,3
2017-12-26,2,4,1,5
2017-12-26,3,3,1,4
2017-12-26,4,6,0,6
2017-12-26,5,15,0,15
2017-12-26,6,60,0,60
2017-12-26,7,126,2,128
2017-12-26,8,181,17,198
2017-12-26,9,154,13,167
2017-12-26,10,118,26,144
2017-12-26,11,117,26,143
2017-12-26,12,143,37,180
2017-12-26,13,138,56,194
2017-12-26,14,167,40,207
2017-12-26,15,179,37,216
2017-12-26,16,230,78,308
2017-12-26,17,240,22,262
2017-12-26,18,176,17,193
2017-12-26,19,102,14,116
2017-12-26,20,78,2,80
2017-12-26,21,69,4,73
2017-12-26,22,35,5,40
2017-12-26,23,31,4,35
2017-12-27,0,12,3,15
2017-12-27,1,3,0,3
2017-12-27,3,6,2,8
2017-12-27,4,7,0,7
2017-12-27,5,23,2,25
2017-12-27,6,99,6,105
2017-12-27,7,198,8,206
2017-12-27,8,327,10,337
2017-12-27,9,203,39,242
2017-12-27,10,136,32,168
2017-12-27,11,141,43,184
2017-12-27,12,166,41,207
2017-12-27,13,145,36,181
2017-12-27,14,157,39,196
2017-12-27,15,210,39,249
2017-12-27,16,252,33,285
2017-12-27,17,297,27,324
2017-12-27,18,209,13,222
2017-12-27,19,135,6,141
2017-12-27,20,76,0,76
2017-12-27,21,64,2,66
2017-12-27,22,40,5,45
2017-12-27,23,28,1,29
2017-12-28,0,13,0,13
2017-12-28,1,6,0,6
2017-12-28,2,5,0,5
2017-12-28,3,5,1,6
2017-12-28,4,9,1,10
2017-12-28,5,25,0,25
2017-12-28,6,81,0,81
2017-12-28,7,160,8,168
2017-12-28,8,298,9,307
2017-12-28,9,193,12,205
2017-12-28,10,112,13,125
2017-12-28,11,127,13,140
2017-12-28,12,151,22,173
2017-12-28,13,131,24,155
2017-12-28,14,118,17,135
2017-12-28,15,175,36,211
2017-12-28,16,241,27,268
2017-12-28,17,274,17,291
2017-12-28,18,204,14,218
2017-12-28,19,116,2,118
2017-12-28,20,74,6,80
2017-12-28,21,38,7,45
2017-12-28,22,38,11,49
2017-12-28,23,24,8,32
2017-12-29,0,18,3,21
2017-12-29,1,5,1,6
2017-12-29,2,7,0,7
2017-12-29,3,3,0,3
2017-12-29,4,6,0,6
2017-12-29,5,28,0,28
2017-12-29,6,72,4,76
2017-12-29,7,129,5,134
2017-12-29,8,223,8,231
2017-12-29,9,190,14,204
2017-12-29,10,118,16,134
2017-12-29,11,139,29,168
2017-12-29,12,203,35,238
2017-12-29,13,195,45,240
2017-12-29,14,184,36,220
2017-12-29,15,220,32,252
2017-12-29,16,271,50,321
2017-12-29,17,228,21,249
2017-12-29,18,152,14,166
2017-12-29,19,127,6,133
2017-12-29,20,56,7,63
2017-12-29,21,66,5,71
2017-12-29,22,53,10,63
2017-12-29,23,51,3,54
2017-12-30,0,30,8,38
2017-12-30,1,18,2,20
2017-12-30,2,9,1,10
2017-12-30,3,8,0,8
2017-12-30,4,4,0,4
2017-12-30,5,2,1,3
2017-12-30,6,13,1,14
2017-12-30,7,17,1,18
2017-12-30,8,55,3,58
2017-12-30,9,70,9,79
2017-12-30,10,99,8,107
2017-12-30,11,137,17,154
2017-12-30,12,135,33,168
2017-12-30,13,142,26,168
2017-12-30,14,162,17,179
2017-12-30,15,156,35,191
2017-12-30,16,151,33,184
2017-12-30,17,102,19,121
2017-12-30,18,91,9,100
2017-12-30,19,79,11,90
2017-12-30,20,53,1,54
2017-12-30,21,47,7,54
2017-12-30,22,30,1,31
2017-12-30,23,23,0,23
2017-12-31,0,14,1,15
2017-12-31,1,7,4,11
2017-12-31,2,11,1,12
2017-12-31,3,6,0,6
2017-12-31,4,7,0,7
2017-12-31,5,2,0,2
2017-12-31,6,5,0,5
2017-12-31,7,22,0,22
2017-12-31,8,41,1,42
2017-12-31,9,86,5,91
2017-12-31,10,92,6,98
2017-12-31,11,85,11,96
2017-12-31,12,126,20,146
2017-12-31,13,135,14,149
2017-12-31,14,128,14,142
2017-12-31,15,120,9,129
2017-12-31,16,113,11,124
2017-12-31,17,91,8,99
2017-12-31,18,67,0,67
2017-12-31,19,55,4,59
2017-12-31,20,30,0,30
2017-12-31,21,44,2,46
2017-12-31,22,21,4,25
2017-12-31,23,13,1,14
